	count	F	f_count	f_perc	fpi
267	190	1	83	43.684210526315795	0.6335724449457778
268	70	2	32	45.714285714285715	0.7520724865564143
269	31	0	12	38.70967741935484	0.33703498727757064
270	9	0	6	66.66666666666666	2.0
271	3	0	3	100.0	2.584962500721156
272	114	1	46	40.35087719298245	0.43609911480667357
273	18	2	8	44.44444444444444	0.6780719051126377
274	9	0	5	55.55555555555556	1.3219280948873624
275	23	1	9	39.130434782608695	0.3625700793847084
276	4	0	2	50.0	1.0
277	331	0	111	33.53474320241692	0.013056152825446286
278	1762	0	650	36.88989784335982	0.2253548351923095
279	363	1	144	39.66942148760331	0.3951379418411389
280	12	1	5	41.66666666666667	0.5145731728297582
281	59	0	21	35.59322033898305	0.14438990933517493
282	593	1	206	34.73861720067454	0.09031077103880804
283	307	2	113	36.807817589576544	0.22026612022806016
284	99	2	35	35.35353535353536	0.12928301694496647
285	741	0	259	34.952766531713905	0.10391895145659222
286	188	0	69	36.702127659574465	0.2137066934702257
287	181	2	76	41.988950276243095	0.5336819957774628
288	53	2	22	41.509433962264154	0.5052353082504222
289	147	2	51	34.69387755102041	0.0874628412503394
290	4	1	2	50.0	1.0
291	11	2	5	45.45454545454545	0.7369655941662062
292	127	0	46	36.22047244094488	0.18371195317238806
293	11	2	6	54.54545454545454	1.263034405833794
294	18	1	8	44.44444444444444	0.6780719051126377
295	569	0	199	34.973637961335676	0.10524316002733658
296	52	0	25	48.07692307692308	0.8889686876112561
297	408	2	142	34.80392156862745	0.09446468400349253
298	231	0	81	35.064935064935064	0.11103131238874395
299	111	1	40	36.03603603603604	0.17218097538268035
300	5	2	3	60.0	1.584962500721156
301	73	0	30	41.0958904109589	0.4806258409064207
302	54	0	22	40.74074074074074	0.45943161863729726
303	7	1	5	71.42857142857143	2.321928094887362
304	191	1	78	40.83769633507853	0.4652232564470606
305	355	1	134	37.74647887323944	0.2781866310663408
306	221	1	87	39.366515837104075	0.3768543053909559
307	58	1	29	50.0	1.0
308	17	0	9	52.94117647058824	1.1699250014423124
309	16	0	8	50.0	1.0
310	173	2	64	36.99421965317919	0.23181567522307372
311	481	0	180	37.42203742203743	0.25823341956997276
312	1367	0	470	34.3818580833943	0.06755277164573856
313	4276	2	1470	34.37792329279701	0.06730114610382765
314	166	0	74	44.57831325301205	0.685891409571937
315	33	2	13	39.39393939393939	0.37851162325372983
316	44	0	22	50.0	1.0
317	296	1	114	38.513513513513516	0.32509537396604543
318	12	1	6	50.0	1.0
319	73	1	28	38.35616438356164	0.31550182572792945
320	188	0	72	38.297872340425535	0.3119440063147403
321	61	0	24	39.34426229508197	0.37550913509220646
322	0	0	0		
323	71	0	27	38.028169014084504	0.2954558835261713
324	30	1	13	43.333333333333336	0.6129768768907526
325	79	1	37	46.835443037974684	0.8171359428501894
326	28	2	11	39.285714285714285	0.3719687773869579
327	341	1	121	35.483870967741936	0.13750352374993502
328	30	1	13	43.333333333333336	0.6129768768907526
329	25	1	12	48.0	0.8845227825800641
330	56	0	21	37.5	0.2630344058337938
331	137	0	54	39.416058394160586	0.3798480708165438
332	0	0	0		
333	14	2	8	57.14285714285714	1.4150374992788437
334	2	2	2	100.0	2.0
335	78	0	30	38.46153846153847	0.32192809488736235
336	87	2	37	42.5287356321839	0.5655971758542251
337	43	0	17	39.53488372093023	0.3870231231092473
338	133	1	57	42.857142857142854	0.5849625007211562
339	0	0	0		
340	35	0	12	34.285714285714285	0.061400544664143276
341	65	0	25	38.46153846153847	0.32192809488736235
342	27	2	14	51.85185185185185	1.106915203916512
343	382	0	159	41.62303664921466	0.5119830553640505
344	29	1	18	62.06896551724138	1.7104933828050153
345	88	0	31	35.22727272727273	0.1213062962221336
346	26	1	9	34.61538461538461	0.08246216019197297
347	6	2	6	100.0	3.584962500721156
348	126	0	53	42.06349206349206	0.5380958956831821
349	76	0	30	39.473684210526315	0.38332863955150565
350	139	0	50	35.97122302158273	0.16812275880832706
351	6386	2	2393	37.47259630441591	0.26134732490545104
352	49	0	17	34.69387755102041	0.0874628412503394
353	9	1	6	66.66666666666666	2.0
354	11	1	5	45.45454545454545	0.7369655941662062
355	72	1	29	40.27777777777778	0.43171624042547413
356	159	0	66	41.509433962264154	0.5052353082504222
357	183	1	65	35.51912568306011	0.1397247636666132
358	11	0	4	36.36363636363637	0.19264507794239583
359	0	0	0		
360	0	0	0		
361	3	1	2	66.66666666666666	2.0
362	681	1	263	38.61967694566813	0.3315598572114197
363	8	0	4	50.0	1.0
364	169	0	68	40.23668639053255	0.4292513584985448
365	351	0	127	36.182336182336186	0.18132976471456172
366	2	1	1	50.0	1.0
367	147	1	56	38.095238095238095	0.29956028185890793
368	20	0	8	40.0	0.4150374992788437
369	40	0	16	40.0	0.4150374992788437
370	80	2	30	37.5	0.2630344058337938
371	0	0	0		
372	6	2	3	50.0	1.0
373	35	0	15	42.857142857142854	0.5849625007211562
374	1120	2	408	36.42857142857142	0.19669191100509775
375	0	0	0		
376	9	1	4	44.44444444444444	0.6780719051126377
377	21	1	9	42.857142857142854	0.5849625007211562
378	23	2	10	43.47826086956522	0.6214883767462702
379	205	0	85	41.46341463414634	0.5025003405291832
380	56	0	20	35.714285714285715	0.15200309344505006
381	4	0	2	50.0	1.0
382	492	1	175	35.56910569105691	0.14287208169292157
383	931	0	343	36.84210526315789	0.22239242133644802
384	1	0	1	100.0	1.0
385	3	1	3	100.0	2.584962500721156
386	45	1	20	44.44444444444444	0.6780719051126377
387	307	2	108	35.17915309446254	0.11826288161981975
388	224	1	98	43.75	0.6374299206152918
389	17	0	7	41.17647058823529	0.48542682717024166
390	425	1	152	35.76470588235294	0.1551703725237331
391	586	2	199	33.95904436860068	0.040434864399238504
392	28	0	11	39.285714285714285	0.3719687773869579
393	167	0	66	39.52095808383233	0.3861826366066588
394	205	1	79	38.53658536585366	0.32650082467718644
395	295	0	119	40.33898305084746	0.4353861446706463
396	0	0	0		
397	22	0	9	40.909090909090914	0.4694852833012202
398	379	2	135	35.62005277044855	0.14607825948794464
399	1687	2	608	36.040308239478364	0.17244836395556856
400	4	0	2	50.0	1.0
401	34	2	16	47.05882352941176	0.8300749985576875
402	642	1	251	39.09657320872274	0.3605187566434196
403	14	0	6	42.857142857142854	0.5849625007211562
404	24	2	9	37.5	0.2630344058337938
405	47	1	23	48.93617021276596	0.9385994553358568
406	27	0	12	44.44444444444444	0.6780719051126377
407	51	0	22	43.13725490196079	0.601450623509725
408	2194	1	763	34.77666362807657	0.09273129010786277
409	253	0	91	35.96837944664031	0.1679446373140717
410	41	2	17	41.46341463414634	0.5025003405291832
411	226	0	82	36.283185840707965	0.18762700317577127
412	10	0	6	60.0	1.584962500721156
413	0	0	0		
414	94	2	33	35.1063829787234	0.11365678179556729
415	2	0	1	50.0	1.0
416	4	2	2	50.0	1.0
417	96	0	41	42.70833333333333	0.5761922910934242
418	177	1	65	36.72316384180791	0.21501289097085052
419	27	1	12	44.44444444444444	0.6780719051126377
420	12	1	8	66.66666666666666	2.0
421	31	1	14	45.16129032258064	0.7198920808072646
422	61	0	22	36.0655737704918	0.1740293997750489
423	38	1	16	42.10526315789473	0.5405683813627027
424	4	0	3	75.0	2.584962500721156
425	25	1	12	48.0	0.8845227825800641
426	28	1	11	39.285714285714285	0.3719687773869579
427	26	0	10	38.46153846153847	0.32192809488736235
428	6	0	3	50.0	1.0
429	160	2	55	34.375	0.06711419585853705
430	331	1	125	37.764350453172206	0.2792837574788685
431	1136	1	400	35.2112676056338	0.12029423371771174
432	85	1	33	38.82352941176471	0.3439544012173612
433	28	0	15	53.57142857142857	1.2064508774674263
434	0	0	0		
435	28	1	13	46.42857142857143	0.7935491225325737
436	91	0	39	42.857142857142854	0.5849625007211562
437	81	2	34	41.9753086419753	0.5328739895727022
438	0	0	0		
439	15	0	6	40.0	0.4150374992788437
440	41	1	15	36.58536585365854	0.20645087746742624
441	4	1	2	50.0	1.0
442	280	2	101	36.07142857142857	0.17439570548753835
443	15	1	7	46.666666666666664	0.8073549220576041
444	1	2	1	100.0	1.0
445	43	2	16	37.2093023255814	0.24511249783653138
446	228	1	78	34.21052631578947	0.056583528366367514
447	188	0	69	36.702127659574465	0.2137066934702257
448	85	1	38	44.70588235294118	0.693338661765948
449	0	0	0		
450	50	1	21	42.0	0.5343364276511882
451	14	1	5	35.714285714285715	0.15200309344505006
452	235	1	85	36.17021276595745	0.18057224564182084
453	6	2	3	50.0	1.0
454	109	2	40	36.69724770642202	0.21340363810919336
455	0	0	0		
456	47	0	17	36.17021276595745	0.18057224564182084
457	841	0	315	37.45541022592152	0.26028902909497637
458	24	0	10	41.66666666666667	0.5145731728297582
459	4	1	2	50.0	1.0
460	2	1	1	50.0	1.0
461	0	0	0		
462	266	0	103	38.721804511278194	0.33777237295214085
463	167	0	62	37.12574850299401	0.23995079272075262
464	3882	2	1300	33.487892838742916	0.010022622608626335
465	91	0	41	45.05494505494506	0.713695814843359
466	121	2	43	35.53719008264463	0.1408625358398497
467	321	0	115	35.82554517133956	0.15898952376115677
468	2	2	2	100.0	2.0
469	23	0	11	47.82608695652174	0.874469117916141
470	14	1	5	35.714285714285715	0.15200309344505006
471	381	1	130	34.120734908136484	0.050824259077682475
472	587	2	210	35.77512776831346	0.1558248043974583
473	33	0	13	39.39393939393939	0.37851162325372983
474	6	0	3	50.0	1.0
475	78	1	30	38.46153846153847	0.32192809488736235
476	3	0	2	66.66666666666666	2.0
477	47	1	18	38.297872340425535	0.3119440063147403
478	52	0	20	38.46153846153847	0.32192809488736235
479	3	0	1	33.33333333333333	0.0
480	0	0	0		
481	15	0	5	33.33333333333333	0.0
482	103	2	38	36.89320388349515	0.2255597004151311
483	14	0	7	50.0	1.0
484	10	0	4	40.0	0.4150374992788437
485	70	0	33	47.14285714285714	0.8349407537295036
486	280	0	109	38.92857142857143	0.3503318098910285
487	4	0	2	50.0	1.0
488	70	1	38	54.285714285714285	1.2479275134435854
489	211	2	81	38.388625592417064	0.3174821898561702
490	1	0	1	100.0	1.0
491	67	1	30	44.776119402985074	0.6974372299795688
492	275	2	110	40.0	0.4150374992788437
493	23	1	10	43.47826086956522	0.6214883767462702
494	420	2	147	35.0	0.1069152039165119
495	219	0	83	37.89954337899543	0.2875765900965855
496	8	0	5	62.5	1.736965594166206
497	13	1	5	38.46153846153847	0.32192809488736235
498	55	0	20	36.36363636363637	0.19264507794239583
499	0	0	0		
500	96	0	40	41.66666666666667	0.5145731728297582
501	40	1	17	42.5	0.5639008851933265
502	190	0	75	39.473684210526315	0.38332863955150565
503	133	1	50	37.59398496240601	0.26881675842780006
504	47	1	20	42.5531914893617	0.5670405927238937
505	24	1	9	37.5	0.2630344058337938
506	5	0	2	40.0	0.4150374992788437
507	233	0	94	40.343347639484975	0.43564777895413
508	0	0	0		
509	0	0	0		
510	122	0	50	40.98360655737705	0.4739311883324123
511	42	0	18	42.857142857142854	0.5849625007211562
512	2	0	2	100.0	2.0
513	59	0	28	47.45762711864407	0.8531586116707288
514	643	0	222	34.52566096423017	0.07673944328370984
515	39	1	17	43.58974358974359	0.6280312226130421
516	3	0	2	66.66666666666666	2.0
517	46	2	18	39.130434782608695	0.3625700793847084
518	89	1	36	40.44943820224719	0.4420045468791131
519	26	2	11	42.30769230769231	0.5525410230287786
520	19	0	8	42.10526315789473	0.5405683813627027
521	65	0	29	44.61538461538462	0.6880559936852598
522	0	0	0		
523	366	0	125	34.15300546448087	0.052894948432125555
524	244	0	92	37.704918032786885	0.27563444261342734
525	28	2	12	42.857142857142854	0.5849625007211562
526	158	1	65	41.139240506329116	0.4832090019204232
527	21	0	7	33.33333333333333	0.0
528	21	0	10	47.61904761904761	0.8624964762500651
529	0	0	0		
530	1	2	1	100.0	1.0
531	3	1	3	100.0	2.584962500721156
532	179	0	65	36.312849162011176	0.18947779886371283
533	12	0	6	50.0	1.0
534	359	1	126	35.097493036211695	0.11309377884563637
535	2	0	1	50.0	1.0
536	18	0	7	38.88888888888889	0.3479233034203068
537	110	0	38	34.54545454545455	0.07800251200127317
538	10	0	5	50.0	1.0
539	18	1	8	44.44444444444444	0.6780719051126377
540	18	2	8	44.44444444444444	0.6780719051126377
541	8	2	5	62.5	1.736965594166206
542	0	0	0		
543	3	1	2	66.66666666666666	2.0
544	334	2	136	40.7185628742515	0.4581062211707298
545	21	2	10	47.61904761904761	0.8624964762500651
546	5	1	2	40.0	0.4150374992788437
547	53	2	22	41.509433962264154	0.5052353082504222
548	2	0	2	100.0	2.0
549	65	0	24	36.92307692307693	0.2274104961030724
550	62	0	24	38.70967741935484	0.33703498727757064
551	3	0	1	33.33333333333333	0.0
552	45	1	20	44.44444444444444	0.6780719051126377
553	473	1	161	34.038054968287526	0.04551465925236879
554	20	2	9	45.0	0.7104933828050152
555	26	0	13	50.0	1.0
556	3	1	2	66.66666666666666	2.0
557	41	1	19	46.34146341463415	0.7884958948062882
558	8	2	4	50.0	1.0
559	0	0	0		
560	130	0	54	41.53846153846154	0.506959988719883
561	32	0	15	46.875	0.819427754358179
562	18	0	7	38.88888888888889	0.3479233034203068
563	32	2	14	43.75	0.6374299206152918
564	39	0	15	38.46153846153847	0.32192809488736235
565	261	0	92	35.24904214559387	0.12268251977482857
566	57	2	21	36.84210526315789	0.22239242133644802
567	43	2	17	39.53488372093023	0.3870231231092473
568	88	0	31	35.22727272727273	0.1213062962221336
569	2099	0	724	34.49261553120533	0.07462998378382105
570	44	0	16	36.36363636363637	0.19264507794239583
571	10	2	5	50.0	1.0
572	113	1	45	39.823008849557525	0.4043902550793353
573	0	0	0		
574	1	2	1	100.0	1.0
575	404	0	164	40.5940594059406	0.4506614090095652
576	1	0	1	100.0	1.0
577	41	0	20	48.78048780487805	0.9296106721086019
578	19	0	9	47.368421052631575	0.84799690655495
579	0	0	0		
580	64	0	22	34.375	0.06711419585853705
581	148	0	60	40.54054054054054	0.44745897697122117
582	0	0	0		
583	60	1	23	38.333333333333336	0.31410859042806305
584	1	2	1	100.0	1.0
585	113	0	39	34.51327433628318	0.07594885323329842
586	3	0	1	33.33333333333333	0.0
587	134	0	57	42.53731343283582	0.5661034734698402
588	37	1	19	51.35135135135135	1.078002512001273
589	0	0	0		
590	7	1	4	57.14285714285714	1.4150374992788437
591	9	1	5	55.55555555555556	1.3219280948873624
592	108	0	41	37.96296296296296	0.2914628141603112
593	107	0	43	40.18691588785047	0.42626475470209796
594	92	0	42	45.65217391304348	0.7484612330040354
595	0	0	0		
596	108	2	38	35.18518518518518	0.11864449649861893
597	4258	0	1460	34.288398309065286	0.061572406602626216
598	331	2	118	35.64954682779456	0.14793342913600302
599	313	0	110	35.14376996805112	0.1160237963394834
600	53	1	22	41.509433962264154	0.5052353082504222
601	17	0	8	47.05882352941176	0.8300749985576875
602	24	2	11	45.83333333333333	0.7589919004962051
603	162	0	70	43.20987654320987	0.6057210608879536
604	851	0	328	38.54289071680376	0.3268848683711423
605	77	2	35	45.45454545454545	0.7369655941662062
606	379	1	129	34.03693931398417	0.045442970761167115
607	118	0	45	38.13559322033898	0.3020285374496575
608	4	0	3	75.0	2.584962500721156
609	4958	0	1723	34.751916095199675	0.09115698934507845
610	166	2	62	37.34939759036144	0.25375659224578306
611	332	0	118	35.54216867469879	0.14117606296069418
612	1	2	1	100.0	1.0
613	0	0	0		
614	198	1	75	37.878787878787875	0.28630418515664097
615	7	0	3	42.857142857142854	0.5849625007211562
616	24	0	9	37.5	0.2630344058337938
617	47	2	21	44.680851063829785	0.6918777046376681
618	75	0	28	37.333333333333336	0.2527660703799667
619	48	0	23	47.91666666666667	0.8797057662822882
620	27	1	12	44.44444444444444	0.6780719051126377
621	55	0	28	50.90909090909091	1.0524674198941355
