	count	period	signal
354	123		
355	641		
356	295		
357	1233		
358	356		
359	0		
360	1	2.5490981963927855	1.0000000000000002
361	42	31.17391304347826	24.917115239892613
362	1185		
363	185		
364	775		
365	2558		
366	43	148.2	17.724892790686663
367	583		
368	191	31.695652173913043	109.13130250658804
369	340		
370	861		
371	16	4.772200772200772	9.206986489286736
372	153		
373	255		
374	2710		
375	0		
376	26		
377	164	3.0	47.52342874676418
378	126	169.2	44.83984722097226
379	376		
380	627		
381	97		
382	1027		
383	2916	917.0	1254.7952601549412
384	37	3.185567010309278	13.68805401582509
385	35	5.695652173913044	17.244367492388527
386	221		
387	2747		
388	3060		
389	359		
390	1617		
391	2471		
392	237	257.0	105.10636856893184
393	1767		
394	3233		
395	3342		
396	2	6.063291139240507	1.9999952138016546
397	178		
398	6389		
399	4462		
400	118		
401	1349		
402	1271		
403	152		
404	145	16.80392156862745	41.99184000727149
405	782		
406	254		
407	220		
408	4550		
409	721	992.0	288.54346119695987
410	427		
411	1316		
412	59	3.3092783505154637	25.60304288609576
413	0		
414	135		
415	6	8.946902654867257	5.252013664142388
416	76		
417	531		
418	1110		
419	20		
420	64	13.450819672131148	28.102803519820117
421	378		
422	545		
423	268		
424	105		
425	254		
426	250		
427	210		
428	932		
429	1500		
430	3382	614.0	1069.589699910398
431	1630		
432	417		
433	437		
434	901		
435	2910	1410.75	1641.8088127307042
436	829		
437	797		
438	0		
439	83	587.4	43.78943700332752
440	247		
441	76		
442	1827		
443	113		
444	28		
445	874	1055.0	368.6009211459347
446	1155		
447	766		
448	748		
449	0		
450	473		
451	215		
452	1257	602.4	503.6683846827279
453	183	191.0	78.5449305480565
454	439		
455	9		
456	682		
457	5104		
458	1101		
459	214		
460	12		
461	1	2.005434782608696	1.0
462	1866		
463	1030		
464	4502		
465	637		
466	574		
467	2744	722.0	1135.66445622766
468	118		
469	724		
470	1048		
471	1470		
472	2777		
473	225	953.0	96.81717231409829
474	134		
475	544		
476	42	3.5638297872340425	16.03661008655169
477	1679		
478	610		
479	408		
480	1	4.35	1.0000000000000002
481	251	466.0	68.94337803949796
482	647		
483	229		
484	262	86.4	95.69956149175107
485	331		
486	1194		
487	39	5.461538461538462	12.776915311762579
488	465		
489	1031		
490	13	18.976744186046513	10.840243994436339
491	223		
492	1780		
493	259		
494	2680	720.0	877.1487086197434
495	1088		
496	126		
497	118		
498	994	843.0	303.12536749505006
499	145		
500	556		
501	208	14.90625	45.61636078040195
502	658		
503	1062		
504	315		
505	342		
506	149		
507	706		
508	9	16.743589743589745	7.39024259203235
509	0		
510	514		
511	336		
512	30	2.3540925266903914	17.633438486643016
513	626		
514	1405		
515	281	15.517241379310345	96.16028402007625
516	165	569.25	70.99396067975786
517	318		
518	1917		
519	358		
520	65		
521	283		
522	0		
523	2590		
524	1186		
525	200		
526	869		
527	326		
528	320		
529	2	4.289592760180995	1.9999889947632656
530	43		
531	20	5.434782608695652	11.457413329585554
532	1579		
533	241	268.8	114.96476108816846
534	741	1314.0	243.01063813944725
535	6	2.01010101010101	5.411827155250211
536	262		
537	756		
538	336		
539	260		
540	258		
541	280		
542	12	3.727574750830565	8.95908943539402
543	42	413.0	15.822746568382872
544	1237		
545	109		
546	70		
547	378		
548	0		
549	622		
550	698		
551	52		
552	693		
553	3838	1074.0	2534.7538918700166
554	267		
555	268		
556	1	4.85012285012285	1.0000000000000007
557	265		
558	303		
559	2	2.6362339514978603	1.9999971068839817
560	897		
561	179	558.75	53.69886306219555
562	178		
563	353		
564	741		
565	1767		
566	1010		
567	722		
568	388		
569	5980		
570	336		
571	142		
572	535		
573	0		
574	2	2.019455252918288	1.9999959235660267
575	390		
576	7	12.80952380952381	5.733144465393125
577	200		
578	220		
579	1	2.2974963181148746	1.0000000000000013
580	145		
581	180		
582	0		
583	293		
584	20		
585	482	866.0	180.06323326087372
586	26		
587	437	705.75	145.4073779702885
588	197		
589	0		
590	189		
591	226		
592	653	466.8	168.46976656099673
593	372		
594	833		
595	1	4.521613832853026	1.0000000000000002
596	576		
597	9026		
598	3442		
599	2860		
600	962		
601	267		
602	217		
603	469	1404.6	213.0013110635737
604	2201		
605	1162		
606	9839	1645.5	4527.114874795248
607	258	505.0	119.85783545930548
608	79		
609	10355		
610	962		
611	1016		
612	76		
613	7	47.526315789473685	6.67445866707225
614	1076		
615	254		
616	502		
617	444		
618	292		
619	382		
620	232	13.91358024691358	71.49719549251384
621	606		
622	174		
623	233		
624	878		
625	934	277.0	430.96235419165146
626	92	84.0	53.73902868602258
627	604		
628	1623		
629	567		
630	732		
631	157		
632	1534		
633	262		
634	920		
635	0		
636	83		
637	7	7.593984962406015	6.189929848557974
638	7016		
639	1892		
640	765		
641	263		
642	1704	799.8	900.2354980081425
643	181		
644	3661		
645	342		
646	109		
647	635	827.0	231.81474564156363
648	296		
649	654		
650	135		
651	2	2.001733102253033	2.0
652	441		
653	169		
654	783		
655	22	192.0	13.039497508436204
656	757		
657	221		
658	2284		
659	590		
660	1656		
661	1624		
662	136		
663	408		
664	184		
665	323		
666	274	666.75	119.44814812844167
667	851		
668	715		
669	11	24.07894736842105	7.955713311464108
670	467		
671	883		
672	402		
673	721		
674	333		
675	88		
676	11	115.0	9.297832738811193
677	2290		
678	413		
679	901		
680	162		
681	547		
682	343	614.0	162.2945551093397
683	1050		
684	512		
685	155		
686	0		
687	970		
688	115		
689	467		
690	11	9.337837837837839	8.99112276205832
691	641		
692	3040		
693	392		
694	505	1021.0	201.4423768172912
695	1	5.4	1.0000000000000002
696	794	1022.0	426.7294587760005
697	114	324.0	68.60431219927413
698	204		
699	124		
700	1	2.896969696969697	1.0000000000000007
701	603	1109.0	360.6956774880412
702	1244		
703	20	22.92	11.11394999677341
704	8	133.63636363636363	7.963462977019983
705	457		
706	27	2.7454545454545456	15.467930539946728
707	30		
708	76		
709	46	3.0	20.604729934188025
710	389		
711	362	477.0	113.98602670857316
712	907		
713	3518	609.0	1351.6655641655693
714	999		
715	1433		
716	177		
717	342	618.0	97.89528652542954
718	106		
719	381		
720	216		
721	400		
722	49	9.150943396226415	20.48360872804289
723	2532		
724	311		
725	3345		
726	2787		
727	673		
728	1824		
729	638		
730	1550		
731	625		
732	2905		
733	46	5.795031055900621	19.76416093930666
734	30	249.5	14.61944157542448
735	1139		
736	704		
737	1380		
738	223		
739	43	10.390243902439025	24.81281147350211
740	2519		
741	370		
742	1490	1558.0	606.9313683781969
743	1050		
744	6344		
745	910		
746	1706	1159.0	717.3829116387927
747	1175		
748	245		
749	156		
750	15	3.3070866141732282	9.47657787897153
751	1325		
752	915		
753	1872		
754	327	562.0	105.65378461048716
755	100		
756	3562	1674.0	1429.6681630466385
757	840	427.5	278.46770763234696
758	120		
759	355		
760	409		
761	862	606.5	265.32624310786525
762	3352		
763	835		
764	317		
765	1799		
766	123		
767	111		
768	1567		
769	6454		
770	995		
771	11485		
772	429		
773	1715		
774	394		
775	1331		
776	596		
777	132		
778	2298		
779	871		
780	981		
781	338		
782	459		
783	8819		
784	2059		
785	271		
786	13	4.891304347826087	8.189665929242915
787	643		
788	1589		
789	889		
790	413		
791	733		
792	1311		
793	2642		
794	8603		
795	730		
796	617		
797	198		
798	139		
799	342		
800	562		
801	1079		
802	509		
803	4325		
804	1090		
805	550		
806	691	996.0	277.1783702782246
807	76	370.0	40.55347092162274
808	850		
809	88		
810	299		
811	459	653.0	183.22166585656055
812	393		
813	2304		
814	62		
815	0		
816	15	24.823529411764707	9.690296366215948
817	132		
818	389		
819	1586		
820	363		
821	60		
822	295	469.5	131.6453806017711
823	87		
824	3065		
825	367		
826	686		
827	1336	1215.0	701.405544232436
828	1102	575.0	397.8255418012033
829	811		
830	383		
831	718		
832	335		
833	1628		
834	1018		
835	127		
836	327		
837	1935		
838	1198		
839	157		
840	169		
841	72		
842	944		
843	209		
844	183		
845	65		
846	867		
847	170	472.0	61.648461063298605
848	3464		
849	139		
850	1019		
851	235		
852	174		
853	28		
854	1853	948.75	389.9721328878842
855	232		
856	116		
857	1037	798.0	469.16911594520724
858	4409		
859	1	7.251655629139073	1.0000000000000004
860	33	626.4	25.60334444851405
861	213		
862	466	30.807692307692307	163.2434521838448
863	143		
864	1166		
865	1179		
866	997		
867	337		
868	399		
869	69		
870	0		
871	387		
872	116	4.983050847457627	34.05487674199087
873	1072	1710.0	493.0071156095508
874	1699		
875	518		
876	64		
877	2797		
878	3	9.101694915254237	2.981295164870181
879	822		
880	376		
881	157		
882	294		
883	87		
884	226		
885	0		
886	1	2.9721189591078065	1.0000000000000002
887	72		
888	1140		
889	72	4.593103448275862	27.415039903020066
890	4043		
891	3657		
892	115		
893	389	829.0	167.15292293123602
894	64		
895	1603		
896	88		
897	0		
898	2056		
899	1174		
900	281		
901	21	11.666666666666666	12.064539684085895
902	450		
903	179		
904	326		
905	170		
906	582		
907	644		
908	868		
909	2	2.3109540636042403	1.999976854181398
910	819		
911	260		
912	838		
913	671		
914	396		
915	72	38.470588235294116	35.075302474742244
916	2	95.11764705882354	1.9999962206518922
917	248		
918	417	1029.0	144.42693261914195
919	3	67.6	2.9935018140871916
920	0		
921	303		
922	747		
923	491	542.4	251.43941392914488
924	168		
925	562		
926	423		
927	1095	623.0	283.0669382915561
928	643		
929	1228		
930	755		
931	0		
932	17	5.288888888888889	9.027790936442209
933	762	674.0	259.7154959720008
934	698		
935	735		
936	1130		
937	84	790.0	58.53260168935389
938	663		
939	208		
940	1	15.323353293413174	1.0000000000000009
941	1978		
942	0		
943	318		
944	589		
945	841		
946	1186		
947	1794		
948	788		
949	12	5.258426966292135	7.506694575674717
950	365	341.0	179.18653617773597
951	3113		
952	487		
953	312		
954	2	138.27272727272728	1.9999989327482728
955	545		
956	52	412.0	22.360838724297803
957	63		
958	161		
959	42	2.001140250855188	16.0
960	971		
961	969		
962	1768		
963	5127		
964	233		
965	175		
966	203		
967	1	3.5185185185185186	1.0000000000000009
968	1944	905.0	1040.8485323152347
969	2877		
970	393		
971	583	242.4	154.96154224653097
972	1662		
973	666		
974	187		
975	1	3.8071065989847717	1.0000000000000002
976	53	3.0309734513274336	22.42414169304811
977	1003		
978	944		
979	4	2.3526682134570764	3.991438304128195
980	50	2.283533260632497	18.712064743963055
981	0		
982	139		
983	1733		
984	9431		
985	454		
986	879		
987	1491		
988	626		
989	5963	1299.75	2696.498882562542
990	1650		
991	270		
992	510		
993	72		
994	451		
995	225		
996	20		
997	245		
998	351		
999	241		
1000	426		
1001	2157		
1002	302		
1003	5		
1004	594		
1005	215	292.5	75.85411365853138
1006	4073		
1007	0		
1008	704		
1009	5063		
1010	403		
1011	270		
1012	1010		
1013	175		
1014	318		
1015	987	286.0	326.92926173056054
1016	2298		
1017	539		
1018	3303		
1019	5	2.597173144876325	4.761341392195667
1020	528		
1021	1472		
1022	333		
1023	0		
1024	933		
1025	447		
1026	20	6.8625	13.676374184835652
1027	4836		
1028	451		
1029	2428		
1030	550		
1031	174		
1032	653		
1033	759		
1034	282		
1035	265		
1036	174		
1037	451		
1038	460		
1039	715		
1040	737		
1041	1039		
1042	1646		
1043	191		
1044	535		
1045	333		
1046	3	3.896551724137931	2.9748269461909826
1047	1190		
1048	257		
1049	9	57.0	7.642069204962313
1050	292		
1051	993	737.0	402.18762733723435
1052	205		
1053	982		
1054	5	2.275521405049396	4.761159882181296
1055	915		
1056	3156		
1057	473		
1058	1221		
1059	5	2.5785123966942147	4.706632438252167
1060	3555		
1061	194	30.166666666666668	88.86593489530017
1062	4005		
1063	302	716.0	122.447817137052
1064	2072		
1065	2357		
1066	97		
1067	168		
1068	2	6.3896103896103895	1.9999983677652158
1069	359	3.15	82.41018745489143
1070	888		
1071	134		
1072	4	2.8978723404255318	3.9175207386755315
1073	893		
1074	2722		
1075	168	25.352941176470587	47.2190534398985
1076	47		
1077	169		
1078	1672		
1079	284		
1080	178		
1081	30	219.0	16.997629704504625
1082	20		
1083	213		
1084	3377		
1085	385		
1086	420		
1087	51	105.75	26.454617666822315
1088	269		
1089	41	3.1474201474201475	17.50300074699418
1090	1	4.004032258064516	1.0000000000000002
1091	92	38.0	24.031649444153413
1092	1976	1189.0	733.3208807126105
1093	508		
1094	115		
1095	714		
1096	1329		
1097	75	2.6149253731343283	23.542320088315797
1098	281		
1099	369		
1100	186		
1101	2041		
1102	1242		
1103	1138		
1104	77		
1105	980		
1106	222		
1107	843		
1108	491		
1109	214		
1110	12	4.618867924528302	9.648228157840945
1111	73		
1112	643		
1113	193		
1114	303		
1115	7	15.201923076923077	6.652824372254767
1116	207		
1117	616		
1118	4	2.5219123505976095	3.8475088146961167
1119	2314		
1120	41		
1121	52	2.26550598476605	23.390011103491954
1122	132		
1123	2	2.001285347043702	1.9999999999999996
1124	155		
1125	117	20.785714285714285	56.11530978932772
1126	324	800.0	145.614413994418
1127	225		
1128	17		
1129	74		
1130	255		
1131	128		
1132	155		
1133	139	592.5	71.97200976171081
1134	533		
1135	1907		
1136	850		
1137	3404	641.4	1639.516134409779
1138	190		
1139	410	504.75	197.29209242839633
1140	369		
1141	54		
1142	399		
1143	463	552.75	179.51063911401474
1144	1435		
1145	1594		
1146	3	3.200445434298441	2.9999936184030527
1147	1652		
1148	1215		
1149	1803		
1150	81		
1151	2187		
1152	6992		
1153	296	3.015625	94.84464809164758
1154	712		
1155	459	1051.0	171.50330676939186
1156	142		
1157	2514	677.75	834.009206573673
1158	5	93.9	4.6116160319812405
1159	95		
1160	1664	1055.25	676.311715141445
1161	563	1095.75	253.41795115045355
1162	551		
1163	663		
1164	192		
1165	1784		
1166	0		
1167	167		
1168	494		
1169	172		
1170	2230		
1171	814		
1172	5040		
1173	115		
1174	105		
1175	33		
1176	1040		
1177	384		
1178	865		
1179	21		
1180	60		
1181	469		
1182	2	3.3972602739726026	1.9999821218955252
1183	284		
1184	305		
1185	99		
1186	1969		
1187	10077		
1188	475		
1189	335		
1190	49	137.4	36.41176313425478
1191	139		
1192	1166		
1193	609	765.6	439.4517793681283
1194	196		
1195	74	22.894736842105264	24.612270929496688
1196	309		
1197	1	2.0023584905660377	1.0000000000000002
1198	80		
1199	286		
1200	144		
1201	230		
1202	19	9.061855670103093	10.769804203763318
1203	0		
1204	435		
1205	1862		
1206	366		
1207	1190		
1208	351		
1209	2741		
1210	3562		
1211	1561		
1212	1017		
1213	0		
1214	0		
1215	3481		
1216	524		
1217	261		
1218	13275		
1219	17	5.349152542372881	10.602672731751031
1220	1248	641.0	390.7615790719867
1221	0		
1222	204		
1223	189	354.0	74.31610457576855
1224	772	881.0	353.3134028904816
1225	414		
1226	581		
1227	1012		
1228	102		
1229	910	198.0	208.1483855711593
1230	5	9.094736842105263	4.966872104226928
1231	2941	1061.0	1780.3486316084206
1232	232		
1233	411		
1234	668		
1235	1151	652.0	405.2033390132291
1236	116		
1237	661		
1238	378		
1239	104		
1240	317		
1241	174	200.0	76.67396786434327
1242	2565	1572.0	1310.1751980540157
1243	17	643.0	11.893119524144813
1244	0		
1245	7	27.672897196261683	6.721766144073078
1246	93		
1247	2099		
1248	137		
1249	325		
1250	513		
1251	493		
1252	724		
1253	393		
1254	68		
1255	763		
1256	3	2.5319148936170213	2.9955620075068694
1257	94		
1258	200		
1259	7061		
1260	117		
1261	287	395.4	77.0791436727902
1262	188		
1263	336		
1264	243		
1265	4712		
1266	1756		
1267	1014		
1268	118		
1269	3508		
1270	624		
1271	312	826.0	181.61099299757706
1272	119		
1273	357		
1274	133	90.9	66.01807893440277
1275	1463		
1276	146		
1277	18	4.313229571984436	12.019146605816623
1278	2091		
1279	635		
1280	2077		
1281	1300		
1282	3	2.001156069364162	2.999999999999999
1283	3229		
1284	84		
1285	640		
1286	642	637.0	174.49596826533895
1287	272		
1288	659		
1289	993		
1290	284		
1291	139		
1292	323		
1293	914	620.0	531.8815617878613
1294	87	742.0	53.982284691417014
1295	60		
1296	197	4.159305993690852	51.445314068936284
1297	0		
1298	1	2.0032894736842106	1.0000000000000002
1299	73		
1300	312		
1301	444	595.5	174.45569623136927
1302	528		
1303	1544		
1304	823		
1305	264		
1306	2679		
1307	486		
1308	3845		
1309	1617		
1310	1618		
1311	686		
1312	920		
1313	59		
1314	57		
1315	308		
1316	808		
1317	231		
1318	995		
1319	1163		
1320	517	960.0	147.1058776010631
1321	3275		
1322	93		
1323	6473		
1324	4727		
1325	303	993.0	166.65669725553352
1326	330		
1327	525		
1328	365		
1329	1606		
1330	496		
1331	1014		
1332	367		
1333	991		
1334	175	704.0	104.710058435725
1335	422		
1336	412		
1337	187	109.0	45.050705502239786
1338	897		
1339	414		
1340	965		
1341	474		
1342	375		
1343	85	5.090425531914893	27.606941557148968
1344	457		
1345	3041		
1346	435	43.5	133.34170101139543
1347	219		
1348	39	393.0	20.83116310409951
1349	1	2.004366812227074	1.0
1350	2	2.0027472527472527	2.0
1351	78		
1352	129		
1353	87	244.0	79.99116710943834
1354	956		
1355	27	33.40909090909091	26.97718088736047
1356	1054		
1357	3212		
1358	233		
1359	167		
1360	390		
1361	303		
1362	1027		
1363	2381	572.0	663.6232227974907
1364	270		
1365	300		
1366	741		
1367	198		
1368	981		
1369	457		
1370	1438		
1371	953		
1372	221		
1373	29	2.6605080831408774	13.847591400571726
1374	954		
1375	948		
1376	153		
1377	103		
1378	649		
1379	2286		
1380	1	5.491525423728813	1.0000000000000007
1381	511		
1382	759		
1383	1698		
1384	897	1152.0	530.1912514807372
1385	572	767.0	166.48173159485148
1386	390	536.0	166.9750409092822
1387	2066		
1388	370		
1389	1064		
1390	2498	1331.0	821.37829840917
1391	149		
1392	2257		
1393	207		
1394	641		
1395	0		
1396	1515	1329.0	824.6070032590354
1397	13	16.545454545454547	8.914874847788838
1398	732		
1399	233		
1400	37		
1401	356		
1402	415		
1403	8		
1404	0		
1405	375	477.0	91.4778107937569
1406	464		
1407	277		
1408	542		
1409	352		
1410	127	3.8333333333333335	35.58768156280733
1411	154		
1412	50		
1413	642		
1414	54		
1415	64		
1416	96	371.0	41.85556631697662
1417	1052		
1418	2553		
1419	507		
1420	447		
1421	531		
1422	61		
1423	40		
1424	174		
1425	116	13.693069306930694	43.253917243504034
1426	158	413.0	37.230188241980905
1427	47		
1428	110	368.0	57.11836447231392
1429	253	567.0	76.83636640656819
1430	1562		
1431	846		
1432	489		
1433	4	2.5356521739130433	3.921796875227229
1434	300	55.0	100.69620177764413
1435	410		
1436	18	289.5	15.585731860749446
1437	0		
1438	0		
1439	3	2.779552715654952	2.995244574387892
1440	381		
1441	166		
1442	189	322.5	82.01924674532273
1443	803		
1444	1816		
1445	10693		
1446	796	463.5	307.7441156127863
1447	1960		
1448	882		
1449	21		
1450	0		
1451	20	130.2	13.014387076920327
1452	741		
1453	312		
1454	631	395.25	236.72483032950754
1455	2295		
1456	821	820.0	306.28663485502284
1457	2	4.006711409395973	2.0
1458	541		
1459	186		
1460	345		
1461	89		
1462	227		
1463	1257		
1464	1882		
1465	769	1028.0	414.627174781341
1466	114		
1467	331	910.0	140.22713252514663
1468	166		
1469	404		
1470	145		
1471	954		
1472	461		
1473	246		
1474	147		
1475	727		
1476	332	418.8	145.87166554674457
1477	851		
1478	3178		
1479	832		
1480	730		
1481	1396		
1482	1359		
1483	821		
1484	805		
1485	174		
1486	18		
1487	0		
1488	583		
1489	2917		
1490	273		
1491	0		
1492	308		
1493	183		
1494	577		
1495	73	457.0	38.522823737202906
1496	646		
1497	620		
1498	21		
1499	279		
1500	572		
1501	790		
1502	3344		
1503	998		
1504	245		
1505	1056		
1506	0		
1507	25	156.0	13.07831627914943
1508	1077		
1509	779		
1510	438		
1511	456		
1512	51		
1513	605		
1514	429		
1515	1120		
1516	229		
1517	314		
1518	1154		
1519	1	13.216216216216216	1.0000000000000002
1520	573		
1521	209		
1522	260	720.0	136.05919513851308
1523	1519		
1524	71		
1525	44		
1526	41	4.22258064516129	15.808239247036846
1527	494		
1528	624		
1529	114		
1530	1143		
1531	743		
1532	465		
1533	717		
1534	674		
1535	980		
1536	1219		
1537	62		
1538	529		
1539	3583		
1540	991	1168.0	394.8542455145954
1541	853		
1542	5	2.2655298416565164	4.770439380797742
1543	1	17.288659793814432	1.0000000000000009
1544	706		
1545	3561		
1546	16	5.142857142857143	10.00352252969992
1547	687		
1548	1	7.574074074074074	1.0000000000000009
1549	0		
1550	598		
1551	1399		
1552	1070	394.5	424.7133975520813
1553	278		
1554	355		
1555	926	546.0	361.0146520560244
1556	500		
1557	17		
1558	3	2.274193548387097	2.9991940259256333
1559	316	670.0	119.72735345924245
1560	780		
1561	474		
1562	1147		
1563	908		
1564	53		
1565	446		
1566	2694		
1567	910		
1568	2	2.877551020408163	1.999980086219931
1569	955		
1570	631	774.6	167.74466124603677
1571	49	12.0	22.75542596018954
1572	3739		
1573	1208		
1574	104		
1575	235		
1576	228		
1577	990		
1578	638	757.5	296.7805929147324
1579	292		
1580	2295	621.5	741.3987122638213
1581	287	796.0	113.8003972802133
1582	0		
1583	594	607.7142857142857	198.50095384043962
1584	1543		
1585	807		
1586	199		
1587	4	6.594827586206897	3.960035410693513
1588	6915		
1589	9	22.900990099009903	7.3590635550142816
1590	0		
1591	80		
1592	1377	262.8	458.45958072494045
1593	48	363.0	22.354207397260712
1594	87		
1595	380		
1596	141	2.7545454545454544	39.0217289646525
1597	326		
1598	352		
1599	29		
1600	740		
1601	852		
1602	139		
1603	1649		
1604	2193	1070.0	1023.7080290039161
1605	399		
1606	1017		
1607	5	6.9	4.907379635885426
1608	1657		
1609	1141		
1610	32	2.8507462686567164	14.226192253114
1611	4	4.125842696629213	3.99208958552635
1612	197		
1613	381		
1614	205		
1615	1228		
1616	179	3.0	42.68899285108523
1617	2	5.002724795640327	1.9999999999999996
1618	2015		
1619	569		
1620	187		
1621	747		
1622	134		
1623	193		
1624	76		
1625	2794		
1626	382		
1627	15	312.6	13.699795279189221
1628	62		
1629	5612		
1630	216		
1631	647	822.6	233.58263793300057
