	count	F	f_count	f_perc	fpi
88	226	1	123	54.424778761061944	1.2560139781560213
89	822	1	499	60.70559610705596	1.6275056506433356
90	454	1	250	55.06607929515418	1.2933589426905916
91	195	1	122	62.56410256410256	1.740912778682869
92	131	1	82	62.59541984732825	1.7428421605028754
93	1	2	1	100.0	1.0
94	0	0	0		
95	3	0	2	66.66666666666666	2.0
96	157	1	94	59.87261146496815	1.5773089281777208
97	56	1	31	55.35714285714286	1.3103401206121505
98	57	2	24	42.10526315789473	0.5405683813627027
99	4	2	3	75.0	2.584962500721156
100	92	1	50	54.347826086956516	1.2515387669959643
101	177	1	120	67.79661016949152	2.074000581443777
102	30	1	19	63.33333333333333	1.7884958948062883
103	0	0	0		
104	668	1	408	61.07784431137725	1.650057528943041
105	0	0	0		
106	5	1	3	60.0	1.584962500721156
107	2	1	2	100.0	2.0
108	0	0	0		
109	0	0	0		
110	0	0	0		
111	11	0	5	45.45454545454545	0.7369655941662062
112	0	0	0		
113	0	0	0		
114	15	1	8	53.333333333333336	1.1926450779423958
115	11	1	4	36.36363636363637	0.19264507794239583
116	1	1	1	100.0	1.0
117	25	1	13	52.0	1.1154772174199359
118	0	0	0		
119	0	0	0		
120	0	0	0		
121	0	0	0		
122	3	2	3	100.0	2.584962500721156
123	0	0	0		
124	0	0	0		
125	243	1	105	43.20987654320987	0.6057210608879536
126	196	1	125	63.775510204081634	1.816037165157405
127	836	1	511	61.1244019138756	1.6528835730218046
128	235	1	142	60.42553191489362	1.6105883083966506
129	985	1	649	65.88832487309645	1.9497572452203782
130	136	1	81	59.55882352941176	1.558490289359965
131	158	1	96	60.75949367088608	1.630766190334281
132	0	0	0		
133	0	0	0		
134	214	1	127	59.345794392523366	1.5457411909234375
135	25	1	13	52.0	1.1154772174199359
136	1665	1	992	59.57957957957958	1.5597336157765582
137	2	2	2	100.0	2.0
138	85	1	45	52.94117647058824	1.1699250014423124
139	0	0	0		
140	819	1	541	66.05616605616605	1.9605437111033077
141	3151	1	1409	44.71596318629006	0.693926987710772
142	72	1	46	63.888888888888886	1.8231222379159207
143	644	1	343	53.2608695652174	1.1884450894131104
144	239	1	155	64.85355648535564	1.8838069824954773
145	107	1	62	57.943925233644855	1.4623432140572006
146	223	1	125	56.05381165919282	1.3510744405468789
147	1730	1	872	50.40462427745665	1.0233504872773809
148	1309	1	852	65.08785332314744	1.8986592651677685
149	1102	1	722	65.51724137931035	1.925999418556223
150	363	1	236	65.0137741046832	1.8939583625896754
151	73	2	41	56.16438356164384	1.3575520046180838
152	81	1	47	58.0246913580247	1.467126010427298
153	1142	1	799	69.96497373029771	2.2199869267551646
154	205	1	140	68.29268292682927	2.106915203916512
155	1181	1	702	59.441151566469095	1.5514453745683805
156	268	1	193	72.01492537313433	2.3636383467721993
157	0	0	0		
158	1747	1	863	49.39896966227819	0.9653141897875234
159	175	2	94	53.714285714285715	1.2147388487930126
160	103	1	56	54.36893203883495	1.2527660703799666
161	1	2	1	100.0	1.0
162	1092	1	589	53.937728937728934	1.2277092340249336
163	12	2	6	50.0	1.0
164	460	1	289	62.82608695652174	1.757073167614781
165	1	2	1	100.0	1.0
166	0	0	0		
167	258	1	150	58.139534883720934	1.4739311883324122
168	100	1	67	67.0	2.021695071099319
169	234	1	149	63.67521367521367	1.80977758432446
170	477	1	280	58.700209643605874	1.5072311974885901
171	389	1	255	65.55269922879178	1.9282642464010855
172	0	0	0		
173	136	1	78	57.35294117647059	1.4274212237346764
174	322	1	200	62.11180124223602	1.7131188522118386
175	1	1	1	100.0	1.0
176	673	1	406	60.326894502228825	1.604639985497622
177	382	1	217	56.80628272251309	1.3952290181986635
178	245	1	151	61.63265306122449	1.6838158876474416
179	164	1	102	62.19512195121951	1.7182290315846205
180	827	1	506	61.18500604594922	1.656564087572007
181	320	1	189	59.06249999999999	1.5288194226836225
182	262	1	147	56.10687022900763	1.3541822938919892
183	175	1	102	58.285714285714285	1.4826007830914785
184	913	1	622	68.12705366922235	2.0958954272223185
185	0	0	0		
186	2596	1	1505	57.973805855161785	1.4641123853234572
187	1577	1	966	61.255548509828785	1.6608508090170435
188	1231	1	731	59.38261575954509	1.5479433112903502
189	0	0	0		
190	1	0	1	100.0	1.0
191	2828	1	1415	50.03536067892503	1.002040587385305
192	662	1	435	65.70996978851964	1.9383231034451758
193	129	1	82	63.565891472868216	1.8029631529404464
194	0	0	0		
195	3	0	1	33.33333333333333	0.0
196	542	1	344	63.46863468634686	1.7969081346224884
197	891	1	564	63.2996632996633	1.7864045269007112
198	530	1	337	63.58490566037736	1.804147743913778
199	47	1	33	70.2127659574468	2.237039197300849
200	1588	1	962	60.579345088161205	1.6198742368374237
201	8	0	5	62.5	1.736965594166206
202	806	1	543	67.3697270471464	2.045889398512059
203	238	1	148	62.18487394957983	1.717600269299275
204	341	1	227	66.56891495601172	1.9936584731261733
205	527	1	357	67.74193548387096	2.070389327891398
206	960	1	568	59.166666666666664	1.5350372753894739
207	286	1	192	67.13286713286713	2.030373649043519
208	816	1	489	59.92647058823529	1.5805438294541512
209	467	1	271	58.02997858672377	1.4674391972386633
210	239	1	164	68.6192468619247	2.128733314122203
211	39	1	26	66.66666666666666	2.0
212	74	1	48	64.86486486486487	1.8845227825800641
213	746	1	456	61.12600536193029	1.6529809241498072
214	5141	1	2242	43.610192569539	0.6292309447440297
215	482	1	335	69.50207468879668	2.1883449405087703
216	119	1	70	58.82352941176471	1.5145731728297582
217	1952	1	1159	59.375	1.5474877953024933
218	398	1	248	62.311557788944725	1.7253776198909943
219	1926	1	1081	56.12668743509865	1.3553432765651037
220	330	1	203	61.51515151515151	1.6766512304130103
221	278	1	163	58.63309352517986	1.5032381032867024
222	62	1	35	56.451612903225815	1.374395514781498
223	164	1	77	46.95121951219512	0.8238430448461731
224	935	1	518	55.401069518716575	1.3129047142418904
225	320	1	204	63.74999999999999	1.8144443468439233
226	73	1	47	64.38356164383562	1.8541491335365452
227	555	1	330	59.45945945945946	1.5525410230287786
228	67	1	39	58.2089552238806	1.478047296804644
229	0	0	0		
230	462	1	271	58.658008658008654	1.5047202133181228
231	420	1	272	64.76190476190476	1.8780094756213896
232	474	1	317	66.87763713080169	2.0137182812477805
233	26	2	14	53.84615384615385	1.222392421336448
234	569	1	367	64.49912126537785	1.8614247700914182
235	1075	1	591	54.97674418604651	1.288151082902938
236	601	1	392	65.22462562396007	1.9073507120343254
237	1	1	1	100.0	1.0
238	181	1	105	58.011049723756905	1.4663180042225372
239	2208	1	1218	55.16304347826087	1.2990137029393605
240	1943	1	1009	51.930005146680394	1.1114317193966952
241	923	1	605	65.54712892741061	1.9279083768776015
242	428	1	221	51.63551401869159	1.0944156018921065
243	340	1	217	63.8235294117647	1.8190367271052394
244	1136	1	734	64.61267605633803	1.8685845616642842
245	276	1	159	57.608695652173914	1.442518235700951
246	104	1	67	64.42307692307693	1.8566358248288226
247	74	1	48	64.86486486486487	1.8845227825800641
248	30	1	13	43.333333333333336	0.6129768768907526
249	677	1	450	66.46971935007386	1.9872327039261222
250	141	1	80	56.73758865248227	1.391190757324476
251	2980	1	1524	51.14093959731544	1.0658525472946259
252	1372	1	714	52.04081632653062	1.117836490293858
253	1045	1	562	53.7799043062201	1.2185469413851528
254	68	0	26	38.23529411764706	0.30812229536233193
255	27	1	13	48.148148148148145	0.8930847960834881
256	661	1	403	60.968229954614216	1.6434087731047133
257	371	1	207	55.79514824797843	1.3359349528812416
258	634	1	413	65.14195583596214	1.9020954120280138
259	859	1	499	58.09080325960419	1.4710429090075858
260	1	1	1	100.0	1.0
261	5	2	5	100.0	3.321928094887362
262	10	0	4	40.0	0.4150374992788437
263	131	1	74	56.48854961832062	1.3765633514642082
264	150	1	98	65.33333333333333	1.914270125974116
265	431	1	259	60.092807424593964	1.590543532984456
266	258	1	155	60.07751937984496	1.589623878091019
267	1898	1	966	50.89567966280295	1.0516932341814929
268	214	1	110	51.4018691588785	1.0809199953835675
269	3	2	2	66.66666666666666	2.0
270	365	1	236	64.65753424657534	1.8714157939385871
271	235	1	161	68.51063829787233	2.1214635124856676
272	266	1	168	63.1578947368421	1.777607578663552
273	1843	1	912	49.48453608247423	0.970252656605948
274	0	0	0		
275	10	2	4	40.0	0.4150374992788437
276	570	1	353	61.929824561403514	1.701973140826701
277	231	1	130	56.27705627705628	1.3641563302766597
278	107	1	74	69.1588785046729	2.1650592462704963
279	409	1	259	63.325183374083124	1.787989597190673
280	370	1	227	61.35135135135135	1.6666771505125255
281	732	1	443	60.5191256830601	1.6162372060543395
282	0	0	0		
283	240	1	150	62.5	1.736965594166206
284	97	1	53	54.63917525773196	1.268488835925902
285	460	1	259	56.30434782608695	1.3657565965076253
286	232	1	137	59.05172413793104	1.528176474629579
287	19	1	12	63.1578947368421	1.777607578663552
288	33	1	23	69.6969696969697	2.2016338611696504
289	154	1	77	50.0	1.0
290	4481	1	1737	38.76366882392323	0.3403172725375806
291	925	1	550	59.45945945945946	1.5525410230287786
292	6	1	4	66.66666666666666	2.0
293	2	1	2	100.0	2.0
294	205	1	129	62.926829268292686	1.7632997419796688
295	78	1	50	64.1025641025641	1.8365012677171206
296	13	1	7	53.84615384615385	1.222392421336448
297	534	1	279	52.24719101123596	1.1297678749703297
298	90	1	48	53.333333333333336	1.1926450779423958
299	3	1	2	66.66666666666666	2.0
300	2	1	1	50.0	1.0
301	656	1	375	57.16463414634146	1.4163204651623171
302	119	1	72	60.50420168067227	1.615336149764675
303	533	1	319	59.849906191369605	1.5759456273637225
304	1289	1	744	57.71916214119472	1.4490463914437428
305	675	1	414	61.33333333333333	1.6655809609294407
306	335	1	203	60.59701492537314	1.6209417978267227
307	165	1	102	61.81818181818181	1.695145418471579
308	45	1	21	46.666666666666664	0.8073549220576041
309	0	0	0		
310	254	1	176	69.29133858267717	2.174029399775049
311	580	1	341	58.793103448275865	1.5127611210434238
312	636	1	376	59.11949685534591	1.5322210386491828
313	2010	1	1369	68.10945273631842	2.0947261846391587
314	710	1	442	62.25352112676056	1.7218133689336592
315	128	1	71	55.46875	1.3168571053399405
316	832	1	591	71.03365384615384	2.294124983947571
317	29	1	18	62.06896551724138	1.7104933828050153
318	1	1	1	100.0	1.0
319	1238	1	785	63.40872374798061	1.7931816037327541
320	440	1	228	51.81818181818182	1.1049695596015425
321	4	1	3	75.0	2.584962500721156
322	20	1	8	40.0	0.4150374992788437
323	210	1	133	63.33333333333333	1.7884958948062883
324	498	1	312	62.65060240963856	1.746243407754217
325	3796	1	2073	54.61011591148578	1.2667974148844667
326	597	1	351	58.79396984924623	1.5128127149653208
327	2077	1	1228	59.12373615792008	1.532474101817141
328	1711	1	944	55.172413793103445	1.2995602818589078
329	1772	1	1141	64.39051918735892	1.8545868813061326
330	810	1	423	52.22222222222223	1.1283240969755393
331	4917	1	2395	48.70856213138092	0.9254573802953227
332	70	1	42	60.0	1.584962500721156
333	57	1	43	75.43859649122807	2.6189098326444937
334	594	1	344	57.91245791245792	1.460480470040011
335	232	1	131	56.46551724137932	1.3752115187856555
336	282	1	167	59.21985815602837	1.5382142415296771
337	0	0	0		
338	449	1	271	60.35634743875279	1.6064156103874738
339	331	0	218	65.86102719033232	1.9480053623617386
340	275	1	193	70.18181818181817	2.234905032649997
341	201	1	104	51.741293532338304	1.1005268759539644
342	8	2	4	50.0	1.0
343	266	1	150	56.390977443609025	1.3708376953683088
344	687	1	429	62.44541484716157	1.7336065820762916
345	254	1	157	61.811023622047244	1.6947079067044992
346	161	1	100	62.11180124223602	1.7131188522118386
347	324	1	204	62.96296296296296	1.765534746362977
348	7	0	3	42.857142857142854	0.5849625007211562
349	1612	1	1048	65.01240694789082	1.8938716491386567
350	305	1	165	54.09836065573771	1.2370391973008494
351	422	1	227	53.79146919431279	1.2192181735413044
352	0	0	0		
353	439	1	280	63.781321184510254	1.816400061660611
354	338	1	207	61.24260355029586	1.660063955961875
355	1022	1	571	55.87084148727984	1.3403633121074618
356	89	1	53	59.55056179775281	1.5579954531208868
357	382	1	221	57.85340314136126	1.4569856812768145
358	491	1	253	51.5274949083503	1.0881758113863667
359	5	0	3	60.0	1.584962500721156
360	358	1	208	58.10055865921788	1.4716210276452113
361	526	1	289	54.94296577946768	1.2861824336024197
362	179	1	109	60.893854748603346	1.6389013078319599
363	1816	1	1179	64.92290748898678	1.8881984407234622
364	5	2	3	60.0	1.584962500721156
365	436	1	272	62.38532110091744	1.7299108366322558
366	407	1	233	57.24815724815725	1.4212426488055518
367	3	2	2	66.66666666666666	2.0
368	2	0	1	50.0	1.0
369	4949	1	2112	42.67528793695696	0.5742436840840945
370	319	1	202	63.322884012539184	1.7878467631683903
371	726	1	522	71.900826446281	2.355480654598389
372	2116	1	1108	52.36294896030246	1.136462242549272
373	29	0	15	51.724137931034484	1.0995356735509143
374	1316	1	847	64.36170212765957	1.8527740468168221
375	570	1	325	57.01754385964912	1.4076579689132462
376	0	0	0		
377	262	1	174	66.41221374045801	1.983511877211431
378	295	1	168	56.949152542372886	1.4036327360065946
379	57	1	39	68.42105263157895	2.1154772174199357
380	25	2	19	76.0	2.662965012722429
381	2204	1	992	45.00907441016334	0.7110223269139243
382	37	1	29	78.37837837837837	2.8579809951275723
383	325	1	199	61.23076923076923	1.6593446970437324
384	928	1	575	61.96120689655172	1.7038937725605572
385	352	1	212	60.22727272727273	1.5986374376182326
386	1	1	1	100.0	1.0
387	33	1	25	75.75757575757575	2.643856189774725
388	341	1	186	54.54545454545454	1.263034405833794
389	1	0	1	100.0	1.0
390	271	1	190	70.11070110701108	2.230005605446323
391	329	1	197	59.87841945288754	1.5776577000979228
392	143	1	77	53.84615384615385	1.222392421336448
393	145	1	105	72.41379310344827	2.3923174227787602
394	73	1	35	47.94520547945205	0.8813555035013809
395	661	1	404	61.11951588502269	1.6525869335579166
396	174	1	119	68.39080459770115	2.1134580497832838
397	0	0	0		
398	1016	1	626	61.61417322834646	1.6826885331830077
399	2266	1	1266	55.8693733451015	1.3402774047662542
400	2	0	1	50.0	1.0
401	30	1	19	63.33333333333333	1.7884958948062883
402	782	1	457	58.43989769820972	1.4917544471422528
403	6	0	3	50.0	1.0
404	23	1	13	56.52173913043478	1.3785116232537298
405	161	1	90	55.90062111801242	1.3421059768249928
406	270	1	154	57.03703703703704	1.4088055455673294
407	669	1	388	57.997010463378174	1.4654865219662017
408	783	1	483	61.68582375478927	1.6870606883398924
409	130	1	77	59.23076923076923	1.538866086131702
410	1343	1	746	55.54728220402085	1.3214446989904327
411	1502	1	881	58.655126498002666	1.5045487506999322
412	322	1	206	63.975155279503106	1.8285195320556464
413	156	1	92	58.97435897435898	1.5235619560570128
414	1487	1	897	60.322797579018165	1.6043930306700576
415	113	1	73	64.60176991150442	1.867896463992655
416	535	1	350	65.42056074766354	1.9198296513160167
417	204	1	145	71.07843137254902	2.2972660406530934
418	373	1	207	55.49597855227882	1.3184475261524005
419	936	1	520	55.55555555555556	1.3219280948873624
420	298	1	177	59.395973154362416	1.548742312808403
421	556	1	301	54.13669064748201	1.2392662399008443
422	353	1	244	69.12181303116147	2.16255301278596
423	218	1	128	58.71559633027523	1.5081469036703252
424	146	1	83	56.849315068493155	1.3977595078470082
425	123	1	65	52.84552845528455	1.1643868179008823
426	112	1	57	50.89285714285714	1.051530300640082
427	363	1	205	56.473829201101935	1.375699351328343
428	585	1	334	57.09401709401709	1.4121607385232802
429	5059	1	2903	57.382881992488635	1.4291873938741562
430	209	1	139	66.50717703349282	1.989658055778541
431	0	0	0		
432	140	1	91	65.0	1.893084796083488
433	155	1	73	47.096774193548384	0.8322725542619336
434	141	1	76	53.90070921985816	1.225559700415131
435	0	0	0		
436	264	1	158	59.84848484848485	1.5758602936139037
437	1	2	1	100.0	1.0
438	4025	1	1888	46.90683229813665	0.8212718567020303
439	12	1	7	58.333333333333336	1.4854268271702415
440	0	0	0		
441	14	0	6	42.857142857142854	0.5849625007211562
442	90	1	54	60.0	1.584962500721156
443	57	1	28	49.122807017543856	0.9493739269300321
444	3	1	2	66.66666666666666	2.0
445	466	1	277	59.442060085836914	1.5514997418281156
446	247	1	160	64.77732793522267	1.878984599038634
447	3423	1	1611	47.06397896581946	0.8303735386603338
448	73	2	30	41.0958904109589	0.4806258409064207
449	1244	1	640	51.446945337620576	1.0835233555622836
450	20	0	8	40.0	0.4150374992788437
451	435	1	277	63.678160919540225	1.8099614178720853
452	280	1	175	62.5	1.736965594166206
453	252	1	170	67.46031746031747	2.051838931519618
454	179	1	111	62.01117318435754	1.7069530250997667
455	1561	1	847	54.26008968609865	1.246437895303099
456	1	2	1	100.0	1.0
457	0	0	0		
458	54	1	29	53.70370370370371	1.2141248053528473
459	1069	1	682	63.79794200187091	1.8174381728797622
460	876	1	544	62.10045662100456	1.7124234099034146
461	225	1	140	62.22222222222222	1.7198920808072646
462	0	0	0		
463	260	1	179	68.84615384615384	2.1439657743796317
464	37	1	31	83.78378378378379	3.3692338096657193
465	329	1	208	63.22188449848024	1.7815764808664976
466	17	1	10	58.82352941176471	1.5145731728297582
467	55	1	33	60.0	1.584962500721156
468	365	1	229	62.73972602739726	1.7517409468466045
469	197	0	114	57.868020304568525	1.4578505828178168
470	672	1	472	70.23809523809523	2.2387868595871163
471	87	1	37	42.5287356321839	0.5655971758542251
472	2	2	2	100.0	2.0
473	85	1	55	64.70588235294117	1.874469117916141
474	334	1	242	72.45508982035929	2.3953012812175816
475	289	1	187	64.70588235294117	1.874469117916141
476	97	1	65	67.0103092783505	2.0223678130284544
477	86	1	47	54.65116279069767	1.269186632815389
478	837	1	514	61.40979689366786	1.6702341944999533
479	242	1	158	65.28925619834712	1.9114633253983426
480	296	1	166	56.08108108108109	1.3526716183184702
481	509	1	227	44.59724950884086	0.6869971348921213
482	73	1	42	57.534246575342465	1.438121112391885
483	95	1	61	64.21052631578948	1.843274496312547
484	346	1	162	46.82080924855491	0.8162880468276119
485	0	0	0		
486	119	1	61	51.26050420168067	1.0727563424353141
487	92	1	54	58.69565217391305	1.506959988719883
488	0	0	0		
489	25	2	13	52.0	1.1154772174199359
490	562	1	359	63.879003558718864	1.822504116637875
491	1	2	1	100.0	1.0
492	637	1	383	60.12558869701727	1.5925158951527911
493	165	1	74	44.84848484848485	0.7016587254302535
494	496	1	248	50.0	1.0
495	360	1	249	69.16666666666667	2.1655860657179753
496	60	1	32	53.333333333333336	1.1926450779423958
497	551	1	379	68.78402903811252	2.1397892834689936
498	0	0	0		
499	286	1	174	60.83916083916085	1.6355885737911242
500	197	1	132	67.00507614213198	2.022026306329999
501	181	1	91	50.27624309392266	1.0159415438690216
502	128	1	62	48.4375	0.9098021910284219
503	490	1	294	60.0	1.584962500721156
504	455	1	227	49.89010989010989	0.9936584731261733
505	280	1	197	70.35714285714286	2.2470123881094515
506	712	1	453	63.62359550561798	1.8065589523596812
507	6	1	3	50.0	1.0
508	11	1	7	63.63636363636363	1.8073549220576042
509	637	1	400	62.79434850863422	1.7551129408764656
510	292	1	164	56.16438356164384	1.3575520046180838
511	1231	1	773	62.794476035743294	1.7551208158279035
512	936	1	521	55.662393162393165	1.328172036044221
513	349	1	198	56.73352435530086	1.390951880754531
514	1773	1	1086	61.25211505922166	1.6606420989862614
515	774	1	455	58.78552971576227	1.5123101213211894
516	599	1	303	50.58430717863105	1.0337206178440013
517	16	1	7	43.75	0.6374299206152918
518	304	1	153	50.32894736842105	1.018983103367573
519	375	1	230	61.33333333333333	1.6655809609294407
520	204	1	115	56.372549019607845	1.3697566199779776
521	147	1	103	70.06802721088435	2.227068908545921
522	695	1	430	61.87050359712231	1.6983443001388987
523	267	1	164	61.42322097378277	1.6710514774348653
524	489	1	250	51.124744376278116	1.0649174766813385
525	473	1	298	63.00211416490487	1.7679574086298326
526	307	1	203	66.12377850162866	1.964896199044084
527	91	1	64	70.32967032967034	2.2451124978365313
528	296	1	185	62.5	1.736965594166206
529	210	1	115	54.761904761904766	1.2756344426134274
530	214	1	142	66.35514018691589	1.9798221180623699
531	143	1	55	38.46153846153847	0.32192809488736235
532	193	1	117	60.62176165803109	1.6224372061398191
533	182	1	115	63.18681318681318	1.7794008604866027
534	1419	1	941	66.31430584918957	1.977184104747788
535	0	0	0		
536	318	1	162	50.943396226415096	1.0544477840223765
537	324	1	202	62.34567901234568	1.7274741451889084
538	80	1	53	66.25	1.9730329523997308
539	358	1	229	63.96648044692738	1.8279765326736899
540	172	1	93	54.06976744186046	1.2353780629309286
541	252	1	157	62.301587301587304	1.7247651405606792
542	174	1	89	51.14942528735632	1.0663424948286961
543	1868	1	1108	59.314775160599574	1.5438865577182406
544	422	1	244	57.81990521327014	1.4550039065964886
545	1	2	1	100.0	1.0
546	360	1	194	53.888888888888886	1.224873410840203
547	1801	1	1093	60.688506385341476	1.6264721355889071
548	25	1	21	84.0	3.3923174227787602
549	199	1	108	54.2713567839196	1.2470928619647723
550	604	1	409	67.71523178807946	2.0686267191921384
551	1368	1	751	54.89766081871345	1.283542418364854
552	56	1	30	53.57142857142857	1.2064508774674263
553	6	1	3	50.0	1.0
554	475	1	249	52.421052631578945	1.1398229696528932
555	116	1	71	61.206896551724135	1.6578940231750072
556	646	1	399	61.76470588235294	1.691877704637668
557	994	1	680	68.41046277665997	2.1147701872460747
558	1427	1	952	66.71338472319552	2.0030340600896333
559	124	1	69	55.64516129032258	1.3271647432535096
560	6	1	4	66.66666666666666	2.0
561	44	1	20	45.45454545454545	0.7369655941662062
562	2	0	1	50.0	1.0
563	80	1	47	58.75	1.510194732319184
564	4	1	3	75.0	2.584962500721156
565	0	0	0		
566	23	1	18	78.26086956521739	2.84799690655495
567	22	1	10	45.45454545454545	0.7369655941662062
568	0	0	0		
569	0	0	0		
570	1	0	1	100.0	1.0
571	2	1	1	50.0	1.0
572	1	1	1	100.0	1.0
573	0	0	0		
574	2	1	2	100.0	2.0
575	0	0	0		
576	1	1	1	100.0	1.0
577	281	2	113	40.213523131672595	0.42786153963642753
578	6	0	3	50.0	1.0
579	11	2	5	45.45454545454545	0.7369655941662062
580	2065	1	1221	59.12832929782083	1.532748296280218
581	277	1	164	59.205776173285194	1.537373042202896
582	993	1	605	60.92648539778449	1.6408784899748292
583	2688	1	1537	57.180059523809526	1.417229331558541
584	2	0	1	50.0	1.0
585	1118	1	688	61.53846153846154	1.6780719051126378
586	194	1	135	69.58762886597938	2.1941725476889897
587	449	1	241	53.67483296213808	1.2124496180888695
588	182	1	92	50.54945054945055	1.031708859727338
589	256	1	166	64.84375	1.8831863350172502
590	42	1	16	38.095238095238095	0.29956028185890793
591	5838	1	3462	59.3011305241521	1.5430708885658726
592	118	1	71	60.16949152542372	1.5951582678270446
593	396	1	238	60.1010101010101	1.5910370151308406
594	501	1	303	60.47904191616767	1.6138173633933413
595	61	1	33	54.09836065573771	1.2370391973008494
596	0	0	0		
597	0	0	0		
598	172	1	100	58.139534883720934	1.4739311883324122
599	630	1	360	57.14285714285714	1.4150374992788437
600	0	0	0		
601	650	1	431	66.3076923076923	1.9767569994879246
602	1076	1	588	54.646840148698885	1.268935007273478
603	239	2	147	61.50627615062761	1.6761103887793516
604	1	1	1	100.0	1.0
605	27	1	14	51.85185185185185	1.106915203916512
606	559	1	378	67.62075134168157	2.0623965371378676
607	47	1	31	65.95744680851064	1.9541963103868751
608	2908	1	1760	60.52269601100413	1.6164527868489718
609	286	1	180	62.93706293706294	1.7639326417664756
610	923	1	589	63.813651137594796	1.8184195313564084
611	226	1	145	64.15929203539822	1.8400590871303097
612	36	1	24	66.66666666666666	2.0
613	302	1	215	71.19205298013244	2.305249353740732
614	1876	1	1217	64.87206823027718	1.8849787977056767
615	394	1	222	56.34517766497462	1.368151111648008
616	428	1	238	55.60747663551402	1.3249621549769954
617	204	1	113	55.392156862745104	1.3123843222164915
618	54	1	34	62.96296296296296	1.765534746362977
619	42	1	27	64.28571428571429	1.84799690655495
620	2	0	1	50.0	1.0
621	157	1	92	58.59872611464968	1.5011941430285585
622	0	0	0		
623	729	1	465	63.78600823045267	1.8166927866369404
624	0	0	0		
625	15	2	7	46.666666666666664	0.8073549220576041
626	0	0	0		
