	count	F	f_count	f_perc	fpi
88	471	0	182	38.6411889596603	0.33286895769801744
89	7	1	3	42.857142857142854	0.5849625007211562
90	10	2	5	50.0	1.0
91	262	0	114	43.51145038167939	0.6234366485357918
92	71	0	29	40.845070422535215	0.46566357234881184
93	101	1	44	43.56435643564357	0.6265416044725556
94	172	0	60	34.883720930232556	0.09953567355091437
95	20	0	9	45.0	0.7104933828050152
96	23	1	10	43.47826086956522	0.6214883767462702
97	215	1	78	36.27906976744186	0.18737013590172155
98	125	0	50	40.0	0.4150374992788437
99	39	1	17	43.58974358974359	0.6280312226130421
100	13	2	6	46.15384615384615	0.777607578663552
101	461	0	177	38.39479392624729	0.31785843057831525
102	159	2	70	44.0251572327044	0.6535495859785687
103	157	0	67	42.675159235668794	0.5742360941280977
104	11	1	4	36.36363636363637	0.19264507794239583
105	91	0	36	39.56043956043956	0.3885652879176527
106	89	2	34	38.20224719101123	0.30610312772567977
107	19	2	9	47.368421052631575	0.84799690655495
108	0	0	0		
109	32	0	17	53.125	1.1805722456418208
110	15	0	8	53.333333333333336	1.1926450779423958
111	33	0	12	36.36363636363637	0.19264507794239583
112	0	0	0		
113	12	1	6	50.0	1.0
114	136	1	63	46.32352941176471	0.7874553646198992
115	0	0	0		
116	25	1	13	52.0	1.1154772174199359
117	4	0	4	100.0	3.0
118	37	0	16	43.24324324324324	0.6076825772212396
119	72	0	25	34.72222222222222	0.0892673380970873
120	515	0	178	34.56310679611651	0.07912864978453937
121	20	2	8	40.0	0.4150374992788437
122	7	2	4	57.14285714285714	1.4150374992788437
123	1203	2	438	36.408977556109726	0.1954711220211592
124	57	2	22	38.59649122807017	0.3301486016923308
125	322	2	120	37.267080745341616	0.24867911285672373
126	28	0	12	42.857142857142854	0.5849625007211562
127	74	0	35	47.2972972972973	0.8438807980827181
128	19	1	9	47.368421052631575	0.84799690655495
129	80	1	38	47.5	0.8556100906648252
130	0	0	0		
131	85	0	31	36.470588235294116	0.19930880822340669
132	68	0	28	41.17647058823529	0.48542682717024166
133	97	0	41	42.2680412371134	0.5501970825604795
134	697	1	271	38.88091822094692	0.3474394211280333
135	92	0	36	39.130434782608695	0.3625700793847084
136	1	2	1	100.0	1.0
137	18	1	8	44.44444444444444	0.6780719051126377
138	390	0	154	39.48717948717949	0.38414349133306025
139	10	1	4	40.0	0.4150374992788437
140	43	2	16	37.2093023255814	0.24511249783653138
141	323	0	131	40.55727554179567	0.448460500816294
142	43	2	17	39.53488372093023	0.3870231231092473
143	72	2	28	38.88888888888889	0.3479233034203068
144	884	0	308	34.841628959276015	0.09686153925258897
145	215	1	75	34.883720930232556	0.09953567355091437
146	0	0	0		
147	3	0	2	66.66666666666666	2.0
148	49	1	20	40.816326530612244	0.4639470997597903
149	1172	0	436	37.20136518771331	0.2446223687199134
150	28	2	13	46.42857142857143	0.7935491225325737
151	56	1	23	41.07142857142857	0.47916783669855956
152	67	0	23	34.32835820895522	0.06413033741971556
153	100	0	42	42.0	0.5343364276511882
154	578	0	198	34.2560553633218	0.05950101174866165
155	177	1	68	38.4180790960452	0.3192785164734131
156	18	0	7	38.88888888888889	0.3479233034203068
157	22	0	9	40.909090909090914	0.4694852833012202
158	37	0	15	40.54054054054054	0.44745897697122117
159	5	0	2	40.0	0.4150374992788437
160	26	1	14	53.84615384615385	1.222392421336448
161	594	0	227	38.215488215488215	0.30691223444770227
162	220	2	101	45.909090909090914	0.7633937194438511
163	3	1	2	66.66666666666666	2.0
164	49	1	18	36.734693877551024	0.21572869105543724
165	3	0	1	33.33333333333333	0.0
166	2	2	2	100.0	2.0
167	85	1	40	47.05882352941176	0.8300749985576875
168	177	0	62	35.02824858757062	0.10870625944249998
169	89	2	36	40.44943820224719	0.4420045468791131
170	17	1	9	52.94117647058824	1.1699250014423124
171	47	0	25	53.191489361702125	1.1844245711374275
172	26	1	9	34.61538461538461	0.08246216019197297
173	195	2	71	36.41025641025641	0.19555080911780698
174	599	0	214	35.72621035058431	0.15275235081888314
175	1	2	1	100.0	1.0
176	63	0	22	34.92063492063492	0.10187961401921365
177	8	1	5	62.5	1.736965594166206
178	0	0	0		
179	28	1	11	39.285714285714285	0.3719687773869579
180	0	0	0		
181	9	1	4	44.44444444444444	0.6780719051126377
182	15	1	7	46.666666666666664	0.8073549220576041
183	10	1	4	40.0	0.4150374992788437
184	2	0	1	50.0	1.0
185	28	0	16	57.14285714285714	1.4150374992788437
186	48	2	19	39.58333333333333	0.3899465183160134
187	54	1	25	46.2962962962963	0.7858751946471525
188	0	0	0		
189	13	2	6	46.15384615384615	0.777607578663552
190	22	1	8	36.36363636363637	0.19264507794239583
191	10	0	5	50.0	1.0
192	20	0	8	40.0	0.4150374992788437
193	241	1	81	33.60995850622407	0.017921907997262315
194	22	2	8	36.36363636363637	0.19264507794239583
195	11	1	5	45.45454545454545	0.7369655941662062
196	12	0	7	58.333333333333336	1.4854268271702415
197	0	0	0		
198	9	1	4	44.44444444444444	0.6780719051126377
199	81	0	33	40.74074074074074	0.45943161863729726
200	2	0	1	50.0	1.0
201	160	0	61	38.125	0.3013807174832766
202	3	0	1	33.33333333333333	0.0
203	307	1	123	40.06514657980456	0.41895254928222697
204	156	1	62	39.743589743589745	0.39960745870923775
205	22	0	8	36.36363636363637	0.19264507794239583
206	51	1	21	41.17647058823529	0.48542682717024166
207	4	1	2	50.0	1.0
208	112	1	46	41.07142857142857	0.47916783669855956
209	14	2	6	42.857142857142854	0.5849625007211562
210	13	0	5	38.46153846153847	0.32192809488736235
211	3	1	2	66.66666666666666	2.0
212	29	0	12	41.37931034482759	0.49749965947081687
213	177	2	68	38.4180790960452	0.3192785164734131
214	651	0	256	39.324116743471585	0.3742911569355347
215	5	0	2	40.0	0.4150374992788437
216	120	1	52	43.333333333333336	0.6129768768907526
217	9	1	5	55.55555555555556	1.3219280948873624
218	47	0	18	38.297872340425535	0.3119440063147403
219	71	0	27	38.028169014084504	0.2954558835261713
220	36	1	14	38.88888888888889	0.3479233034203068
221	1139	0	380	33.362598770851626	0.0018995329154816274
222	234	1	88	37.60683760683761	0.26960705975728
223	32	0	16	50.0	1.0
224	150	1	57	38.0	0.29373120305671035
225	1738	0	594	34.177215189873415	0.05444778402237651
226	10	0	4	40.0	0.4150374992788437
227	39	0	17	43.58974358974359	0.6280312226130421
228	68	0	27	39.705882352941174	0.39733549754538494
229	22	1	12	54.54545454545454	1.263034405833794
230	25	2	12	48.0	0.8845227825800641
231	0	0	0		
232	85	2	34	40.0	0.4150374992788437
233	3	2	2	66.66666666666666	2.0
234	1	2	1	100.0	1.0
235	33	0	18	54.54545454545454	1.263034405833794
236	26	0	11	42.30769230769231	0.5525410230287786
237	130	0	51	39.23076923076923	0.3686445937943926
238	31	2	14	45.16129032258064	0.7198920808072646
239	7	0	4	57.14285714285714	1.4150374992788437
240	64	2	26	40.625	0.4525122046975067
241	35	1	15	42.857142857142854	0.5849625007211562
242	46	1	18	39.130434782608695	0.3625700793847084
243	0	0	0		
244	6	2	3	50.0	1.0
245	0	0	0		
246	0	0	0		
247	153	1	58	37.908496732026144	0.2881253867966243
248	43	1	15	34.883720930232556	0.09953567355091437
249	1	1	1	100.0	1.0
250	39	1	18	46.15384615384615	0.777607578663552
251	83	2	32	38.55421686746988	0.3275746580285044
252	92	0	49	53.2608695652174	1.1884450894131104
253	15	1	7	46.666666666666664	0.8073549220576041
254	44	0	15	34.090909090909086	0.04890960048094651
255	255	2	96	37.64705882352941	0.27207954543680074
256	2	0	1	50.0	1.0
257	110	1	38	34.54545454545455	0.07800251200127317
258	96	0	34	35.41666666666667	0.1332665308634641
259	63	1	27	42.857142857142854	0.5849625007211562
260	30	1	14	46.666666666666664	0.8073549220576041
261	49	0	20	40.816326530612244	0.4639470997597903
262	96	2	36	37.5	0.2630344058337938
263	17	1	7	41.17647058823529	0.48542682717024166
264	121	1	48	39.66942148760331	0.3951379418411389
265	37	2	14	37.83783783783784	0.28379296600059134
266	55	0	21	38.18181818181819	0.30485458152842093
267	152	1	55	36.18421052631579	0.18144687133753187
268	85	2	41	48.23529411764706	0.8981203859807864
269	27	2	11	40.74074074074074	0.45943161863729726
270	15	2	9	60.0	1.584962500721156
271	2	1	2	100.0	2.0
272	104	0	43	41.34615384615385	0.49552741713921167
273	21	2	11	52.38095238095239	1.1375035237499351
274	3	1	3	100.0	2.584962500721156
275	19	0	9	47.368421052631575	0.84799690655495
276	3	2	3	100.0	2.584962500721156
277	227	0	78	34.36123348017621	0.06623369840008683
278	1428	1	500	35.01400560224089	0.10780328953451507
279	518	1	196	37.83783783783784	0.28379296600059134
280	13	0	6	46.15384615384615	0.777607578663552
281	49	0	23	46.93877551020408	0.8231222379159207
282	423	2	150	35.46099290780142	0.13606154957602856
283	200	0	74	37.0	0.2321734421290334
284	74	1	35	47.2972972972973	0.8438807980827181
285	714	2	256	35.85434173669468	0.16079621190305599
286	167	2	64	38.32335329341318	0.31349947281678153
287	241	2	95	39.41908713692946	0.3800310494509307
288	56	0	24	42.857142857142854	0.5849625007211562
289	222	2	84	37.83783783783784	0.28379296600059134
290	3	2	2	66.66666666666666	2.0
291	12	0	7	58.333333333333336	1.4854268271702415
292	106	1	41	38.67924528301887	0.33518419158962914
293	13	0	8	61.53846153846154	1.6780719051126378
294	16	2	7	43.75	0.6374299206152918
295	470	0	164	34.8936170212766	0.10016416192543189
296	53	1	23	43.39622641509434	0.6166713604484944
297	311	1	108	34.726688102893895	0.08955158497829235
298	431	2	162	37.58700696055685	0.2683876403280007
299	107	0	39	36.44859813084112	0.19793937761190883
300	6	2	3	50.0	1.0
301	62	0	26	41.935483870967744	0.5305147166987798
302	44	0	19	43.18181818181818	0.6040713236688608
303	7	2	3	42.857142857142854	0.5849625007211562
304	169	1	69	40.828402366863905	0.4646682670034443
305	231	0	99	42.857142857142854	0.5849625007211562
306	138	0	51	36.95652173913043	0.22948184612276717
307	48	1	21	43.75	0.6374299206152918
308	10	1	6	60.0	1.584962500721156
309	13	0	6	46.15384615384615	0.777607578663552
310	112	1	45	40.17857142857143	0.4257639058719024
311	391	0	146	37.34015345268542	0.2531866198774468
312	1023	0	358	34.99511241446726	0.10660524687570445
313	3625	1	1247	34.4	0.06871275008401431
314	134	0	48	35.82089552238806	0.15869774601905823
315	27	1	10	37.03703703703704	0.23446525363702297
316	37	0	16	43.24324324324324	0.6076825772212396
317	214	1	107	50.0	1.0
318	19	1	8	42.10526315789473	0.5405683813627027
319	57	0	26	45.614035087719294	0.746243407754217
320	123	0	45	36.58536585365854	0.20645087746742624
321	80	1	35	43.75	0.6374299206152918
322	1	0	1	100.0	1.0
323	59	2	22	37.28813559322034	0.24997825300834758
324	25	1	9	36.0	0.16992500144231237
325	48	2	19	39.58333333333333	0.3899465183160134
326	25	2	12	48.0	0.8845227825800641
327	274	1	100	36.496350364963504	0.20091269392599634
328	31	2	12	38.70967741935484	0.33703498727757064
329	22	2	9	40.909090909090914	0.4694852833012202
330	44	0	16	36.36363636363637	0.19264507794239583
331	77	2	29	37.66233766233766	0.27301849440641585
332	0	0	0		
333	16	0	7	43.75	0.6374299206152918
334	4	2	4	100.0	3.0
335	72	1	27	37.5	0.2630344058337938
336	71	0	36	50.70422535211267	1.0406419844973458
337	51	2	22	43.13725490196079	0.601450623509725
338	133	1	52	39.097744360902254	0.3605897152564674
339	0	0	0		
340	14	0	5	35.714285714285715	0.15200309344505006
341	58	0	23	39.6551724137931	0.3942789391120465
342	39	1	18	46.15384615384615	0.777607578663552
343	358	0	141	39.385474860335194	0.3780001199543142
344	22	2	12	54.54545454545454	1.263034405833794
345	51	0	20	39.21568627450981	0.3677317845004871
346	29	0	14	48.275862068965516	0.9004643264490856
347	1	1	1	100.0	1.0
348	94	1	38	40.42553191489361	0.4405725913859815
349	80	0	33	41.25	0.4898052676808161
350	184	1	67	36.41304347826087	0.1957244708743678
351	5671	2	2206	38.89966496208782	0.3485774385668066
352	42	0	18	42.857142857142854	0.5849625007211562
353	8	0	4	50.0	1.0
354	10	0	6	60.0	1.584962500721156
355	48	0	24	50.0	1.0
356	91	0	39	42.857142857142854	0.5849625007211562
357	194	0	79	40.72164948453608	0.45829069723272775
358	4	1	3	75.0	2.584962500721156
359	0	0	0		
360	0	0	0		
361	3	2	3	100.0	2.584962500721156
362	401	1	164	40.89775561097257	0.46880875571982455
363	7	1	5	71.42857142857143	2.321928094887362
364	135	1	47	34.81481481481482	0.09515723304034004
365	237	2	90	37.9746835443038	0.29218075149331035
366	0	0	0		
367	104	1	39	37.5	0.2630344058337938
368	14	0	8	57.14285714285714	1.4150374992788437
369	30	2	15	50.0	1.0
370	58	0	21	36.206896551724135	0.18286405714981044
371	1	0	1	100.0	1.0
372	4	0	2	50.0	1.0
373	27	0	12	44.44444444444444	0.6780719051126377
374	779	0	267	34.27471116816431	0.060695931687553946
375	0	0	0		
376	3	2	3	100.0	2.584962500721156
377	16	0	11	68.75	2.137503523749935
378	9	0	4	44.44444444444444	0.6780719051126377
379	140	0	68	48.57142857142857	0.917537839808027
380	61	0	23	37.704918032786885	0.27563444261342734
381	6	2	3	50.0	1.0
382	277	1	103	37.18411552346571	0.24355703133449008
383	758	0	289	38.12664907651715	0.30148156998530223
384	1	2	1	100.0	1.0
385	2	1	2	100.0	2.0
386	47	1	18	38.297872340425535	0.3119440063147403
387	241	2	93	38.589211618257266	0.3297054454790817
388	240	1	116	48.333333333333336	0.9037846847406968
389	26	0	9	34.61538461538461	0.08246216019197297
390	304	0	126	41.44736842105263	0.5015464925335186
391	533	1	181	33.95872420262664	0.040414268445907994
392	13	1	9	69.23076923076923	2.169925001442312
393	156	2	62	39.743589743589745	0.39960745870923775
394	178	2	74	41.57303370786517	0.5090136474878577
395	204	0	86	42.15686274509804	0.5436217053402566
396	0	0	0		
397	21	1	9	42.857142857142854	0.5849625007211562
398	363	1	128	35.26170798898072	0.12348305343500031
399	1772	2	664	37.471783295711056	0.2612972652977364
400	2	0	1	50.0	1.0
401	33	0	13	39.39393939393939	0.37851162325372983
402	476	0	177	37.18487394957983	0.24360387588489255
403	15	2	8	53.333333333333336	1.1926450779423958
404	24	0	8	33.33333333333333	0.0
405	37	0	14	37.83783783783784	0.28379296600059134
406	34	0	18	52.94117647058824	1.1699250014423124
407	49	2	19	38.775510204081634	0.34103691783506696
408	1483	1	540	36.412677006068776	0.19570163637573443
409	244	0	96	39.34426229508197	0.37550913509220646
410	18	0	9	50.0	1.0
411	163	0	63	38.65030674846626	0.3334237337251918
412	7	0	3	42.857142857142854	0.5849625007211562
413	0	0	0		
414	71	1	28	39.436619718309856	0.38109016735550627
415	3	2	2	66.66666666666666	2.0
416	7	2	5	71.42857142857143	2.321928094887362
417	82	0	36	43.90243902439025	0.6463630453852995
418	144	1	51	35.41666666666667	0.1332665308634641
419	15	2	9	60.0	1.584962500721156
420	11	2	5	45.45454545454545	0.7369655941662062
421	42	2	16	38.095238095238095	0.29956028185890793
422	40	0	16	40.0	0.4150374992788437
423	50	2	21	42.0	0.5343364276511882
424	1	1	1	100.0	1.0
425	17	1	11	64.70588235294117	1.874469117916141
426	12	0	7	58.333333333333336	1.4854268271702415
427	24	0	10	41.66666666666667	0.5145731728297582
428	3	0	2	66.66666666666666	2.0
429	141	2	51	36.17021276595745	0.18057224564182084
430	323	2	116	35.91331269349845	0.164494037628247
431	914	1	333	36.433260393873084	0.19698401366673343
432	66	1	27	40.909090909090914	0.4694852833012202
433	42	2	16	38.095238095238095	0.29956028185890793
434	0	0	0		
435	41	1	16	39.02439024390244	0.35614381022527536
436	89	0	35	39.325842696629216	0.3743955147814979
437	69	2	26	37.68115942028986	0.27417496343899417
438	0	0	0		
439	16	0	7	43.75	0.6374299206152918
440	48	1	21	43.75	0.6374299206152918
441	5	2	3	60.0	1.584962500721156
442	194	2	72	37.11340206185567	0.23918766387942605
443	11	2	6	54.54545454545454	1.263034405833794
444	1	0	1	100.0	1.0
445	29	0	13	44.827586206896555	0.7004397181410922
446	252	0	92	36.507936507936506	0.20163386116965043
447	164	0	67	40.853658536585364	0.46617634827064475
448	63	0	25	39.682539682539684	0.3959286763311393
449	1	2	1	100.0	1.0
450	62	1	24	38.70967741935484	0.33703498727757064
451	14	2	7	50.0	1.0
452	218	1	90	41.284403669724774	0.4918530963296747
453	12	1	8	66.66666666666666	2.0
454	86	1	36	41.86046511627907	0.5260688116675876
455	0	0	0		
456	58	0	21	36.206896551724135	0.18286405714981044
457	598	0	210	35.11705685618729	0.11433267547899485
458	26	0	12	46.15384615384615	0.777607578663552
459	1	0	1	100.0	1.0
460	3	2	2	66.66666666666666	2.0
461	0	0	0		
462	244	0	87	35.65573770491803	0.14832274695710126
463	146	0	59	40.41095890410959	0.43969955351311285
464	3323	2	1149	34.57718928678904	0.08002685761880399
465	59	0	25	42.3728813559322	0.5563933485243854
466	79	0	28	35.44303797468354	0.13492958008610864
467	232	1	85	36.637931034482754	0.20971859130133733
468	2	2	2	100.0	2.0
469	10	0	4	40.0	0.4150374992788437
470	7	2	4	57.14285714285714	1.4150374992788437
471	291	0	107	36.769759450171826	0.21790503034413417
472	370	0	138	37.2972972972973	0.250543461650597
473	40	1	14	35.0	0.1069152039165119
474	5	0	2	40.0	0.4150374992788437
475	60	2	26	43.333333333333336	0.6129768768907526
476	2	0	1	50.0	1.0
477	70	0	33	47.14285714285714	0.8349407537295036
478	40	1	16	40.0	0.4150374992788437
479	1	2	1	100.0	1.0
480	0	0	0		
481	5	0	3	60.0	1.584962500721156
482	97	2	36	37.11340206185567	0.23918766387942605
483	15	0	8	53.333333333333336	1.1926450779423958
484	8	0	3	37.5	0.2630344058337938
485	84	0	38	45.23809523809524	0.7243655573865726
486	263	0	100	38.02281368821293	0.2951280355436472
487	4	2	2	50.0	1.0
488	67	1	31	46.26865671641791	0.784271308944563
489	218	1	80	36.69724770642202	0.21340363810919336
490	0	0	0		
491	63	1	22	34.92063492063492	0.10187961401921365
492	218	0	77	35.321100917431195	0.12723518829610786
493	20	0	10	50.0	1.0
494	421	2	151	35.86698337292161	0.16158914227424795
495	183	2	68	37.15846994535519	0.24197279030596425
496	14	1	5	35.714285714285715	0.15200309344505006
497	12	1	6	50.0	1.0
498	67	1	23	34.32835820895522	0.06413033741971556
499	0	0	0		
500	77	0	31	40.25974025974026	0.43063435432986236
501	31	1	13	41.935483870967744	0.5305147166987798
502	173	0	71	41.040462427745666	0.47732177753318644
503	104	0	36	34.61538461538461	0.08246216019197297
504	31	1	12	38.70967741935484	0.33703498727757064
505	31	1	12	38.70967741935484	0.33703498727757064
506	8	2	4	50.0	1.0
507	235	0	101	42.97872340425532	0.5921222922940221
508	1	0	1	100.0	1.0
509	0	0	0		
510	76	0	29	38.15789473684211	0.30339214344993476
511	29	1	11	37.93103448275862	0.28950661719498505
512	2	0	1	50.0	1.0
513	51	0	24	47.05882352941176	0.8300749985576875
514	509	1	180	35.36345776031434	0.12990932259443316
515	18	1	8	44.44444444444444	0.6780719051126377
516	4	0	3	75.0	2.584962500721156
517	33	1	14	42.42424242424242	0.5594274086140185
518	61	1	24	39.34426229508197	0.37550913509220646
519	19	2	9	47.368421052631575	0.84799690655495
520	21	0	10	47.61904761904761	0.8624964762500651
521	51	1	21	41.17647058823529	0.48542682717024166
522	0	0	0		
523	344	0	117	34.01162790697674	0.043816232292489564
524	224	1	87	38.839285714285715	0.3449114128882016
525	36	2	13	36.11111111111111	0.17687776208407918
526	148	0	52	35.13513513513514	0.11547721741993588
527	24	2	11	45.83333333333333	0.7589919004962051
528	9	0	3	33.33333333333333	0.0
529	0	0	0		
530	0	0	0		
531	4	0	3	75.0	2.584962500721156
532	274	0	118	43.06569343065693	0.5972408304995929
533	10	1	5	50.0	1.0
534	289	1	108	37.37024221453287	0.25504161508026324
535	1	1	1	100.0	1.0
536	18	0	9	50.0	1.0
537	80	2	28	35.0	0.1069152039165119
538	5	0	2	40.0	0.4150374992788437
539	10	1	4	40.0	0.4150374992788437
540	26	2	15	57.692307692307686	1.4474589769712212
541	9	0	5	55.55555555555556	1.3219280948873624
542	0	0	0		
543	5	0	3	60.0	1.584962500721156
544	271	1	97	35.79335793357934	0.15696934633839948
545	9	2	5	55.55555555555556	1.3219280948873624
546	5	0	3	60.0	1.584962500721156
547	41	2	19	46.34146341463415	0.7884958948062882
548	2	1	2	100.0	2.0
549	66	0	24	36.36363636363637	0.19264507794239583
550	49	1	18	36.734693877551024	0.21572869105543724
551	7	0	3	42.857142857142854	0.5849625007211562
552	46	0	22	47.82608695652174	0.874469117916141
553	351	0	135	38.46153846153847	0.32192809488736235
554	21	2	14	66.66666666666666	2.0
555	34	1	13	38.23529411764706	0.30812229536233193
556	0	0	0		
557	41	0	17	41.46341463414634	0.5025003405291832
558	5	1	2	40.0	0.4150374992788437
559	0	0	0		
560	106	1	45	42.45283018867924	0.5611157587667885
561	43	0	18	41.86046511627907	0.5260688116675876
562	18	2	10	55.55555555555556	1.3219280948873624
563	29	0	14	48.275862068965516	0.9004643264490856
564	30	1	11	36.666666666666664	0.21150410519371185
565	290	0	105	36.206896551724135	0.18286405714981044
566	53	0	22	41.509433962264154	0.5052353082504222
567	42	0	16	38.095238095238095	0.29956028185890793
568	67	0	24	35.82089552238806	0.15869774601905823
569	1494	2	509	34.069611780455155	0.04754193173195679
570	37	1	14	37.83783783783784	0.28379296600059134
571	6	0	2	33.33333333333333	0.0
572	95	1	37	38.94736842105263	0.3514723705013778
573	0	0	0		
574	1	2	1	100.0	1.0
575	395	1	169	42.78481012658228	0.5807004738669967
576	0	0	0		
577	34	0	15	44.11764705882353	0.658963082164933
578	11	0	6	54.54545454545454	1.263034405833794
579	1	1	1	100.0	1.0
580	56	2	23	41.07142857142857	0.47916783669855956
581	122	0	45	36.885245901639344	0.2250665556347733
582	0	0	0		
583	52	1	23	44.230769230769226	0.6655809609294407
584	0	0	0		
585	152	1	56	36.84210526315789	0.22239242133644802
586	3	0	2	66.66666666666666	2.0
587	147	0	64	43.53741496598639	0.6249605686530754
588	49	1	24	48.97959183673469	0.9411063109464315
589	0	0	0		
590	7	1	4	57.14285714285714	1.4150374992788437
591	6	1	3	50.0	1.0
592	92	1	33	35.869565217391305	0.16175106999661207
593	93	0	38	40.86021505376344	0.4665677999189259
594	81	0	34	41.9753086419753	0.5328739895727022
595	0	0	0		
596	113	1	44	38.93805309734513	0.3509071618591281
597	3361	0	1154	34.3350193394823	0.0645565943658685
598	239	2	86	35.98326359832636	0.16887691200944618
599	197	1	67	34.01015228426396	0.043721377429317775
600	38	1	15	39.473684210526315	0.38332863955150565
601	14	2	7	50.0	1.0
602	38	2	14	36.84210526315789	0.22239242133644802
603	82	0	29	35.36585365853659	0.1300605405643729
604	873	0	321	36.769759450171826	0.21790503034413417
605	103	0	39	37.86407766990291	0.2854022188622483
606	299	2	106	35.45150501672241	0.13546341729511863
607	65	2	25	38.46153846153847	0.32192809488736235
608	3	2	3	100.0	2.584962500721156
609	4389	0	1583	36.06744133059922	0.17414624651728214
610	152	2	56	36.84210526315789	0.22239242133644802
611	262	1	94	35.87786259541985	0.1622714288988771
612	0	0	0		
613	2	2	2	100.0	2.0
614	157	1	58	36.94267515923567	0.22862437504796249
615	5	1	4	80.0	3.0
616	19	0	7	36.84210526315789	0.22239242133644802
617	32	0	15	46.875	0.819427754358179
618	51	2	22	43.13725490196079	0.601450623509725
619	53	2	19	35.84905660377358	0.16046467219324612
620	27	0	11	40.74074074074074	0.45943161863729726
621	35	1	14	40.0	0.4150374992788437
622	7	1	4	57.14285714285714	1.4150374992788437
623	21	1	10	47.61904761904761	0.8624964762500651
624	59	1	22	37.28813559322034	0.24997825300834758
625	191	0	69	36.12565445026178	0.17778711921528267
626	4	1	3	75.0	2.584962500721156
