	count	period	signal
91	183		
92	60	3.87125748502994	21.27717166082435
93	124		
94	166		
95	18		
96	32	2.061482820976492	15.09388851813014
97	228		
98	135		
99	38		
100	29	3.0357142857142856	17.018354881939636
101	488		
102	252	577.0	123.57516364976075
103	168	481.8	52.07137951463263
104	20		
105	63		
106	96		
107	26		
108	2	2.0009881422924902	2.0
109	22	2.36	13.597612610736318
110	12	4.1647058823529415	8.762329235950148
111	29		
112	2	2.2134570765661254	1.9999891329028194
113	9	7.722222222222222	7.252251936178913
114	87		
115	3	15.209302325581396	2.990471481196189
116	20	2.900390625	11.832735965077884
117	5	2.3766233766233764	4.999947415695151
118	27	4.95	17.34096308007802
119	53		
120	503		
121	23	8.304878048780488	12.874655638389354
122	13	18.10169491525424	8.747731685908631
123	1301		
124	135		
125	506		
126	32	20.406593406593405	16.893243191784443
127	83	2.4193548387096775	24.610827033328512
128	26	3.128731343283582	14.302189385699135
129	69		
130	0		
131	68	2.830357142857143	26.353776708579954
132	29	10.635451505016722	14.207620309300633
133	100		
134	1812		
135	136		
136	1	5.843672456575683	1.0000000000000002
137	23	9.4375	11.894012220839961
138	378		
139	26		
140	72	251.57142857142858	26.095822831997136
141	503		
142	36	34.42857142857143	16.17303265707555
143	74		
144	808		
145	186		
146	1		
147	0		
148	22	8.93939393939394	11.519329144722803
149	839		
150	38	3.3138075313807533	16.45890374769965
151	62		
152	69	2.962655601659751	18.62783429424128
153	157		
154	482		
155	120		
156	15		
157	5	2.9703389830508473	4.916963709950691
158	21	2.9285714285714284	12.396781824195386
159	6	13.454545454545455	5.87031302384884
160	28	12.140350877192983	12.584148369249109
161	520		
162	218		
163	6	3.1530054644808745	5.718083286149653
164	47	9.07843137254902	21.71424897458443
165	2	2.2241379310344827	1.9999834826580534
166	5	50.4	4.7007732995920595
167	59		
168	185		
169	127		
170	16	2.1341772151898732	10.590809539221889
171	63		
172	47		
173	136		
174	714	805.2	256.5105052752503
175	1	22.842105263157894	1.0000000000000007
176	62		
177	14	8.686046511627907	9.487263036486121
178	1	14.545454545454545	1.0000000000000007
179	17	8.06578947368421	10.655288319779109
180	0		
181	10	2.2154696132596685	6.875872034968849
182	29		
183	12	6.25	9.059168799675572
184	3	3.0	2.982479089102663
185	54		
186	82		
187	65		
188	0		
189	19	16.555555555555557	11.0390526299946
190	39	2.037394451145959	17.558177516326616
191	9	2.1956521739130435	7.626994988320593
192	2	2.7325408618127787	1.9999970784816021
193	361		
194	15	9.716666666666667	10.27860879304594
195	8	3.2304347826086954	6.759142391314975
196	5	12.642857142857142	4.734244389109448
197	0		
198	13	4.017699115044247	9.09265883319181
199	75		
200	0		
201	303		
202	4	7.921568627450981	3.946443743032075
203	341		
204	241		
205	25	2.9242902208201893	15.12540892209859
206	46	2.853191489361702	15.678473154970483
207	0		
208	63		
209	29	201.85714285714286	14.18113576533313
210	25	7.875	14.305533930343882
211	15	5.349056603773585	9.409975687431515
212	30	4.525925925925926	15.47197528824858
213	331		
214	313		
215	5	27.986842105263158	4.692887517447476
216	124		
217	2	3.406779661016949	1.9999846937747265
218	81	23.025641025641026	24.206015775267517
219	96	4.278551532033426	26.575319535114847
220	44	8.018867924528301	17.149222068784635
221	1084	1473.75	338.24448470355384
222	209		
223	36	9.472440944881889	14.849488053841986
224	163		
225	1503		
226	28		
227	162		
228	61		
229	23	2.2561307901907357	12.088304650479543
230	42	3.2395833333333335	18.324752845715995
231	0		
232	86	8.605263157894736	29.763550865268183
233	0		
234	0		
235	104	18.305084745762713	30.691111493061573
236	81		
237	159	1143.75	53.89390109447551
238	36	18.83823529411765	17.187972210795223
239	15	2.056390977443609	9.932923670382053
240	71	2.305466237942122	20.738488781047444
241	55		
242	42	49.0	19.880978863493922
243	0		
244	6	3.883357041251778	5.737854080956889
245	0		
246	1	2.7777777777777777	1.0000000000000002
247	164		
248	39	2.0977443609022557	16.146381207146145
249	1	12.811764705882354	1.0000000000000002
250	32		
251	117	3.8355555555555556	33.50257561643095
252	74	4.098039215686274	39.94719698741108
253	47		
254	60		
255	285		
256	2	2.636065573770492	1.9999846937747265
257	73		
258	153	30.455172413793104	39.35390765252062
259	86	657.0	44.6588163633547
260	17	51.810810810810814	10.682998594858809
261	41	747.0	20.505799553882838
262	135		
263	14	6.716981132075472	8.24105081204962
264	114		
265	41	3.235955056179775	14.418805948874292
266	82		
267	118		
268	62	5.972727272727273	37.266600818421324
269	21	3.3382978723404255	11.469263131140444
270	17	4.285714285714286	10.445611124192878
271	3	7.2375	2.9894528446798607
272	64		
273	21		
274	21	3.379120879120879	11.253525513337886
275	2	13.553571428571429	1.9999957112727373
276	9	50.30769230769231	7.530536778402564
277	457		
278	1765		
279	749		
280	11	9.23076923076923	8.116808870130338
281	52		
282	363		
283	199		
284	118		
285	808		
286	202	556.875	44.02489425821316
287	338		
288	89		
289	249		
290	9	6.277777777777778	7.841596655161316
291	12	2.2997347480106103	7.848183425818066
292	70	4.827160493827161	22.565539653029948
293	6	3.7204116638078903	5.568272923289161
294	10	2.173469387755102	8.145446218221586
295	643		
296	33	2.153992395437262	15.602099827834515
297	290		
298	414		
299	129	4.016949152542373	32.76612306063292
300	20	2.7142857142857144	11.259488652288683
301	73	129.27272727272728	29.71661506433032
302	42	2.045703839122486	21.2572840202355
303	4	3.0341685649202734	3.9445387783109163
304	222		
305	211		
306	79		
307	36		
308	6	2.3521320495185694	5.614620302946416
309	15	3.4442307692307694	9.758869124531792
310	73		
311	410		
312	747		
313	3219		
314	86	3.459589867310012	26.52099552740544
315	22	7.584615384615384	12.236104513848497
316	23	61.457142857142856	14.941573399297832
317	180		
318	21	2.4080459770114944	10.147918734524636
319	32	3.289156626506024	14.249227962989696
320	88	4.874045801526718	26.722927641020387
321	47	3.7785714285714285	17.924069414602354
322	0		
323	56		
324	18	72.2	11.288664580394535
325	69		
326	24	4.9144736842105265	12.044134822394938
327	360		
328	25	3.8993839835728954	13.758627420583897
329	5	6.725274725274725	4.590937345655924
330	51		
331	60		
332	0		
333	10	2.241830065359477	7.487156496346851
334	4	107.57142857142857	3.8881764648988817
335	106		
336	60		
337	58		
338	119		
339	2	5.011363636363637	2.0
340	27	25.74	13.820134890646223
341	121		
342	32		
343	355		
344	44	3.079563182527301	16.610402452830566
345	39	2.699604743083004	17.760447177544414
346	45		
347	3	3.331858407079646	2.995440745981906
348	118		
349	101		
350	131	1141.0	34.11497611864425
351	5922		
352	51		
353	6	28.163265306122447	5.572397922485261
354	6	9.232394366197184	5.540645747196738
355	43		
356	74	117.75	28.134398791732114
357	248		
358	9	2.0202774813233724	7.723182164209449
359	0		
360	0		
361	11	3.4805825242718447	7.459169323244899
362	335		
363	24		
364	104		
365	168		
366	3	11.059701492537313	2.992050951628418
367	170		
368	8	3.4225352112676055	6.7182561908661365
369	24		
370	37		
371	3	3.036855036855037	2.999214913440375
372	8	13.206521739130435	6.43077865769753
373	15	3.292263610315186	10.002465085338434
374	675		
375	0		
376	2	3.501779359430605	2.0
377	10	3.603305785123967	7.4929624265354295
378	10	2.088888888888889	7.081582285995514
379	138		
380	127		
381	3	4.7215189873417724	2.998220994934994
382	381		
383	1053		
384	3	11.771428571428572	2.995903152047023
385	3	3.330508474576271	2.9884580812586776
386	32		
387	308		
388	428		
389	27	24.98181818181818	12.201747587483084
390	367		
391	504		
392	18		
393	236		
394	249		
395	329		
396	0		
397	26		
398	409		
399	1892		
400	5	3.2635135135135136	4.858886238939958
401	17	9.676470588235293	10.143152419777298
402	399		
403	10	2.001733102253033	7.999999999999999
404	50		
405	112		
406	34	3.268292682926829	16.020676303991813
407	25		
408	1335		
409	296	992.0	98.9381229842151
410	44		
411	247		
412	5	9.441176470588236	4.6334295825574525
413	0		
414	37		
415	2	2.001980198019802	2.0
416	11	51.642857142857146	7.626418028265004
417	46	2.080965909090909	19.4944273180856
418	145	7.56	31.472129222916028
419	11	10.3	9.747018864009833
420	14	10.25625	10.407683428675352
421	49		
422	61	2.668181818181818	22.16149891943152
423	40	4.716279069767442	18.72888382015411
424	5	6.461538461538462	4.798737554561779
425	8		
426	14	2.5340729001584785	10.23398284562103
427	41		
428	17	2.3214285714285716	8.165321295971282
429	243		
430	535		
431	1275		
432	59		
433	52		
434	3	3.364922206506365	2.997024379195154
435	39	1410.75	24.78178064525428
436	90		
437	127		
438	0		
439	17	2.126719768283852	9.746169842427143
440	43	6.982300884955753	15.575755739504123
441	10	141.0	8.41531626509611
442	121		
443	1	27.130434782608695	1.0000000000000002
444	2	23.491525423728813	1.9999948548266386
445	49	2.1156417112299466	18.784821568426956
446	247		
447	225		
448	59		
449	0		
450	92	776.0	32.372361832382786
451	10	12.456521739130435	7.575947347412358
452	187		
453	19	2.2295719844357977	11.551975600572597
454	131		
455	2	10.144329896907216	1.9999974491146875
456	75		
457	475		
458	17	5.731034482758621	10.900165400604799
459	18	8.729323308270677	9.964623805542228
460	1	6.893129770992366	1.0000000000000002
461	0		
462	258		
463	113		
464	2908		
465	51		
466	153		
467	459		
468	8	43.55555555555556	6.520494659000343
469	14	7.56420233463035	9.762560481746496
470	17		
471	349		
472	761		
473	37		
474	1	4.394077448747153	1.0000000000000009
475	34	2.5326923076923076	15.785791263951925
476	7	3.615107913669065	5.835830622077836
477	97		
478	29		
479	6	3.5679611650485437	5.63074519271891
480	0		
481	3	51.77777777777778	2.991220454433542
482	98		
483	20	2.3513513513513513	9.732905161164794
484	29	11.076923076923077	13.19930078706075
485	89		
486	155		
487	11	4.468531468531468	7.718341619957013
488	62		
489	182		
490	3	2.6930693069306932	2.995108488667921
491	35	5.00709219858156	18.0127189333594
492	175		
493	6	3.217821782178218	5.3816701589535345
494	307		
495	133		
496	9	2.6925207756232687	7.315502465783401
497	7	3.194331983805668	6.0200207416325995
498	59	843.0	28.332734070161624
499	2	3.3372093023255816	2.0000000000000004
500	108		
501	23	3.093385214007782	12.093432901478801
502	76		
503	78		
504	36		
505	24		
506	15	2.2724550898203595	8.966641280433404
507	372		
508	1	4.1069182389937104	1.0000000000000002
509	0		
510	60	1500.0	22.79341432478108
511	16	2.142123287671233	10.693111096590064
512	9	2.7794117647058822	7.191890645360067
513	55	237.0	19.75044857815699
514	368		
515	71		
516	7	3.1149110807113543	6.651700279146405
517	64		
518	49		
519	20	6.47244094488189	10.024341933153767
520	18	2.646393972012917	14.280869450642351
521	53		
522	0		
523	288	1177.0	72.55522778386326
524	213		
525	29	2.689075630252101	12.081948412495635
526	133	1494.0	37.04858577703692
527	26	3.269662921348315	13.614303811112517
528	13	4.869230769230769	8.404768702179826
529	0		
530	0		
531	1	4.573170731707317	1.0000000000000009
532	407	309.0	87.91565026499516
533	23	13.575757575757576	14.264683550394217
534	235	1752.0	108.43785579562834
535	4	2.6415929203539825	3.9441046714224375
536	14	2.961661341853035	9.368380406479426
537	100		
538	20		
539	21	2.7339449541284404	11.450709947864288
540	19	4.035714285714286	10.291096581841659
541	15	2.3244274809160306	12.160665967594875
542	0		
543	3	3.7095808383233533	2.995433920634933
544	134		
545	5	2.0016638935108153	5.0
546	8		
547	41		
548	4	2.001592356687898	4.0
549	98		
550	80	7.725663716814159	23.95099461012087
551	9		
552	120		
553	475	1074.0	284.48687946711595
554	35	2.0294117647058822	17.31705010711637
555	45		
556	0		
557	40	3.8847457627118644	16.004526309249915
558	15		
559	0		
560	56		
561	27		
562	18		
563	31		
564	44		
565	352		
566	45		
567	43	3.0515970515970516	19.060561261438266
568	83	4.846938775510204	24.914268349658133
569	1182		
570	36		
571	4	5.503311258278146	3.9192134765694617
572	229		
573	0		
574	0		
575	197		
576	4	2.831578947368421	3.9541745372858803
577	34		
578	14	3.2325581395348837	9.5276137484515
579	0		
580	51		
581	66		
582	0		
583	30	2.1279826464208242	14.722360061745723
584	11	2.5470643056849953	7.759213899407779
585	219		
586	8	4.295042321644498	6.827921060995482
587	159		
588	40	2.881638846737481	18.39457588742686
589	0		
590	13	14.583333333333334	8.216211034721985
591	14	4.989795918367347	10.842947143802323
592	95	778.0	35.995868920592365
593	136		
594	122		
595	0		
596	83		
597	2878		
598	368		
599	390		
600	55	2.5759717314487633	19.12464518134308
601	26	6.700729927007299	13.329553321277244
602	9	8.550802139037433	7.710571291779798
603	80	780.3333333333334	31.242697712198368
604	1018		
605	81		
606	441		
607	38	2.616580310880829	17.523426266333058
608	4		
609	4864		
610	183		
611	354		
612	0		
613	1	2.240694789081886	1.0000000000000002
614	77		
615	27	7.5	13.625487755814152
616	20		
617	32	11.74074074074074	17.28910604471038
618	79		
619	41		
620	39	2.466083150984683	14.80140244015659
621	40		
622	16	2.4035087719298245	10.359924431529242
623	27	87.75	14.756706485115659
624	47		
625	340		
626	8	8.166666666666666	6.060098925706948
627	98	3.4919028340080973	29.665082818142594
628	49	901.0	20.25479764371642
629	43		
630	61	6.202702702702703	24.28288801197538
631	36	3.0779220779220777	14.451088439518275
632	152		
633	5	22.5	4.892683879781814
634	91		
635	0		
636	3	21.31578947368421	2.975780632653036
637	0		
638	1168		
639	120	224.0	39.54826023465533
640	180		
641	22		
642	389		
643	22		
644	653		
645	10	5.731481481481482	7.903069680915218
646	21	3.289738430583501	12.228506181015263
647	98	3.554441260744986	28.742831375613125
648	45		
649	96		
650	6	2.5508982035928143	5.717573278198161
651	0		
652	79		
653	5		
654	266		
655	0		
656	132	487.2	32.724190866435045
657	22	2.371369294605809	14.228706436438056
658	699		
659	146		
660	259		
661	263		
662	8	8.072727272727272	6.223272395815021
663	0		
664	36	20.67391304347826	15.433792374787663
665	31		
666	73		
667	57		
668	95		
669	12	2.281795511221945	8.487058557910487
670	11	13.428571428571429	8.101349461984555
671	93		
672	17	5.218836565096953	10.44285982057521
673	70		
674	60		
675	7	45.666666666666664	6.234388444957758
676	3	2.063397129186603	2.9985125259708956
677	450		
678	2	2.0027932960893855	1.9999999999999998
679	104		
680	50		
681	177		
682	32	2.6314285714285712	14.124349784311592
683	301		
684	38	2.6463878326996197	14.247531424598284
685	10	2.008827238335435	8.074216744643463
686	0		
687	98	1141.0	33.4361306069441
688	8	28.1875	6.643317117699576
689	94		
690	0		
691	44		
692	1007		
693	22	2.8125	13.344715572746958
694	78		
695	0		
696	134		
697	7	44.689655172413794	6.162343711444154
698	19	3.857142857142857	11.358983201320632
699	31		
700	0		
701	79	1109.0	37.833622400790766
702	54		
703	10		
704	0		
705	48		
706	28		
707	2	2.1	1.9999805857783746
708	50		
709	0		
710	41		
711	59		
712	40	2.18407960199005	18.76571779210999
713	276		
714	267		
715	307		
716	33		
717	39	2.367816091954023	15.763818845283424
718	7	10.088888888888889	5.680785407019604
719	15	9.647058823529411	11.149207926304355
720	23	2.537931034482759	13.915189538785105
721	17	10.00609756097561	9.962390455859287
722	4	4.504643962848297	3.9581399744495944
723	446		
724	63	5.3052631578947365	25.149505797394426
725	225		
726	27	2.7263157894736842	14.95720545113891
727	85	3.6589147286821704	36.537113289912405
728	227		
729	16	2.157258064516129	9.456337401620937
730	171	2.6578249336870026	41.49403843929551
731	173		
732	262	774.6	79.67805295482326
733	12	3.2061855670103094	8.952377955526243
734	2	8.005347593582888	2.0000000000000004
735	309		
736	61	3.6693227091633465	21.460998894352215
737	144		
738	39	4.217391304347826	15.991129239480703
739	0		
740	486		
741	15	3.3461538461538463	8.923829861343446
742	19	667.7142857142857	11.313646647737478
743	179		
744	1501		
745	104	261.6	38.177106532269136
746	427	1159.0	204.5501584761526
747	177		
748	19	3.4801488833746896	12.161302671084297
749	12	5.116883116883117	8.837065039101239
750	3	4.615384615384615	2.9948238494797987
751	173		
752	50	121.35	21.263030299806186
753	352		
754	15	2.5779816513761467	10.756285844896382
755	6	29.1	5.285306190455385
756	480	1674.0	145.17809934727043
757	174		
758	12	2.1823008849557524	8.312560178606846
759	7	2.132142857142857	6.256274405339454
760	26		
761	232	1213.0	117.40183239410447
762	938		
763	195		
764	70		
765	257	447.0	82.67736916581941
766	6	3.029126213592233	5.688991947887246
767	11	3.8793103448275863	7.000824414874111
768	5	2.0051020408163267	5.0
769	446		
770	80	5.1940298507462686	23.09810656733474
771	1985		
772	32		
773	86		
774	43	3.0482573726541555	18.542973973603377
775	143		
776	44	3.516616314199396	18.16056311951645
777	5	7.743243243243243	4.675477529330554
778	57		
779	59		
780	136		
781	14		
782	54	3.805755395683453	28.108685491892373
783	602	381.0	124.27529887949288
784	38	2.6320754716981134	18.235377112048084
785	29		
786	0		
787	53		
788	251		
789	121		
790	14	3.8795180722891565	9.496859491772394
791	48		
792	128	2.3467406380027738	34.1429290996312
793	454		
794	76	3.021505376344086	27.41012406563731
795	13	2.6436781609195403	8.410642686608123
796	39	7.656716417910448	19.283061727161076
797	15		
798	11	19.145454545454545	8.075734232851463
799	19	7.476923076923077	12.31737656292825
800	80		
801	74	9.034883720930232	25.14131889005021
802	20	4.613793103448276	11.533183165375693
803	1139		
804	141		
805	57		
806	177		
807	4	4.172932330827067	3.9789419807416904
808	50		
809	4	3.081081081081081	3.932428865383246
810	44		
811	10	2.001021450459653	8.0
812	60	2.0682819383259914	25.459222483624828
813	339		
814	6	2.079800498753117	5.437458978004112
815	0		
816	1	11.83177570093458	1.0000000000000002
817	15	17.181818181818183	10.045056672570194
818	28	11.257009345794392	14.259588133163453
819	550		
820	62		
821	4	2.713636363636364	3.9133656928827274
822	16	21.837209302325583	10.184835199439116
823	17	2.6422018348623855	9.84003165944477
824	233		
825	62		
826	38		
827	161	1215.0	73.31699005459082
828	74	345.0	25.36208241935263
829	130		
830	18		
831	163		
832	34		
833	210	174.75	68.85491991979576
834	129		
835	11	3.073170731707317	8.320420450742132
836	45	18.5	20.312328832531538
837	375		
838	240		
839	56		
840	31		
841	17	4.442748091603053	10.554078075509048
842	25	2.2156488549618323	14.389621827966053
843	20	5.772151898734177	11.486823364899777
844	0		
845	2	2.501865671641791	2.0
846	276		
847	28	15.733333333333333	14.053280073428667
848	59	10.693548387096774	24.752138478361108
849	3	2.693950177935943	2.997372715918006
850	68		
851	13	4.222520107238606	8.855923767056124
852	16		
853	2	2.867724867724868	1.9999962623994976
854	22	7.1875	12.747776236612326
855	29		
856	5	14.80952380952381	4.759614589170553
857	180		
858	31	9.80565371024735	15.843001814318903
859	0		
860	4	8.604395604395604	3.9536116091720466
861	29		
862	47	3.0926640926640925	16.06560401755698
863	11	3.820433436532508	8.105024612179841
864	145		
865	166		
866	163		
867	18	2.702217529039071	12.476702611817123
868	27	3.2699386503067487	14.163585190844229
869	0		
870	0		
871	60		
872	10	2.3149606299212597	7.033485447162827
873	162		
874	262		
875	35		
876	7	3.2566844919786098	6.107778246545769
877	417		
878	1	4.589743589743589	1.0000000000000002
879	87	13.024390243902438	31.2726482000094
880	15	2.0931174089068825	9.469581959070055
881	4	2.327800829875519	3.8783375218674085
882	205		
883	15		
884	25	7.152941176470589	13.976926017468928
885	0		
886	0		
887	2	2.001256281407035	1.9999999999999991
888	19		
889	21		
890	328		
891	286		
892	8	7.592105263157895	7.034837001791542
893	84		
894	4	9.206896551724139	3.910305692797081
895	119	2.377899045020464	35.64130204152243
896	13		
897	0		
898	221		
899	76	2.5642737896494157	24.799954288973236
900	38	2.752659574468085	18.17392754351361
901	1	2.0388349514563107	1.0000000000000007
902	15		
903	21		
904	3	3.4367088607594938	2.98050068500585
905	28	6.341269841269841	14.55724035165687
906	73		
907	29		
908	78		
909	1	10.721311475409836	1.0000000000000004
910	147		
911	19		
912	68		
913	125		
914	56		
915	10	2.616	6.908428041874658
916	0		
917	21	2.3234624145785876	10.871399012029324
918	80	1029.0	34.42256928642731
919	0		
920	0		
921	28		
922	57		
923	81		
924	11	4.243346007604563	8.152413407375006
925	56		
926	41		
927	150	12.801369863013699	41.29376276717065
928	210	585.0	56.499538525671795
929	212	632.0	108.1387312603259
930	60		
931	0		
932	0		
933	70	3.8809980806142033	21.34058769849704
934	75	8.313253012048193	23.502946070790934
935	260		
936	74	3.891891891891892	25.803084712096712
937	6	31.18421052631579	5.583249315058254
938	226		
939	11		
940	0		
941	222		
942	0		
943	6	3.9471074380165287	5.611578681160714
944	60		
945	60	63.096774193548384	20.6449460421487
946	475		
947	108		
948	183		
949	1	4.0	1.0000000000000002
950	58		
951	1150		
952	39	2.4049586776859506	16.99318456932921
953	22		
954	0		
955	42		
956	4	2.69281045751634	3.903916946654965
957	2	7.1525423728813555	1.9999938323677426
958	14	2.0396825396825395	8.624521999646717
959	3	14.268292682926829	2.996737235621771
960	351		
961	154		
962	179		
963	883		
964	31	2.060475161987041	12.927054859152713
965	11	8.953846153846154	8.637862954756406
966	42		
967	0		
968	415		
969	138		
970	27		
971	89		
972	511		
973	65	8.161417322834646	22.406571751632715
974	6	2.039325842696629	5.700363795843035
975	0		
976	4	2.9148936170212765	3.960197138681879
977	52		
978	231		
979	1	6.556034482758621	1.000000000000001
980	2	6.4829721362229105	1.9999977469999197
981	0		
982	11	10.470588235294118	8.875602872413463
983	91		
984	2603		
985	39	2.3757085020242914	14.22214499922122
986	107	702.0	49.43688373255736
987	237		
988	70	38.25	30.561494799361313
989	1527	1733.0	649.1298696747838
990	411		
991	26	2.6133333333333333	13.384133311534644
992	20	3.28486646884273	11.011912447892602
993	2	3.4792899408284024	1.9999968246251125
994	89		
995	18	6.290909090909091	10.072488160714006
996	22	2.973741794310722	13.64975031303692
997	27		
998	33	2.027027027027027	14.113731423264404
999	8	8.300970873786408	6.8843094796552755
1000	14	82.5	9.522319303362078
1001	443		
1002	34		
1003	0		
1004	47		
1005	23	4.2086330935251794	11.531318685574652
1006	178		
1007	0		
1008	42	6.84	19.53503318874366
1009	813	153.75	350.81159563110157
1010	82		
1011	29	2.189873417721519	15.888524875776978
1012	120	276.5	40.513686349695845
1013	20	3.1621621621621623	12.849122613137693
1014	18	2.6037735849056602	11.628500282062543
1015	82		
1016	853		
1017	50	3.4633204633204633	19.648483885315365
1018	1132		
1019	0		
1020	42	7.945945945945946	15.608369070009603
1021	700		
1022	22	2.171606864274571	11.905488230301883
1023	0		
1024	146		
1025	240		
1026	5	2.048507462686567	4.880431258790701
1027	623		
1028	97		
1029	39		
1030	37	2.090079817559863	14.652389824339313
1031	16	2.0730337078651684	9.719221875043155
1032	65		
1033	117		
1034	10	3.0714285714285716	7.8651042939444205
1035	18	3.755056179775281	14.49175396213032
1036	20	2.4375	12.403915874209769
1037	71	169.0	41.22379239414341
1038	41	2.7645985401459856	20.539992693442887
1039	32		
1040	261		
1041	134		
1042	267		
1043	8	7.5	7.215148563984968
1044	46	5.412698412698413	21.638058838035857
1045	17	2.535796766743649	10.208849593979458
1046	1	2.0059171597633134	1.0
1047	9	3.218390804597701	7.441118690833659
1048	41	2.001547987616099	17.0
1049	0		
1050	48	5.547008547008547	21.063782754805516
1051	111	2.041551246537396	29.363383329158292
1052	3	9.818181818181818	2.9718010840823235
1053	89		
1054	1	6.518867924528302	1.0000000000000002
1055	188		
1056	604	158.0	140.69589517762932
1057	73		
1058	94	18.272727272727273	24.594206353117745
1059	0		
1060	1359		
1061	36	135.75	18.52217629141469
1062	3032		
1063	100		
1064	561		
1065	316		
1066	5		
1067	60	2.6613603473227205	19.495900578442644
1068	1	2.611464968152866	1.0000000000000009
1069	51	2.3773584905660377	18.774875176086617
1070	25	11.405940594059405	12.558074735002997
1071	58	112.71428571428571	28.64165491695677
1072	1	90.8	1.0000000000000007
1073	271		
1074	281		
1075	19	3.161369193154034	11.577818685308184
1076	7	5.068965517241379	6.129018340818686
1077	11	14.121951219512194	8.056596532566443
1078	473		
1079	15	6.738095238095238	11.293933336989015
1080	15	2.2868525896414345	9.5362495873138
1081	0		
1082	0		
1083	34	352.0	14.768895317102182
1084	271		
1085	40	5.888888888888889	15.597720018866886
1086	12	3.212218649517685	8.38146667496409
1087	45	2.473684210526316	19.394485683106375
1088	50		
1089	5	2.8030634573304156	4.816425296210892
1090	0		
1091	41	6.627906976744186	16.201053221218867
1092	416		
1093	48		
1094	9	2.2349841938883035	7.133985900519204
1095	37		
1096	869		
1097	10	5.615384615384615	7.747919244541711
1098	19		
1099	44	879.0	17.70399051673856
1100	5	2.252054794520548	4.879924521550558
1101	483	1288.0	201.60746479004976
1102	379		
1103	99	156.0	49.112183051308925
1104	5	2.3563218390804597	4.679521450535479
1105	219		
1106	11	5.156583629893238	7.715263075461454
1107	388		
1108	243		
1109	25	12.401273885350319	12.19749889351603
1110	0		
1111	2	7.125	1.99995232669875
1112	73		
1113	11	16.227272727272727	7.635978765848988
1114	12	114.5	9.216664607120205
1115	0		
1116	41		
1117	49	4.0534351145038165	19.68085827003471
1118	0		
1119	449		
1120	4	9.694736842105263	3.9067798439366226
1121	9	33.04761904761905	6.944146482595746
1122	9	6.9	7.118271064421506
1123	0		
1124	12	14.89864864864865	8.699394779205003
1125	4	2.139705882352941	3.937940714115262
1126	91		
1127	19	3.0890736342042757	13.372232022173993
1128	1	14.081632653061224	1.0000000000000002
1129	5	3.319672131147541	4.910299119009432
1130	45		
1131	7	4.2464183381088825	6.129082973456109
1132	30		
1133	2	4.575289575289576	1.9999982413899116
1134	70	4.550364963503649	24.558919204237338
1135	127		
1136	36		
1137	803		
1138	24	8.494736842105263	16.931946216041474
1139	64	3.8976833976833976	23.984433102711648
1140	53		
1141	4	8.61654135338346	3.944491174870684
1142	14		
1143	48		
1144	241		
1145	147		
1146	0		
1147	140		
1148	166	804.0	45.472664835817994
1149	70		
1150	5	19.416666666666668	4.6271762486843
1151	209		
1152	1543		
1153	26	5.411214953271028	14.233086445841595
