	count	F	f_count	f_perc	fpi
50	618	0	261	42.23300970873786	0.5481257325407847
51	25	0	11	44.0	0.6520766965796931
52	770	0	266	34.54545454545455	0.07800251200127317
53	236	2	96	40.67796610169492	0.4556794837761897
54	174	1	68	39.08045977011494	0.35954238668714017
55	42	1	16	38.095238095238095	0.29956028185890793
56	2	0	2	100.0	2.0
57	998	1	344	34.46893787575151	0.07311792920401539
58	747	0	267	35.7429718875502	0.1538053360790355
59	77	1	33	42.857142857142854	0.5849625007211562
60	42	0	17	40.476190476190474	0.44360665147561484
61	3	1	2	66.66666666666666	2.0
62	78	1	30	38.46153846153847	0.32192809488736235
63	115	0	59	51.30434782608696	1.0752881273042372
64	137	0	54	39.416058394160586	0.3798480708165438
65	70	2	24	34.285714285714285	0.061400544664143276
66	92	1	47	51.08695652173913	1.0627357553479628
67	1323	0	486	36.734693877551024	0.21572869105543724
68	18	1	9	50.0	1.0
69	19	0	11	57.89473684210527	1.4594316186372973
70	0	0	0		
71	143	0	56	39.16083916083916	0.3644114262088758
72	373	1	148	39.67828418230563	0.39567217441191277
73	31	1	17	54.83870967741935	1.2801079191927351
74	60	1	24	40.0	0.4150374992788437
75	16	2	8	50.0	1.0
76	576	0	215	37.32638888888889	0.25233782270228927
77	6	0	4	66.66666666666666	2.0
78	42	0	16	38.095238095238095	0.29956028185890793
79	312	1	115	36.858974358974365	0.22343823148799888
80	49	0	18	36.734693877551024	0.21572869105543724
81	77	0	26	33.76623376623377	0.028014376169596476
82	287	0	111	38.67595818815331	0.3349842477128088
83	104	1	46	44.230769230769226	0.6655809609294407
84	254	2	88	34.645669291338585	0.08439218729037261
85	2050	0	730	35.609756097560975	0.14543043952156368
86	78	1	32	41.02564102564102	0.47643804394298706
87	431	0	163	37.81902552204176	0.2826389637733052
88	1485	0	581	39.12457912457912	0.36221539098934125
89	33	1	14	42.42424242424242	0.5594274086140185
90	38	1	15	39.473684210526315	0.38332863955150565
91	486	0	193	39.711934156378604	0.39770018284583264
92	163	0	61	37.423312883435585	0.2583119955913907
93	226	0	80	35.39823008849557	0.13210353600734506
94	362	0	131	36.187845303867405	0.18167396012139272
95	44	0	19	43.18181818181818	0.6040713236688608
96	109	1	41	37.61467889908257	0.2700891633677442
97	466	1	181	38.8412017167382	0.3450277780311013
98	377	0	161	42.70557029177719	0.5760293759511483
99	158	0	61	38.607594936708864	0.3308244953757586
100	24	2	11	45.83333333333333	0.7589919004962051
101	1338	1	491	36.696562032884906	0.21336105498249458
102	431	0	151	35.03480278422274	0.10912172238011238
103	495	0	201	40.60606060606061	0.4513793463425642
104	43	1	20	46.51162790697674	0.7983661388303493
105	154	1	59	38.311688311688314	0.31278744103089356
106	436	1	161	36.92660550458716	0.22762906970259503
107	61	1	23	37.704918032786885	0.27563444261342734
108	1	0	1	100.0	1.0
109	71	0	32	45.07042253521127	0.7145977811377515
110	22	0	11	50.0	1.0
111	54	0	19	35.18518518518518	0.11864449649861893
112	2	0	1	50.0	1.0
113	12	1	5	41.66666666666667	0.5145731728297582
114	210	1	85	40.476190476190474	0.44360665147561484
115	1	1	1	100.0	1.0
116	100	0	37	37.0	0.2321734421290334
117	10	2	5	50.0	1.0
118	83	0	34	40.963855421686745	0.47275299713513114
119	181	0	66	36.46408839779006	0.19890406841407826
120	1098	0	435	39.61748633879781	0.39200653062350294
121	116	1	43	37.06896551724138	0.23644019582208076
122	9	0	5	55.55555555555556	1.3219280948873624
123	2389	1	816	34.15655085809962	0.05312238655580894
124	401	1	145	36.15960099750624	0.1799090900149345
125	890	2	314	35.28089887640449	0.12469574744931453
126	93	0	36	38.70967741935484	0.33703498727757064
127	208	1	87	41.82692307692308	0.5240802585741339
128	46	0	18	39.130434782608695	0.3625700793847084
129	215	0	75	34.883720930232556	0.09953567355091437
130	0	0	0		
131	254	1	92	36.22047244094488	0.18371195317238806
132	124	0	54	43.54838709677419	0.6256044852185021
133	244	0	124	50.81967213114754	1.0473057147783569
134	1272	1	493	38.757861635220124	0.33996431831624246
135	506	1	199	39.32806324110672	0.37452977517346936
136	10	2	5	50.0	1.0
137	77	2	32	41.55844155844156	0.5081469036703252
138	803	0	299	37.23536737235367	0.24672175069818858
139	51	0	19	37.254901960784316	0.24792751344358552
140	132	1	59	44.696969696969695	0.692818490481824
141	1111	1	424	38.16381638163816	0.30375416574509917
142	124	1	55	44.354838709677416	0.6728352567464906
143	131	1	55	41.98473282442748	0.5334322000810742
144	2034	0	706	34.70993117010816	0.0884849419242554
145	387	0	144	37.2093023255814	0.24511249783653138
146	1	0	1	100.0	1.0
147	3	0	2	66.66666666666666	2.0
148	84	1	32	38.095238095238095	0.29956028185890793
149	1478	1	556	37.61840324763194	0.27031813229416934
150	98	0	38	38.775510204081634	0.34103691783506696
151	191	1	83	43.455497382198956	0.6201519291834561
152	133	1	53	39.849624060150376	0.4059923596758368
153	212	0	79	37.264150943396224	0.24849831267591338
154	1496	1	532	35.56149732620321	0.1423930992712281
155	366	0	167	45.62841530054645	0.7470796719304034
156	9	0	5	55.55555555555556	1.3219280948873624
157	27	0	14	51.85185185185185	1.106915203916512
158	28	2	13	46.42857142857143	0.7935491225325737
159	10	1	5	50.0	1.0
160	74	0	34	45.94594594594595	0.765534746362977
161	1354	0	520	38.404726735598224	0.31846423958379094
162	561	2	226	40.28520499108734	0.4321616770700529
163	18	0	9	50.0	1.0
164	150	1	59	39.33333333333333	0.37484840916314505
165	17	1	8	47.05882352941176	0.8300749985576875
166	8	1	4	50.0	1.0
167	185	0	75	40.54054054054054	0.44745897697122117
168	348	1	132	37.93103448275862	0.28950661719498505
169	213	2	98	46.009389671361504	0.7692197931708329
170	49	0	24	48.97959183673469	0.9411063109464315
171	162	0	65	40.123456790123456	0.42245497084132677
172	92	0	42	45.65217391304348	0.7484612330040354
173	212	0	83	39.15094339622642	0.3638121759236707
174	1090	0	407	37.3394495412844	0.2531432159761566
175	7	2	4	57.14285714285714	1.4150374992788437
176	126	0	49	38.88888888888889	0.3479233034203068
177	18	0	8	44.44444444444444	0.6780719051126377
178	0	0	0		
179	77	1	34	44.15584415584416	0.6611980865482414
180	0	0	0		
181	24	1	13	54.166666666666664	1.2410080995037949
182	32	1	13	40.625	0.4525122046975067
183	26	2	11	42.30769230769231	0.5525410230287786
184	19	1	9	47.368421052631575	0.84799690655495
185	125	1	49	39.2	0.36678233067162275
186	157	2	57	36.30573248407643	0.18903382439001684
187	229	0	86	37.55458515283843	0.2663934179237084
188	0	0	0		
189	23	2	10	43.47826086956522	0.6214883767462702
190	98	0	46	46.93877551020408	0.8231222379159207
191	31	2	12	38.70967741935484	0.33703498727757064
192	15	1	7	46.666666666666664	0.8073549220576041
193	385	1	136	35.324675324675326	0.12746090918225852
194	39	2	17	43.58974358974359	0.6280312226130421
195	20	2	11	55.00000000000001	1.2895066171949852
196	19	0	12	63.1578947368421	1.777607578663552
197	0	0	0		
198	19	0	9	47.368421052631575	0.84799690655495
199	158	0	57	36.075949367088604	0.1746785314129468
200	5	0	3	60.0	1.584962500721156
201	1685	0	655	38.87240356083086	0.346922474354232
202	10	2	6	60.0	1.584962500721156
203	917	0	352	38.38604143947656	0.3173245613347472
204	507	0	195	38.46153846153847	0.32192809488736235
205	50	1	18	36.0	0.16992500144231237
206	122	2	45	36.885245901639344	0.2250665556347733
207	1	0	1	100.0	1.0
208	325	1	136	41.84615384615385	0.5252204170292667
209	74	0	28	37.83783783783784	0.28379296600059134
210	43	0	16	37.2093023255814	0.24511249783653138
211	25	2	10	40.0	0.4150374992788437
212	63	0	26	41.269841269841265	0.49098635251214245
213	515	2	181	35.14563106796116	0.11614159460915313
214	674	0	266	39.46587537091988	0.38285709352969405
215	13	1	6	46.15384615384615	0.777607578663552
216	553	0	221	39.963833634719705	0.41286312804450676
217	12	0	5	41.66666666666667	0.5145731728297582
218	276	0	113	40.94202898550724	0.47145080818411017
219	146	1	62	42.465753424657535	0.5618788876081149
220	100	1	41	41.0	0.4749089552562425
221	3101	1	1103	35.569171235085456	0.1428762077989644
222	695	1	264	37.985611510791365	0.29285006026935523
223	123	1	58	47.15447154471545	0.8356131820991177
224	524	1	192	36.6412213740458	0.20992306937423139
225	3558	0	1280	35.975267003934796	0.16837606317925055
226	52	1	24	46.15384615384615	0.777607578663552
227	310	0	119	38.387096774193544	0.31738893527219497
228	173	2	62	35.83815028901734	0.15978044403676914
229	65	0	33	50.76923076923077	1.0443941193584534
230	96	2	36	37.5	0.2630344058337938
231	0	0	0		
232	254	0	94	37.00787401574803	0.2326607567902751
233	0	0	0		
234	0	0	0		
235	39	2	15	38.46153846153847	0.32192809488736235
236	62	1	32	51.61290322580645	1.0931094043914815
237	403	0	150	37.220843672456574	0.2458251158015708
238	72	1	28	38.88888888888889	0.3479233034203068
239	13	0	7	53.84615384615385	1.222392421336448
240	67	1	27	40.298507462686565	0.4329594072761063
241	101	0	36	35.64356435643564	0.14755718841385793
242	87	2	31	35.63218390804598	0.14684138832927118
243	0	0	0		
244	18	1	8	44.44444444444444	0.6780719051126377
245	0	0	0		
246	22	2	11	50.0	1.0
247	412	0	148	35.92233009708738	0.16505924627049623
248	120	1	48	40.0	0.4150374992788437
249	7	2	5	71.42857142857143	2.321928094887362
250	111	1	49	44.14414414414414	0.660513533728333
251	237	1	95	40.08438818565401	0.4201084888262658
252	139	0	74	53.23741007194245	1.1870855526004953
253	39	0	18	46.15384615384615	0.777607578663552
254	151	1	53	35.099337748344375	0.11321061044799109
255	485	2	174	35.876288659793815	0.16217272571812566
256	7	2	4	57.14285714285714	1.4150374992788437
257	261	0	114	43.67816091954023	0.6332176693283773
258	298	0	112	37.58389261744966	0.26819611094957274
259	159	1	75	47.16981132075472	0.8365012677171206
260	35	0	12	34.285714285714285	0.061400544664143276
261	116	1	49	42.241379310344826	0.5486206536574358
262	269	1	93	34.572490706319705	0.07972719247073422
263	60	1	21	35.0	0.1069152039165119
264	259	2	92	35.521235521235525	0.1398576635829607
265	60	0	33	55.00000000000001	1.2895066171949852
266	190	1	78	41.05263157894737	0.47804729680464414
267	120	1	51	42.5	0.5639008851933265
268	137	0	48	35.03649635036496	0.10922906975475839
269	28	0	11	39.285714285714285	0.3719687773869579
270	42	0	17	40.476190476190474	0.44360665147561484
271	5	0	2	40.0	0.4150374992788437
272	142	1	53	37.32394366197183	0.25218702359680145
273	28	0	14	50.0	1.0
274	29	1	10	34.48275862068966	0.07400058144377678
275	65	0	29	44.61538461538462	0.6880559936852598
276	19	1	9	47.368421052631575	0.84799690655495
277	781	1	279	35.723431498079385	0.15257775787841546
278	3189	0	1176	36.876763875823144	0.22454088791502466
279	989	1	360	36.400404448938325	0.1949368894503855
280	26	0	11	42.30769230769231	0.5525410230287786
281	102	0	42	41.17647058823529	0.48542682717024166
282	710	1	265	37.32394366197183	0.25218702359680145
283	450	0	167	37.111111111111114	0.23904604964216983
284	285	1	109	38.24561403508772	0.308752706139629
285	1530	1	557	36.40522875816993	0.1952375225589203
286	560	0	205	36.607142857142854	0.20780488511340164
287	464	2	178	38.362068965517246	0.3158620941880084
288	206	0	80	38.83495145631068	0.3446481713874458
289	406	1	143	35.221674876847295	0.12095234748608703
290	17	1	6	35.294117647058826	0.12553088208385882
291	63	1	22	34.92063492063492	0.10187961401921365
292	110	0	42	38.18181818181819	0.30485458152842093
293	27	0	13	48.148148148148145	0.8930847960834881
294	20	0	9	45.0	0.7104933828050152
295	1884	0	669	35.509554140127385	0.1391218021483176
296	102	1	43	42.15686274509804	0.5436217053402566
297	768	1	276	35.9375	0.16600995143892933
298	1019	1	367	36.015701668302256	0.17090809861213516
299	211	0	84	39.81042654028436	0.40363273600659455
300	20	0	9	45.0	0.7104933828050152
301	158	0	60	37.9746835443038	0.29218075149331035
302	129	1	54	41.86046511627907	0.5260688116675876
303	2	1	2	100.0	2.0
304	381	1	158	41.46981627296588	0.5028808482567982
305	744	0	280	37.634408602150536	0.2713020218173943
306	215	1	92	42.7906976744186	0.5810474507177729
307	105	0	43	40.95238095238095	0.4720684443152228
308	14	0	9	64.28571428571429	1.84799690655495
309	43	0	19	44.18604651162791	0.6629650127224292
310	241	0	90	37.344398340248965	0.25344835700459595
311	799	1	289	36.17021276595745	0.18057224564182084
312	2478	0	896	36.15819209039548	0.17982103758481227
313	7809	1	2693	34.48584966064797	0.07419796562003479
314	251	0	95	37.84860557768924	0.2844533894686994
315	40	2	18	45.0	0.7104933828050152
316	103	0	42	40.77669902912621	0.461580085215874
317	624	1	255	40.86538461538461	0.4668764307984618
318	32	1	20	62.5	1.736965594166206
319	80	0	32	40.0	0.4150374992788437
320	231	1	89	38.52813852813853	0.32598631146171586
321	186	0	81	43.54838709677419	0.6256044852185021
322	0	0	0		
323	131	0	48	36.6412213740458	0.20992306937423139
324	69	0	29	42.028985507246375	0.5360529002402097
325	181	1	65	35.91160220994475	0.16438681790088228
326	61	0	23	37.704918032786885	0.27563444261342734
327	778	0	296	38.04627249357326	0.29656402939898824
328	81	1	33	40.74074074074074	0.45943161863729726
329	47	1	20	42.5531914893617	0.5670405927238937
330	62	2	23	37.096774193548384	0.23815973719476458
331	171	2	65	38.01169590643275	0.29444735846525527
332	0	0	0		
333	51	2	18	35.294117647058826	0.12553088208385882
334	12	2	7	58.333333333333336	1.4854268271702415
335	374	2	132	35.294117647058826	0.12553088208385882
336	149	0	57	38.25503355704698	0.30932805810772873
337	127	0	54	42.51968503937008	0.5650629432834512
338	337	1	119	35.311572700296736	0.12663343853101702
339	4	2	2	50.0	1.0
340	80	1	31	38.75	0.3394864662716671
341	337	0	137	40.652818991097924	0.4541758931858021
342	81	0	37	45.67901234567901	0.7500217469916526
343	1113	0	454	40.79065588499551	0.4624138322828633
344	72	2	32	44.44444444444444	0.6780719051126377
345	109	1	39	35.77981651376147	0.15611920191728196
346	82	0	29	35.36585365853659	0.1300605405643729
347	16	0	6	37.5	0.2630344058337938
348	151	0	56	37.086092715231786	0.23749931372665614
349	220	0	88	40.0	0.4150374992788437
350	243	0	91	37.4485596707819	0.25986712675511087
351	9237	2	3177	34.39428385839559	0.06834729635317945
352	126	1	54	42.857142857142854	0.5849625007211562
353	54	1	22	40.74074074074074	0.45943161863729726
354	35	2	16	45.714285714285715	0.7520724865564143
355	80	0	29	36.25	0.1855556531560765
356	170	1	73	42.94117647058823	0.5899117166928896
357	684	0	255	37.280701754385966	0.24951959935931228
358	11	1	6	54.54545454545454	1.263034405833794
359	0	0	0		
360	1	1	1	100.0	1.0
361	9	1	4	44.44444444444444	0.6780719051126377
362	2756	0	1092	39.62264150943396	0.3923174227787603
363	33	0	16	48.484848484848484	0.9125371587496606
364	254	0	98	38.582677165354326	0.32930762525295987
365	286	1	105	36.71328671328671	0.2143996305829172
366	5	1	2	40.0	0.4150374992788437
367	435	0	170	39.08045977011494	0.35954238668714017
368	37	0	14	37.83783783783784	0.28379296600059134
369	63	1	25	39.682539682539684	0.3959286763311393
370	194	1	74	38.144329896907216	0.3025627700204313
371	14	2	6	42.857142857142854	0.5849625007211562
372	7	1	3	42.857142857142854	0.5849625007211562
373	35	1	14	40.0	0.4150374992788437
374	1378	0	470	34.107402031930334	0.04996845927408481
375	0	0	0		
376	9	1	6	66.66666666666666	2.0
377	44	2	16	36.36363636363637	0.19264507794239583
378	41	1	19	46.34146341463415	0.7884958948062882
379	361	1	133	36.84210526315789	0.22239242133644802
380	243	1	86	35.390946502057616	0.13164400581047092
381	7	1	4	57.14285714285714	1.4150374992788437
382	806	1	289	35.8560794044665	0.1609052121857443
383	2262	0	839	37.09106984969054	0.23780705391334087
384	8	2	4	50.0	1.0
385	0	0	0		
386	88	0	34	38.63636363636363	0.3325753390868709
387	938	0	319	34.00852878464819	0.04361701455060488
388	810	1	330	40.74074074074074	0.45943161863729726
389	70	0	26	37.142857142857146	0.24100809950379498
390	1018	0	407	39.980353634577604	0.4138564144475176
391	1314	2	445	33.86605783866058	0.034449159039359876
392	27	2	14	51.85185185185185	1.106915203916512
393	466	1	171	36.69527896995708	0.21328137063669417
394	699	1	240	34.33476394849785	0.06454025219471067
395	971	1	360	37.075180226570545	0.23682452651094515
396	1	0	1	100.0	1.0
397	51	0	25	49.01960784313725	0.9434164716336326
398	764	2	265	34.68586387434555	0.08695254411330093
399	3530	2	1238	35.07082152974505	0.11140427045735964
400	12	0	7	58.333333333333336	1.4854268271702415
401	57	0	25	43.859649122807014	0.6438561897747247
402	848	1	340	40.09433962264151	0.42070624936553597
403	24	0	11	45.83333333333333	0.7589919004962051
404	73	0	30	41.0958904109589	0.4806258409064207
405	114	1	45	39.473684210526315	0.38332863955150565
406	69	1	31	44.927536231884055	0.7062687969432897
407	130	0	50	38.46153846153847	0.32192809488736235
408	3378	1	1247	36.91533451746596	0.2269308720469667
409	409	0	153	37.40831295843521	0.25738784269265175
410	88	1	34	38.63636363636363	0.3325753390868709
411	394	0	154	39.08629441624365	0.35989594508638295
412	3	0	2	66.66666666666666	2.0
413	0	0	0		
414	86	2	35	40.69767441860465	0.4568576749734709
415	2	1	2	100.0	2.0
416	7	2	4	57.14285714285714	1.4150374992788437
417	117	1	50	42.73504273504273	0.5777669993169523
418	349	0	122	34.95702005730659	0.1041888502719712
419	6	1	3	50.0	1.0
420	23	0	10	43.47826086956522	0.6214883767462702
421	89	1	33	37.07865168539326	0.23703919730084938
422	129	0	53	41.08527131782946	0.47999294111961355
423	103	1	38	36.89320388349515	0.2255597004151311
424	9	0	3	33.33333333333333	0.0
425	43	2	19	44.18604651162791	0.6629650127224292
426	56	0	27	48.214285714285715	0.8969065070358964
427	36	0	15	41.66666666666667	0.5145731728297582
428	7	0	5	71.42857142857143	2.321928094887362
429	309	1	110	35.59870550161812	0.14473509298101064
430	951	0	326	34.27970557308097	0.061015774681628034
431	3140	1	1105	35.19108280254777	0.11901757512518453
432	185	0	73	39.45945945945946	0.38246963682241314
433	112	0	44	39.285714285714285	0.3719687773869579
434	0	0	0		
435	118	1	50	42.3728813559322	0.5563933485243854
436	276	0	107	38.768115942028984	0.3405875501189627
437	311	1	127	40.836012861736336	0.4651227307151529
438	0	0	0		
439	18	0	9	50.0	1.0
440	89	1	33	37.07865168539326	0.23703919730084938
441	22	1	10	45.45454545454545	0.7369655941662062
442	624	0	235	37.66025641025641	0.27289060157880773
443	12	1	6	50.0	1.0
444	5	1	4	80.0	3.0
445	77	0	34	44.15584415584416	0.6611980865482414
446	224	1	81	36.160714285714285	0.1799786661062354
447	433	0	180	41.570438799076214	0.5088595216353646
448	133	1	53	39.849624060150376	0.4059923596758368
449	0	0	0		
450	162	0	76	46.913580246913575	0.8216627587414875
451	17	2	8	47.05882352941176	0.8300749985576875
452	540	1	200	37.03703703703704	0.23446525363702297
453	31	0	13	41.935483870967744	0.5305147166987798
454	449	1	171	38.084632516703785	0.2989114421623903
455	12	0	5	41.66666666666667	0.5145731728297582
456	147	2	52	35.374149659863946	0.13058410981014443
457	1206	0	418	34.660033167495854	0.08530731262450643
458	73	0	29	39.726027397260275	0.39854937649027483
459	2	0	1	50.0	1.0
460	2	1	1	50.0	1.0
461	0	0	0		
462	515	1	202	39.22330097087379	0.3681926358191763
463	391	1	166	42.45524296675192	0.5612582401298877
464	7319	1	2536	34.649542287197704	0.08463895415310167
465	113	1	48	42.47787610619469	0.5625946876927017
466	290	2	101	34.82758620689655	0.09596905853072216
467	1245	0	458	36.78714859437751	0.21898396258945765
468	11	1	5	45.45454545454545	0.7369655941662062
469	32	2	12	37.5	0.2630344058337938
470	39	0	19	48.717948717948715	0.925999418556223
471	768	0	286	37.23958333333333	0.24698200054842784
472	1334	0	491	36.80659670164918	0.22019039337261084
473	101	1	44	43.56435643564357	0.6265416044725556
474	1	0	1	100.0	1.0
475	112	1	41	36.607142857142854	0.20780488511340164
476	4	0	3	75.0	2.584962500721156
477	173	2	70	40.46242774566474	0.4427824897617481
478	52	0	19	36.53846153846153	0.20353339408513216
479	6	2	3	50.0	1.0
480	0	0	0		
481	17	1	8	47.05882352941176	0.8300749985576875
482	319	0	110	34.48275862068966	0.07400058144377678
483	39	0	20	51.28205128205128	1.0740005814437767
484	36	1	18	50.0	1.0
485	284	0	111	39.08450704225352	0.35978763871338126
486	405	1	172	42.46913580246914	0.5620786100478177
487	11	0	5	45.45454545454545	0.7369655941662062
488	103	1	48	46.601941747572816	0.8036027871964966
489	396	0	144	36.36363636363637	0.19264507794239583
490	0	0	0		
491	85	0	29	34.11764705882353	0.05062607306996814
492	493	1	172	34.88843813387424	0.09983526757979468
493	37	0	14	37.83783783783784	0.28379296600059134
494	799	2	279	34.91864831038799	0.10175349880073302
495	307	0	112	36.48208469055375	0.20002460830799332
496	18	0	7	38.88888888888889	0.3479233034203068
497	29	2	11	37.93103448275862	0.28950661719498505
498	123	0	44	35.77235772357724	0.15565087046019424
499	17	1	10	58.82352941176471	1.5145731728297582
500	172	0	65	37.7906976744186	0.2809008266273075
501	69	0	32	46.3768115942029	0.7905466343710503
502	346	0	130	37.57225433526011	0.267480310864986
503	181	0	71	39.226519337016576	0.36838740598002256
504	95	2	35	36.84210526315789	0.22239242133644802
505	76	0	31	40.78947368421053	0.4623432140572005
506	36	1	18	50.0	1.0
507	1063	0	443	41.67450611476952	0.5150384832807806
508	2	1	1	50.0	1.0
509	0	0	0		
510	160	1	67	41.875	0.5269303793497411
511	55	0	21	38.18181818181819	0.30485458152842093
512	17	1	8	47.05882352941176	0.8300749985576875
513	167	0	76	45.50898203592814	0.7401328732448893
514	995	0	392	39.39698492462311	0.3786956522151235
515	127	0	51	40.15748031496063	0.42449782852791
516	21	1	8	38.095238095238095	0.29956028185890793
517	85	1	34	40.0	0.4150374992788437
518	93	1	38	40.86021505376344	0.4665677999189259
519	69	0	27	39.130434782608695	0.3625700793847084
520	33	0	12	36.36363636363637	0.19264507794239583
521	134	0	56	41.7910447761194	0.5219527031953557
522	0	0	0		
523	622	2	234	37.62057877813505	0.27045187739627674
524	525	0	210	40.0	0.4150374992788437
525	73	1	32	43.83561643835616	0.6424479953819164
526	332	1	128	38.55421686746988	0.3275746580285044
527	88	0	37	42.04545454545455	0.5370280236574541
528	36	0	15	41.66666666666667	0.5145731728297582
529	0	0	0		
530	7	1	3	42.857142857142854	0.5849625007211562
531	2	0	1	50.0	1.0
532	576	0	200	34.72222222222222	0.0892673380970873
533	56	1	20	35.714285714285715	0.15200309344505006
534	713	0	254	35.62412342215989	0.1463343433583579
535	2	1	1	50.0	1.0
536	33	1	14	42.42424242424242	0.5594274086140185
537	250	1	86	34.4	0.06871275008401431
538	16	0	6	37.5	0.2630344058337938
539	32	0	14	43.75	0.6374299206152918
540	60	0	23	38.333333333333336	0.31410859042806305
541	30	1	13	43.333333333333336	0.6129768768907526
542	1	1	1	100.0	1.0
543	8	1	3	37.5	0.2630344058337938
544	578	1	212	36.67820069204152	0.2122206162791567
545	15	2	7	46.666666666666664	0.8073549220576041
546	2	1	2	100.0	2.0
547	165	0	66	40.0	0.4150374992788437
548	1	1	1	100.0	1.0
549	213	0	78	36.61971830985916	0.2085866218114173
550	223	0	89	39.91031390134529	0.40964424050862536
551	9	0	4	44.44444444444444	0.6780719051126377
552	84	1	34	40.476190476190474	0.44360665147561484
553	1198	0	445	37.145242070116865	0.24115547118183203
554	45	2	18	40.0	0.4150374992788437
555	23	1	9	39.130434782608695	0.3625700793847084
556	0	0	0		
557	87	1	36	41.37931034482759	0.49749965947081687
558	13	0	6	46.15384615384615	0.777607578663552
559	0	0	0		
560	158	1	63	39.87341772151899	0.40742431516896854
561	77	0	33	42.857142857142854	0.5849625007211562
562	66	0	28	42.42424242424242	0.5594274086140185
563	88	0	39	44.31818181818182	0.6706923747470401
564	69	0	27	39.130434782608695	0.3625700793847084
565	1113	1	384	34.50134770889488	0.07518749639421922
566	75	1	32	42.66666666666667	0.5737352452979021
567	116	0	45	38.793103448275865	0.3421059768249927
568	195	0	84	43.07692307692308	0.5979015564286543
569	3374	2	1136	33.66923532898637	0.021752798528288222
570	112	0	59	52.67857142857143	1.154722594798642
571	20	0	9	45.0	0.7104933828050152
572	409	1	151	36.91931540342298	0.2271774839018249
573	0	0	0		
574	0	0	0		
575	1122	1	424	37.78966131907308	0.28083722835354696
576	7	0	4	57.14285714285714	1.4150374992788437
577	62	0	32	51.61290322580645	1.0931094043914815
578	65	1	32	49.23076923076923	0.9556058806415466
579	1	0	1	100.0	1.0
580	238	0	85	35.714285714285715	0.15200309344505006
581	461	0	170	36.8763557483731	0.22451559322941797
582	0	0	0		
583	181	0	76	41.988950276243095	0.5336819957774628
584	1	0	1	100.0	1.0
585	712	0	299	41.99438202247191	0.5340037027786597
586	14	0	5	35.714285714285715	0.15200309344505006
587	502	0	208	41.43426294820717	0.5007673733047278
588	104	0	38	36.53846153846153	0.20353339408513216
589	0	0	0		
590	10	1	4	40.0	0.4150374992788437
591	24	0	11	45.83333333333333	0.7589919004962051
592	227	0	84	37.00440528634361	0.23244608600037087
593	356	1	143	40.168539325842694	0.42516171655255125
594	289	0	118	40.830449826989614	0.4647905344759433
595	0	0	0		
596	208	2	74	35.57692307692308	0.14336417517117747
597	5493	0	1886	34.33460768250501	0.06453025288752619
598	688	2	268	38.95348837209303	0.35184367279164974
599	665	1	242	36.390977443609025	0.19434938415464492
600	100	1	46	46.0	0.7686744538935444
601	48	0	21	43.75	0.6374299206152918
602	34	0	14	41.17647058823529	0.48542682717024166
