	count	F	f_count	f_perc	fpi
43	325	1	137	42.15384615384615	0.5434432312828893
44	19	1	7	36.84210526315789	0.22239242133644802
45	38	0	17	44.73684210526316	0.6951454184715791
46	37	2	13	35.13513513513514	0.11547721741993588
47	103	2	35	33.980582524271846	0.0418201756946269
48	25	1	10	40.0	0.4150374992788437
49	218	0	76	34.862385321100916	0.09818039393890331
50	279	0	96	34.40860215053764	0.0692626624371138
51	11	2	6	54.54545454545454	1.263034405833794
52	521	2	197	37.81190019193858	0.28220181657175164
53	78	2	44	56.41025641025641	1.3719687773869578
54	94	0	37	39.361702127659576	0.37656335146420816
55	25	0	12	48.0	0.8845227825800641
56	4	1	2	50.0	1.0
57	453	0	158	34.87858719646799	0.0992096039278993
58	194	1	73	37.628865979381445	0.2709613216054227
59	33	0	17	51.515151515151516	1.0874628412503393
60	12	1	5	41.66666666666667	0.5145731728297582
61	1	2	1	100.0	1.0
62	40	2	14	35.0	0.1069152039165119
63	35	1	13	37.142857142857146	0.24100809950379498
64	64	0	27	42.1875	0.5454341365345188
65	37	2	15	40.54054054054054	0.44745897697122117
66	76	2	27	35.526315789473685	0.14017765804826018
67	200	0	80	40.0	0.4150374992788437
68	11	1	6	54.54545454545454	1.263034405833794
69	6	0	3	50.0	1.0
70	1	1	1	100.0	1.0
71	46	0	22	47.82608695652174	0.874469117916141
72	178	1	72	40.44943820224719	0.4420045468791131
73	14	1	5	35.714285714285715	0.15200309344505006
74	26	1	12	46.15384615384615	0.777607578663552
75	3	1	3	100.0	2.584962500721156
76	190	0	76	40.0	0.4150374992788437
77	2	2	2	100.0	2.0
78	12	2	7	58.333333333333336	1.4854268271702415
79	55	1	24	43.63636363636363	0.6307661903342809
80	8	1	4	50.0	1.0
81	40	0	14	35.0	0.1069152039165119
82	99	0	36	36.36363636363637	0.19264507794239583
83	40	1	17	42.5	0.5639008851933265
84	78	0	32	41.02564102564102	0.47643804394298706
85	584	1	211	36.13013698630137	0.17806736845194748
86	17	1	8	47.05882352941176	0.8300749985576875
87	152	1	57	37.5	0.2630344058337938
88	398	0	152	38.19095477386934	0.3054130081043457
89	6	0	3	50.0	1.0
90	10	1	4	40.0	0.4150374992788437
91	214	0	95	44.39252336448598	0.6750378450230043
92	64	1	23	35.9375	0.16600995143892933
93	78	0	29	37.17948717948718	0.2432711510123639
94	158	2	58	36.708860759493675	0.21412480535284734
95	33	2	15	45.45454545454545	0.7369655941662062
96	26	0	12	46.15384615384615	0.777607578663552
97	221	1	83	37.55656108597285	0.2665149745687557
98	110	0	46	41.81818181818181	0.5235619560570128
99	48	1	20	41.66666666666667	0.5145731728297582
100	12	1	5	41.66666666666667	0.5145731728297582
101	526	0	191	36.31178707224335	0.18941154269061392
102	155	0	62	40.0	0.4150374992788437
103	146	0	66	45.20547945205479	0.722466024471091
104	14	1	8	57.14285714285714	1.4150374992788437
105	93	0	32	34.40860215053764	0.0692626624371138
106	99	0	42	42.42424242424242	0.5594274086140185
107	20	2	8	40.0	0.4150374992788437
108	0	0	0		
109	29	0	14	48.275862068965516	0.9004643264490856
110	13	0	9	69.23076923076923	2.169925001442312
111	33	1	14	42.42424242424242	0.5594274086140185
112	1	2	1	100.0	1.0
113	5	2	3	60.0	1.584962500721156
114	101	1	43	42.57425742574257	0.5682837595745258
115	2	1	2	100.0	2.0
116	29	1	13	44.827586206896555	0.7004397181410922
117	5	1	3	60.0	1.584962500721156
118	29	1	11	37.93103448275862	0.28950661719498505
119	58	1	22	37.93103448275862	0.28950661719498505
120	530	0	196	36.9811320754717	0.2310055516411559
121	28	0	10	35.714285714285715	0.15200309344505006
122	2	0	2	100.0	2.0
123	1347	2	465	34.521158129175944	0.07645206043787325
124	58	0	25	43.103448275862064	0.5994620704162712
125	358	2	135	37.709497206703915	0.2759156971305261
126	37	2	15	40.54054054054054	0.44745897697122117
127	75	0	27	36.0	0.16992500144231237
128	27	1	11	40.74074074074074	0.45943161863729726
129	77	0	29	37.66233766233766	0.27301849440641585
130	0	0	0		
131	111	0	42	37.83783783783784	0.28379296600059134
132	41	1	19	46.34146341463415	0.7884958948062882
133	87	0	36	41.37931034482759	0.49749965947081687
134	781	1	291	37.259923175416134	0.24823740390571333
135	96	1	34	35.41666666666667	0.1332665308634641
136	1	1	1	100.0	1.0
137	25	1	9	36.0	0.16992500144231237
138	437	0	165	37.75743707093822	0.27885937299547625
139	14	0	6	42.857142857142854	0.5849625007211562
140	41	1	22	53.65853658536586	1.2115041051937119
141	372	0	136	36.55913978494624	0.2048197918884982
142	59	2	22	37.28813559322034	0.24997825300834758
143	69	2	25	36.231884057971016	0.18442457113742758
144	762	0	269	35.30183727034121	0.12601852617871265
145	212	0	77	36.32075471698113	0.18997094364407058
146	0	0	0		
147	0	0	0		
148	73	1	27	36.986301369863014	0.2313255461064558
149	870	0	316	36.321839080459775	0.1900385821279146
150	26	0	9	34.61538461538461	0.08246216019197297
151	47	1	20	42.5531914893617	0.5670405927238937
152	69	1	28	40.57971014492754	0.44980291743952056
153	121	0	50	41.32231404958678	0.4941090702700426
154	509	2	177	34.77406679764244	0.09256611873607261
155	108	0	42	38.88888888888889	0.3479233034203068
156	22	1	10	45.45454545454545	0.7369655941662062
157	23	2	9	39.130434782608695	0.3625700793847084
158	42	0	16	38.095238095238095	0.29956028185890793
159	5	2	3	60.0	1.584962500721156
160	22	0	9	40.909090909090914	0.4694852833012202
161	513	0	191	37.23196881091618	0.2465119499211316
162	177	2	90	50.847457627118644	1.0489096004809466
163	4	0	2	50.0	1.0
164	53	0	21	39.62264150943396	0.3923174227787603
165	3	0	2	66.66666666666666	2.0
166	5	0	3	60.0	1.584962500721156
167	58	1	21	36.206896551724135	0.18286405714981044
168	195	0	71	36.41025641025641	0.19555080911780698
169	81	0	30	37.03703703703704	0.23446525363702297
170	24	0	12	50.0	1.0
171	54	2	20	37.03703703703704	0.23446525363702297
172	35	0	12	34.285714285714285	0.061400544664143276
173	250	2	91	36.4	0.19491168491434085
174	564	0	204	36.17021276595745	0.18057224564182084
175	3	2	2	66.66666666666666	2.0
176	40	0	14	35.0	0.1069152039165119
177	3	2	2	66.66666666666666	2.0
178	0	0	0		
179	14	0	8	57.14285714285714	1.4150374992788437
180	0	0	0		
181	8	1	5	62.5	1.736965594166206
182	31	1	13	41.935483870967744	0.5305147166987798
183	8	0	3	37.5	0.2630344058337938
184	6	1	4	66.66666666666666	2.0
185	28	0	10	35.714285714285715	0.15200309344505006
186	54	0	22	40.74074074074074	0.45943161863729726
187	57	1	28	49.122807017543856	0.9493739269300321
188	0	0	0		
189	18	0	7	38.88888888888889	0.3479233034203068
190	22	2	10	45.45454545454545	0.7369655941662062
191	6	0	3	50.0	1.0
192	8	1	5	62.5	1.736965594166206
193	346	2	136	39.30635838150289	0.37321732358421683
194	24	1	9	37.5	0.2630344058337938
195	12	0	6	50.0	1.0
196	13	1	5	38.46153846153847	0.32192809488736235
197	0	0	0		
198	14	1	7	50.0	1.0
199	61	0	22	36.0655737704918	0.1740293997750489
200	0	0	0		
201	137	2	48	35.03649635036496	0.10922906975475839
202	0	0	0		
203	299	0	120	40.13377926421405	0.423074818344262
204	252	0	99	39.285714285714285	0.3719687773869579
205	24	1	9	37.5	0.2630344058337938
206	56	1	27	48.214285714285715	0.8969065070358964
207	0	0	0		
208	106	0	47	44.339622641509436	0.671945802315796
209	22	2	11	50.0	1.0
210	10	2	5	50.0	1.0
211	5	1	3	60.0	1.584962500721156
212	36	0	14	38.88888888888889	0.3479233034203068
213	169	2	64	37.8698224852071	0.2857544823338775
214	314	1	130	41.40127388535032	0.49880585697144175
215	5	2	3	60.0	1.584962500721156
216	133	0	55	41.35338345864661	0.49595749466241135
217	6	1	3	50.0	1.0
218	60	1	24	40.0	0.4150374992788437
219	82	0	34	41.46341463414634	0.5025003405291832
220	24	0	11	45.83333333333333	0.7589919004962051
221	1329	0	457	34.386756960120394	0.06786603028114348
222	202	2	69	34.15841584158416	0.05324202127697953
223	28	0	14	50.0	1.0
224	122	1	47	38.52459016393443	0.3257701611817566
225	1939	0	658	33.935018050541515	0.038889013393594955
226	10	1	5	50.0	1.0
227	30	0	15	50.0	1.0
228	51	1	18	35.294117647058826	0.12553088208385882
229	12	1	5	41.66666666666667	0.5145731728297582
230	33	1	18	54.54545454545454	1.263034405833794
231	0	0	0		
232	58	2	23	39.6551724137931	0.3942789391120465
233	5	0	3	60.0	1.584962500721156
234	0	0	0		
235	33	0	13	39.39393939393939	0.37851162325372983
236	34	0	16	47.05882352941176	0.8300749985576875
237	152	1	53	34.868421052631575	0.09856383448358957
238	37	2	21	56.75675675675676	1.3923174227787602
239	9	0	5	55.55555555555556	1.3219280948873624
240	54	1	24	44.44444444444444	0.6780719051126377
241	28	0	13	46.42857142857143	0.7935491225325737
242	40	0	18	45.0	0.7104933828050152
243	0	0	0		
244	8	2	4	50.0	1.0
245	0	0	0		
246	1	2	1	100.0	1.0
247	159	0	58	36.477987421383645	0.19976951237577728
248	53	0	19	35.84905660377358	0.16046467219324612
249	1	0	1	100.0	1.0
250	36	1	16	44.44444444444444	0.6780719051126377
251	99	0	36	36.36363636363637	0.19264507794239583
252	91	0	45	49.45054945054945	0.9682911402726618
253	21	1	8	38.095238095238095	0.29956028185890793
254	37	0	15	40.54054054054054	0.44745897697122117
255	321	2	111	34.57943925233645	0.08017034868398336
256	2	0	1	50.0	1.0
257	125	0	50	40.0	0.4150374992788437
258	108	2	38	35.18518518518518	0.11864449649861893
259	71	1	30	42.25352112676056	0.5493385909904348
260	29	0	10	34.48275862068966	0.07400058144377678
261	36	0	15	41.66666666666667	0.5145731728297582
262	58	1	21	36.206896551724135	0.18286405714981044
263	25	0	10	40.0	0.4150374992788437
264	112	2	41	36.607142857142854	0.20780488511340164
265	25	2	11	44.0	0.6520766965796931
266	68	0	27	39.705882352941174	0.39733549754538494
267	94	1	49	52.12765957446809	1.1228567477855333
268	89	2	50	56.17977528089888	1.3584539709124765
269	22	2	10	45.45454545454545	0.7369655941662062
270	10	1	5	50.0	1.0
271	1	1	1	100.0	1.0
272	92	1	35	38.04347826086957	0.29639300278022485
273	16	0	6	37.5	0.2630344058337938
274	8	0	4	50.0	1.0
275	16	0	7	43.75	0.6374299206152918
276	3	1	3	100.0	2.584962500721156
277	295	0	102	34.57627118644068	0.07996830470341515
278	1137	1	392	34.47669305189094	0.07361322876568421
279	654	1	240	36.69724770642202	0.21340363810919336
280	14	0	8	57.14285714285714	1.4150374992788437
281	58	0	23	39.6551724137931	0.3942789391120465
282	338	1	116	34.319526627218934	0.06356512877746613
283	179	1	69	38.547486033519554	0.3271647432535096
284	84	0	34	40.476190476190474	0.44360665147561484
285	735	1	263	35.78231292517007	0.156275939930461
286	164	1	64	39.02439024390244	0.35614381022527536
287	297	2	106	35.69023569023569	0.15049162652745057
288	41	0	18	43.90243902439025	0.6463630453852995
289	202	1	73	36.13861386138614	0.17859730345676314
290	7	2	5	71.42857142857143	2.321928094887362
291	13	1	7	53.84615384615385	1.222392421336448
292	72	2	29	40.27777777777778	0.43171624042547413
293	15	0	8	53.333333333333336	1.1926450779423958
294	15	1	6	40.0	0.4150374992788437
295	577	0	216	37.43500866551127	0.2590324752762974
296	47	0	22	46.808510638297875	0.8155754288625725
297	317	0	122	38.48580441640379	0.32340702381327563
298	727	1	268	36.86382393397524	0.22373884704396438
299	112	0	46	41.07142857142857	0.47916783669855956
300	6	0	2	33.33333333333333	0.0
301	44	0	19	43.18181818181818	0.6040713236688608
302	35	2	14	40.0	0.4150374992788437
303	3	1	2	66.66666666666666	2.0
304	272	1	110	40.44117647058824	0.44150971064003497
305	218	0	86	39.44954128440367	0.38187063534364446
306	120	2	43	35.833333333333336	0.1594782140071965
307	59	1	24	40.67796610169492	0.4556794837761897
308	6	2	3	50.0	1.0
309	19	0	9	47.368421052631575	0.84799690655495
310	81	2	31	38.2716049382716	0.3103401206121505
311	360	0	131	36.388888888888886	0.19421921344050636
312	827	1	297	35.91293833131802	0.16447057135020424
313	2915	1	1028	35.265866209262434	0.12374584159343284
314	98	0	34	34.69387755102041	0.0874628412503394
315	23	0	8	34.78260869565217	0.09310940439148147
316	36	0	16	44.44444444444444	0.6780719051126377
317	102	1	49	48.03921568627451	0.886789389552009
318	21	1	10	47.61904761904761	0.8624964762500651
319	51	1	22	43.13725490196079	0.601450623509725
320	123	0	57	46.34146341463415	0.7884958948062882
321	84	0	36	42.857142857142854	0.5849625007211562
322	0	0	0		
323	63	1	26	41.269841269841265	0.49098635251214245
324	26	1	12	46.15384615384615	0.777607578663552
325	50	2	18	36.0	0.16992500144231237
326	47	1	17	36.17021276595745	0.18057224564182084
327	241	0	92	38.17427385892116	0.3043934355948513
328	25	2	11	44.0	0.6520766965796931
329	22	2	9	40.909090909090914	0.4694852833012202
330	49	2	22	44.89795918367347	0.7045441164738286
331	106	0	39	36.79245283018868	0.21931302840447595
332	0	0	0		
333	19	1	9	47.368421052631575	0.84799690655495
334	3	1	2	66.66666666666666	2.0
335	86	2	31	36.04651162790697	0.17283659686221553
336	66	0	24	36.36363636363637	0.19264507794239583
337	37	1	13	35.13513513513514	0.11547721741993588
338	129	1	48	37.2093023255814	0.24511249783653138
339	2	0	1	50.0	1.0
340	17	2	7	41.17647058823529	0.48542682717024166
341	82	0	28	34.146341463414636	0.05246741989413548
342	37	0	15	40.54054054054054	0.44745897697122117
343	309	0	125	40.45307443365696	0.4422223286050742
344	21	2	10	47.61904761904761	0.8624964762500651
345	63	0	23	36.507936507936506	0.20163386116965043
346	28	0	12	42.857142857142854	0.5849625007211562
347	9	2	4	44.44444444444444	0.6780719051126377
348	82	0	29	35.36585365853659	0.1300605405643729
349	93	0	42	45.16129032258064	0.7198920808072646
350	154	0	58	37.66233766233766	0.27301849440641585
351	4371	2	1693	38.73255547929536	0.3384260125713311
352	30	2	11	36.666666666666664	0.21150410519371185
353	10	0	5	50.0	1.0
354	31	2	12	38.70967741935484	0.33703498727757064
355	41	0	16	39.02439024390244	0.35614381022527536
356	44	0	18	40.909090909090914	0.4694852833012202
357	199	0	88	44.221105527638194	0.6650157522871913
358	8	0	4	50.0	1.0
359	0	0	0		
360	0	0	0		
361	6	1	4	66.66666666666666	2.0
362	402	0	149	37.06467661691542	0.23617494576785159
363	13	0	5	38.46153846153847	0.32192809488736235
364	130	0	44	33.84615384615385	0.03316686393519938
365	141	0	59	41.843971631205676	0.5250910447437576
366	1	1	1	100.0	1.0
367	81	0	34	41.9753086419753	0.5328739895727022
368	10	0	6	60.0	1.584962500721156
369	26	1	13	50.0	1.0
370	47	0	20	42.5531914893617	0.5670405927238937
371	1	0	1	100.0	1.0
372	5	0	2	40.0	0.4150374992788437
373	28	2	14	50.0	1.0
374	660	0	257	38.93939393939394	0.3509885206659108
375	0	0	0		
376	9	1	6	66.66666666666666	2.0
377	21	2	10	47.61904761904761	0.8624964762500651
378	12	0	4	33.33333333333333	0.0
379	123	0	60	48.78048780487805	0.9296106721086019
380	58	1	21	36.206896551724135	0.18286405714981044
381	5	1	4	80.0	3.0
382	200	2	74	37.0	0.2321734421290334
383	780	0	285	36.53846153846153	0.20353339408513216
384	1	1	1	100.0	1.0
385	3	0	3	100.0	2.584962500721156
386	42	2	18	42.857142857142854	0.5849625007211562
387	252	0	88	34.92063492063492	0.10187961401921365
388	236	1	92	38.983050847457626	0.3536369546147004
389	22	0	12	54.54545454545454	1.263034405833794
390	236	0	93	39.40677966101695	0.37928747432964194
391	512	1	181	35.3515625	0.12915848027598767
392	13	0	6	46.15384615384615	0.777607578663552
393	146	2	55	37.67123287671233	0.27356507332596325
394	212	2	80	37.735849056603776	0.27753397552890896
395	212	1	77	36.32075471698113	0.18997094364407058
396	0	0	0		
397	23	0	15	65.21739130434783	1.9068905956085185
398	392	0	141	35.96938775510204	0.16800779844802144
399	1987	2	734	36.940110719677904	0.2284655535213522
400	9	1	5	55.55555555555556	1.3219280948873624
401	32	0	13	40.625	0.4525122046975067
402	324	0	126	38.88888888888889	0.3479233034203068
403	16	0	11	68.75	2.137503523749935
404	29	1	13	44.827586206896555	0.7004397181410922
405	35	0	13	37.142857142857146	0.24100809950379498
406	31	1	14	45.16129032258064	0.7198920808072646
407	82	1	30	36.58536585365854	0.20645087746742624
408	1177	0	451	38.31775700934579	0.31315788525963023
409	298	2	102	34.22818791946309	0.05771549785628744
410	26	2	13	50.0	1.0
411	124	0	45	36.29032258064516	0.18807234815257187
412	11	0	6	54.54545454545454	1.263034405833794
413	0	0	0		
414	97	0	36	37.11340206185567	0.23918766387942605
415	4	1	2	50.0	1.0
416	5	2	3	60.0	1.584962500721156
417	73	1	27	36.986301369863014	0.2313255461064558
418	161	0	56	34.78260869565217	0.09310940439148147
419	13	1	5	38.46153846153847	0.32192809488736235
420	14	0	8	57.14285714285714	1.4150374992788437
421	44	1	17	38.63636363636363	0.3325753390868709
422	44	1	16	36.36363636363637	0.19264507794239583
423	52	0	18	34.61538461538461	0.08246216019197297
424	3	1	3	100.0	2.584962500721156
425	17	1	8	47.05882352941176	0.8300749985576875
426	21	2	8	38.095238095238095	0.29956028185890793
427	35	2	17	48.57142857142857	0.917537839808027
428	6	1	4	66.66666666666666	2.0
429	137	0	50	36.496350364963504	0.20091269392599634
430	286	2	103	36.01398601398601	0.17080068889917582
431	813	1	282	34.686346863468636	0.0869833015946399
432	71	0	30	42.25352112676056	0.5493385909904348
433	48	0	22	45.83333333333333	0.7589919004962051
434	0	0	0		
435	39	1	16	41.02564102564102	0.47643804394298706
436	92	0	36	39.130434782608695	0.3625700793847084
437	73	1	31	42.465753424657535	0.5618788876081149
438	0	0	0		
439	13	0	6	46.15384615384615	0.777607578663552
440	31	0	13	41.935483870967744	0.5305147166987798
441	6	0	3	50.0	1.0
442	178	1	66	37.07865168539326	0.23703919730084938
443	12	2	6	50.0	1.0
444	2	0	1	50.0	1.0
445	44	1	17	38.63636363636363	0.3325753390868709
446	255	0	93	36.470588235294116	0.19930880822340669
447	169	0	67	39.64497041420118	0.39366384848627684
448	59	0	22	37.28813559322034	0.24997825300834758
449	0	0	0		
450	62	0	26	41.935483870967744	0.5305147166987798
451	14	2	7	50.0	1.0
452	216	0	79	36.574074074074076	0.20574866521657612
453	13	1	6	46.15384615384615	0.777607578663552
454	98	0	37	37.755102040816325	0.2787160280660635
455	1	2	1	100.0	1.0
456	21	0	9	42.857142857142854	0.5849625007211562
457	606	0	229	37.78877887788779	0.2807830748282797
458	17	0	8	47.05882352941176	0.8300749985576875
459	1	0	1	100.0	1.0
460	1	0	1	100.0	1.0
461	1	2	1	100.0	1.0
462	327	1	130	39.75535168195719	0.40031599357207825
463	145	0	54	37.24137931034483	0.24709286196477226
464	3064	1	1036	33.81201044386423	0.03096635068321354
465	78	2	30	38.46153846153847	0.32192809488736235
466	80	2	29	36.25	0.1855556531560765
467	249	0	101	40.562248995983936	0.44875811712284497
468	5	0	3	60.0	1.584962500721156
469	23	1	14	60.86956521739131	1.6374299206152918
470	11	2	5	45.45454545454545	0.7369655941662062
471	286	0	113	39.51048951048951	0.38555073477846297
472	339	0	119	35.10324483775811	0.11345804978328387
473	46	1	17	36.95652173913043	0.22948184612276717
474	0	0	0		
475	36	0	15	41.66666666666667	0.5145731728297582
476	3	0	1	33.33333333333333	0.0
477	83	2	33	39.75903614457831	0.40053792958372886
478	34	0	15	44.11764705882353	0.658963082164933
479	0	0	0		
480	0	0	0		
481	12	1	7	58.333333333333336	1.4854268271702415
482	68	2	25	36.76470588235294	0.21759143507262685
483	15	0	8	53.333333333333336	1.1926450779423958
484	5	1	3	60.0	1.584962500721156
485	84	1	35	41.66666666666667	0.5145731728297582
486	150	0	66	44.0	0.6520766965796931
487	4	0	2	50.0	1.0
488	68	1	37	54.41176470588235	1.2552570552420748
489	248	1	91	36.693548387096776	0.2131738913070692
490	1	2	1	100.0	1.0
491	42	0	15	35.714285714285715	0.15200309344505006
492	229	1	83	36.24454148471616	0.18521487246690768
493	17	2	7	41.17647058823529	0.48542682717024166
494	416	2	147	35.33653846153847	0.1282099822797402
495	210	0	74	35.23809523809524	0.12199052437861024
496	9	1	4	44.44444444444444	0.6780719051126377
497	10	2	5	50.0	1.0
498	55	1	25	45.45454545454545	0.7369655941662062
499	6	2	4	66.66666666666666	2.0
500	71	2	25	35.2112676056338	0.12029423371771174
501	37	2	14	37.83783783783784	0.28379296600059134
502	152	2	54	35.526315789473685	0.14017765804826018
503	99	0	43	43.43434343434344	0.618909832644494
504	39	2	18	46.15384615384615	0.777607578663552
505	22	1	9	40.909090909090914	0.4694852833012202
506	9	2	6	66.66666666666666	2.0
507	266	0	101	37.96992481203007	0.29188926850597885
508	1	0	1	100.0	1.0
509	0	0	0		
510	79	1	32	40.50632911392405	0.44541114832236256
511	25	0	11	44.0	0.6520766965796931
512	1	0	1	100.0	1.0
513	66	0	26	39.39393939393939	0.37851162325372983
514	385	0	162	42.077922077922075	0.53895010296432
515	17	0	8	47.05882352941176	0.8300749985576875
516	0	0	0		
517	49	0	20	40.816326530612244	0.4639470997597903
518	44	1	18	40.909090909090914	0.4694852833012202
519	34	0	13	38.23529411764706	0.30812229536233193
520	13	0	5	38.46153846153847	0.32192809488736235
521	53	1	22	41.509433962264154	0.5052353082504222
522	0	0	0		
523	368	2	150	40.76086956521739	0.4606343657189545
524	150	0	55	36.666666666666664	0.21150410519371185
525	38	1	18	47.368421052631575	0.84799690655495
526	154	1	56	36.36363636363637	0.19264507794239583
527	21	2	10	47.61904761904761	0.8624964762500651
528	17	2	7	41.17647058823529	0.48542682717024166
529	0	0	0		
530	1	2	1	100.0	1.0
531	2	1	2	100.0	2.0
532	241	0	93	38.589211618257266	0.3297054454790817
533	28	1	14	50.0	1.0
534	234	0	82	35.04273504273504	0.10962449117449823
535	5	2	3	60.0	1.584962500721156
536	29	1	16	55.172413793103445	1.2995602818589078
537	98	0	37	37.755102040816325	0.2787160280660635
538	6	1	3	50.0	1.0
539	10	0	5	50.0	1.0
540	22	1	8	36.36363636363637	0.19264507794239583
541	12	0	5	41.66666666666667	0.5145731728297582
542	0	0	0		
543	3	1	2	66.66666666666666	2.0
544	229	2	95	41.48471615720524	0.5037664178731756
545	8	1	3	37.5	0.2630344058337938
546	3	2	2	66.66666666666666	2.0
547	44	2	18	40.909090909090914	0.4694852833012202
548	1	0	1	100.0	1.0
549	92	0	35	38.04347826086957	0.29639300278022485
550	48	0	20	41.66666666666667	0.5145731728297582
551	6	1	3	50.0	1.0
552	48	0	19	39.58333333333333	0.3899465183160134
553	274	0	102	37.22627737226277	0.2461605872693978
554	15	0	6	40.0	0.4150374992788437
555	32	2	16	50.0	1.0
556	2	1	2	100.0	2.0
557	44	1	16	36.36363636363637	0.19264507794239583
558	5	0	2	40.0	0.4150374992788437
559	0	0	0		
560	42	0	18	42.857142857142854	0.5849625007211562
561	31	0	14	45.16129032258064	0.7198920808072646
562	13	1	5	38.46153846153847	0.32192809488736235
563	18	0	6	33.33333333333333	0.0
564	35	0	16	45.714285714285715	0.7520724865564143
565	121	1	43	35.53719008264463	0.1408625358398497
566	41	2	15	36.58536585365854	0.20645087746742624
567	41	1	18	43.90243902439025	0.6463630453852995
568	76	0	29	38.15789473684211	0.30339214344993476
569	1712	2	608	35.51401869158878	0.13940305666541644
570	29	0	14	48.275862068965516	0.9004643264490856
571	5	1	2	40.0	0.4150374992788437
572	101	0	37	36.633663366336634	0.20945336562894978
573	0	0	0		
574	0	0	0		
575	451	1	181	40.133037694013304	0.4230302900323745
576	0	0	0		
577	29	0	14	48.275862068965516	0.9004643264490856
578	12	0	4	33.33333333333333	0.0
579	0	0	0		
580	58	0	28	48.275862068965516	0.9004643264490856
581	112	2	40	35.714285714285715	0.15200309344505006
582	0	0	0		
583	51	0	18	35.294117647058826	0.12553088208385882
584	3	0	3	100.0	2.584962500721156
585	166	0	75	45.18072289156627	0.7210240502971845
586	2	1	1	50.0	1.0
587	161	0	65	40.37267080745342	0.43740531230729846
588	27	0	9	33.33333333333333	0.0
589	0	0	0		
590	6	2	3	50.0	1.0
591	4	1	3	75.0	2.584962500721156
592	90	0	34	37.77777777777778	0.2801079191927352
593	53	0	26	49.056603773584904	0.9455522159776235
594	58	0	21	36.206896551724135	0.18286405714981044
595	0	0	0		
596	98	1	36	36.734693877551024	0.21572869105543724
597	1573	2	529	33.630006357279086	0.019217915544141106
598	289	2	104	35.98615916955018	0.1690582576247801
599	270	0	100	37.03703703703704	0.23446525363702297
600	40	1	15	37.5	0.2630344058337938
601	18	1	9	50.0	1.0
602	25	2	11	44.0	0.6520766965796931
603	66	0	25	37.878787878787875	0.28630418515664097
604	940	0	353	37.5531914893617	0.26630768016112816
605	91	1	31	34.065934065934066	0.04730571477835682
606	331	0	126	38.066465256797585	0.2977998239944704
607	57	0	20	35.08771929824561	0.11247472925841266
608	3	0	2	66.66666666666666	2.0
609	3203	1	1114	34.77989384951608	0.0929367402729236
610	101	0	34	33.663366336633665	0.021373650792567037
611	253	1	101	39.920948616600796	0.4102839693082093
612	0	0	0		
613	0	0	0		
614	129	2	44	34.10852713178294	0.05004068249959563
615	5	0	2	40.0	0.4150374992788437
616	13	2	5	38.46153846153847	0.32192809488736235
617	33	1	16	48.484848484848484	0.9125371587496606
618	69	0	27	39.130434782608695	0.3625700793847084
619	74	0	27	36.486486486486484	0.20029865048583131
620	24	1	10	41.66666666666667	0.5145731728297582
621	37	0	17	45.94594594594595	0.765534746362977
622	16	0	9	56.25	1.3625700793847084
623	17	0	7	41.17647058823529	0.48542682717024166
624	37	0	16	43.24324324324324	0.6076825772212396
625	134	0	49	36.56716417910448	0.20531890797750635
626	2	0	1	50.0	1.0
627	68	2	25	36.76470588235294	0.21759143507262685
628	50	0	25	50.0	1.0
629	35	1	16	45.714285714285715	0.7520724865564143
