	count	period	signal
428	24	20.526315789473685	14.320160107585131
429	278		
430	566		
431	1602		
432	57		
433	48	37.94736842105263	19.278274157469024
434	1	7.1441441441441444	1.0000000000000002
435	24	20.37184115523466	14.489743268535886
436	92		
437	108		
438	0		
439	22	8.873111782477341	11.310784624502169
440	70		
441	12	4.0673076923076925	9.426472435088902
442	127		
443	6	2.4422700587084147	5.953307496400103
444	2	4.414012738853503	1.9999948548266393
445	47	3.1429990069513405	20.47380640176956
446	152		
447	264		
448	74		
449	0		
450	61	17.37313432835821	21.68684986655857
451	13	5.026315789473684	8.773616533067713
452	181		
453	17	2.4279661016949152	9.389345254523054
454	106		
455	1	3.1287758346581875	1.0000000000000009
456	81		
457	485		
458	16	11.488479262672811	10.56443619888399
459	15	4.073684210526316	9.505745432414397
460	1	10.033333333333333	1.0000000000000002
461	0		
462	280		
463	162		
464	3332		
465	59		
466	208		
467	588		
468	1	2.0034071550255534	1.0
469	21	32.4	12.376192765958265
470	18		
471	400		
472	896		
473	43		
474	3	2.0010373443983402	3.000000000000001
475	51	188.14285714285714	17.49064112781614
476	2	2.00199203187251	1.9999999999999998
477	71		
478	25	14.673267326732674	12.028083353455836
479	2	7.135922330097087	1.999995426423073
480	0		
481	3	7.681318681318682	2.994520540322498
482	136		
483	21	3.6554621848739495	10.40130930382669
484	31		
485	91		
486	160		
487	7	15.975	5.733320200417843
488	56		
489	201	2.4576	46.671341198716846
490	0		
491	32	9.248908296943231	14.929302937659982
492	204		
493	15	3.5454545454545454	11.19827687882094
494	304		
495	142		
496	12	2.0903225806451613	9.307253716520112
497	8	13.721739130434782	6.261185751175077
498	56	2.05275974025974	20.48417646167582
499	2	2.502906976744186	2.0000000000000004
500	97		
501	31		
502	116		
503	107	75.2	29.40094651798458
504	39		
505	27	14.264150943396226	13.591417527719667
506	8	19.973684210526315	6.691803441091323
507	312		
508	3	3.933734939759036	2.9971036523855235
509	0		
510	80	2.4496461622210126	27.28549069529398
511	39	3.5338983050847457	16.05781666963044
512	4	33.92307692307692	3.981010722828685
513	74	7.40625	33.36306361048188
514	492		
515	99		
516	7	3.040053404539386	6.414705144005179
517	71		
518	47		
519	20		
520	14	5.805194805194805	12.217887597037814
521	47		
522	0		
523	280		
524	215		
525	28	3.4285714285714284	16.580767274649368
526	124	3.87381158167675	28.428738814118436
527	29		
528	20		
529	0		
530	1	2.475609756097561	1.0000000000000002
531	1	2.329192546583851	1.0000000000000009
532	349	309.0	104.14927360013716
533	16		
534	253	1752.0	121.01204969184259
535	2	4.006711409395973	2.0000000000000004
536	12	2.0218102508178846	9.18466740369114
537	85	17.121951219512194	26.055019764989904
538	9	9.55813953488372	7.414918380825491
539	16	3.2274368231046933	11.220611705773685
540	28	11.3	14.86194048472774
541	11		
542	0		
543	9	3.209844559585492	8.118728792441512
544	154		
545	6	6.467741935483871	5.530424442385104
546	5	3.160427807486631	4.893870093601265
547	53		
548	2	2.5811088295687883	1.9999937436614714
549	68	1040.0	25.468194601879393
550	85		
551	19		
552	88		
553	491	1074.0	296.0622929938469
554	31		
555	44		
556	0		
557	45		
558	17	3.8313253012048194	8.985160561745978
559	0		
560	72		
561	24	2.004484304932735	13.541364094405212
562	28		
563	17	9.17	10.885944875822203
564	40		
565	382		
566	47	57.23076923076923	18.55146418787464
567	35	2.217857142857143	15.105495313341848
568	68	3.462940461725395	21.691007059445944
569	1479		
570	38	5.342245989304812	17.40896668269884
571	12	12.402985074626866	7.544896001273636
572	242		
573	0		
574	0		
575	171		
576	2	2.002481389578164	2.0
577	30	3.6836158192090394	20.846069776912532
578	23	2.6116910229645094	13.062405632126591
579	0		
580	61		
581	79		
582	0		
583	25	7.023866348448688	13.905121866225068
584	10	2.575871819038643	8.309443369578908
585	163		
586	7	2.0308747855917666	6.305560800446642
587	146		
588	51	67.82142857142857	18.21587809801847
589	0		
590	12		
591	11	2.5271317829457365	7.505679739450327
592	125	778.0	49.90981208066806
593	103		
594	105		
595	0		
596	61	2.170261941448382	25.923276830561363
597	3290		
598	413		
599	480		
600	69		
601	20	7.779661016949152	11.38215931512763
602	9	4.830815709969788	7.037361237443603
603	70		
604	809		
605	68		
606	418		
607	68	8.911764705882353	25.048433088674745
608	5	2.6029411764705883	4.840798669884908
609	5169		
610	169		
611	328		
612	0		
613	1	11.576923076923077	1.0000000000000002
614	80		
615	37		
616	37	3.296137339055794	16.148700289610805
617	31	2.2778443113772453	14.077606115465054
618	75	2.5079522862823063	26.94732007605589
619	38		
620	38	8.286764705882353	16.569797816982682
621	55		
622	9	3.3596730245231607	7.445268063871067
623	17	2.498220640569395	10.472112935962093
624	53		
625	432		
626	17	3.92	13.572217789871216
627	96		
628	43	29.703296703296704	18.015901637785312
629	62		
630	78		
631	48	3.1184210526315788	18.041282650463845
632	154		
633	8	3.7218045112781954	6.4605056210453675
634	102		
635	0		
636	1	7.232142857142857	1.0000000000000009
637	1	3.1727748691099475	1.0000000000000009
638	1189		
639	122	3.593582887700535	45.235825940425435
640	191		
641	13	86.5	8.300631996336445
642	351		
643	16	4.132211538461538	11.80466173431532
644	732		
645	14	8.109170305676855	9.448582710229662
646	16		
647	125	827.0	37.21327289374788
648	64		
649	65		
650	12	2.3843283582089554	8.767571749997096
651	0		
652	102		
653	14	2.834254143646409	10.056245256048033
654	172		
655	1	2.265486725663717	1.0000000000000002
656	129		
657	38	12.159574468085106	15.940202186963969
658	754		
659	120		
660	301		
661	259		
662	13	22.2	9.702583426076549
663	0		
664	35		
665	18	3.34982332155477	10.291913006737634
666	59		
667	55		
668	114		
669	1	10.457142857142857	1.0000000000000002
670	4	2.0927643784786643	3.972090598675563
671	101		
672	19	3.790744466800805	11.481355766998421
673	77	666.0	29.358356937923045
674	57	9.192567567567568	23.158697275950797
675	4	11.742857142857142	3.991931425040244
676	1	2.34375	1.000000000000001
677	511		
678	7	2.4982578397212545	6.056420593741386
679	102	1028.25	30.751074029348437
680	32		
681	181		
682	29	2.475806451612903	14.101665609009231
683	409		
684	43	2.1349693251533743	17.316491052271754
685	10	4.755223880597015	7.768433689998887
686	0		
687	93	8.709923664122137	24.470665939399808
688	13	71.21052631578948	8.916291715194415
689	91		
690	1	2.000965250965251	1.0000000000000002
691	45	3.76027397260274	18.922701146935886
692	852		
693	34		
694	93		
695	0		
696	164		
697	13	11.368421052631579	8.714308438883599
698	18	3.733118971061093	10.079640212863568
699	26	4.171597633136095	14.45686173936494
700	0		
701	61	1109.0	38.11971066161075
702	53		
703	3	2.7156398104265405	2.9935493293407354
704	0		
705	54		
706	35		
707	2	3.0	1.9999805857783748
708	34		
709	0		
710	56		
711	67		
712	52		
713	296		
714	296		
715	330		
716	40		
717	31	2.3723608445297506	17.300565046946854
718	9	3.354679802955665	7.572415756822973
719	12	4.049382716049383	8.863417647254504
720	23	2.212424849699399	12.425742448951842
721	23	9.066298342541437	14.336145043150445
722	6	2.5216637781629117	5.562326093610519
723	511		
724	60	360.0	22.304547580549393
725	229		
726	20	25.9	11.3833097356112
727	103		
728	239		
729	20	3.3577405857740588	12.4939467782791
730	175		
731	183		
732	239	774.6	83.39900376163308
733	10	133.28571428571428	8.660119316414345
734	0		
735	354		
736	67		
737	160		
738	24	2.3852459016393444	12.653254437732631
739	2	2.5058823529411764	2.0
740	599		
741	26		
742	20	11.181818181818182	11.559855968894151
743	215		
744	1558		
745	87	186.85714285714286	36.06721633471817
746	463	1159.0	238.07966308439245
747	227		
748	19	2.1626831148804935	11.956706775467442
749	10	62.21052631578947	7.640742182082268
750	5	7.636363636363637	4.7214512989701785
751	231		
752	70		
753	368	1386.0	161.32660610821355
754	25	4.851798561151079	13.470539851777072
755	11	232.8	7.994023545125174
756	563	1674.0	212.93441279958563
757	188		
758	10	5.063655030800821	7.994976874121707
759	17	2.567741935483871	11.489002558227266
760	52		
761	146		
762	990		
763	217		
764	56		
765	246		
766	7	178.28571428571428	6.003692362035314
767	6	112.5	5.764161531127058
768	6	98.25	5.015203481945335
769	393		
770	72	4.778032036613272	25.826308978205084
771	1778		
772	59		
773	90		
774	47		
775	146		
776	45	3.8289473684210527	18.438099423842708
777	7	2.1222222222222222	5.917082633149643
778	69		
779	59		
780	160		
781	10	11.215384615384615	7.694036889886918
782	65	2.090909090909091	40.224651608913895
783	532	508.0	124.62305310204036
784	35	2.5753846153846154	15.869907499519508
785	27		
786	1	2.0089285714285716	1.0000000000000007
787	47		
788	270		
789	126		
790	8	2.5090909090909093	6.204194595841334
791	75		
792	165	112.8	39.86348299942
793	557		
794	72		
795	41	115.0	14.096705699443659
796	54	9.160714285714286	20.926639416387125
797	14	3.375	10.34013290827999
798	11	8.702479338842975	7.890745621063062
799	16		
800	71		
801	51		
802	21	35.21052631578947	11.585171044810913
803	1310		
804	149		
805	54		
806	185		
807	9	21.764705882352942	7.274192731303353
808	72		
809	5	4.644444444444445	4.945191150684681
810	41		
811	14	5.088311688311689	10.097454529755682
812	59		
813	410		
814	3	13.9	2.986304103375779
815	0		
816	3	6.956043956043956	2.999202372175966
817	26		
818	25	13.163934426229508	13.453426870498676
819	646		
820	71		
821	1	3.5748502994011977	1.0000000000000007
822	18	2.0728476821192054	10.346480182405214
823	23	8.055944055944057	12.134591884587236
824	253		
825	40		
826	33		
827	157	1215.0	60.442715847269675
828	113	575.0	32.64305475656869
829	156		
830	45		
831	214		
832	36		
833	250	233.0	108.18348063191239
834	160		
835	10	18.76595744680851	8.98408681973285
836	42	2.9210526315789473	17.580334014020636
837	192		
838	184		
839	64		
840	31		
841	16	218.25	10.782024175147328
842	17	4.146428571428571	10.070177376367145
843	19		
844	1	2.0015408320493067	1.0000000000000002
845	3	11.560344827586206	2.9977724788599107
846	263		
847	23		
848	71	6.696969696969697	26.53698302236471
849	4	2.0008810572687223	3.999999999999999
850	57		
851	6	2.8636363636363638	5.623269306561711
852	7	3.0759493670886076	6.53197307203126
853	1	4.912386706948641	1.0000000000000004
854	32	3.131188118811881	15.322426795977526
855	18		
856	6	27.850746268656717	5.627928705987367
857	201		
858	18	2.2379032258064515	13.116551585697202
859	0		
860	1	16.3125	1.0000000000000002
861	22		
862	57	3.309917355371901	18.46663600128466
863	11		
864	166	52.285714285714285	61.20467459034848
865	153		
866	171		
867	23	10.84322033898305	12.9818542262009
868	33	6.892241379310345	13.86099974472028
869	2	2.3317535545023698	1.9999954635561412
870	0		
871	65		
872	11	6.837209302325581	7.920647913749632
873	145		
874	300	374.25	120.87654826202028
875	38		
876	2	2.0032894736842106	2.0
877	314		
878	0		
879	133		
880	18	7.7164179104477615	9.134360948141001
881	4	2.352201257861635	3.9577145414051578
882	237		
883	31		
884	23		
885	0		
886	0		
887	7	2.0164556962025317	6.5116170132834945
888	19	2.4228028503562946	11.812077761852864
889	21	2.933920704845815	12.297998031569655
890	312		
891	301		
892	11	247.28571428571428	8.732187267666138
893	85		
894	4	19.77777777777778	3.9665259975959923
895	131		
896	19		
897	0		
898	223		
899	60		
900	33		
901	2	9.767441860465116	2.0000000000000013
902	21	15.685714285714285	12.03033319689272
903	26	7.6706586826347305	14.337701187294094
904	3	18.1	2.980143530458277
905	26		
906	81		
907	34	3.526829268292683	15.870477266865462
908	59		
909	0		
910	142		
911	20		
912	90		
913	120		
914	56		
915	20		
916	0		
917	20	23.181818181818183	12.041073631059643
918	58	1029.0	34.53586515380852
919	3	11.021739130434783	2.999448598314466
920	0		
921	28		
922	44		
923	88		
924	14	6.603550295857988	7.836514715353115
925	45	2.5128205128205128	19.20638301598873
926	39	5.833333333333333	16.668913120430396
927	140		
928	186	585.0	62.15119040559128
929	259	632.0	143.14004060484402
930	67		
931	0		
932	0		
933	60	2.6465968586387434	19.90768044339172
934	109		
935	192		
936	63	12.8	21.856265819286858
937	7	2.969924812030075	6.287317086282525
938	255		
939	16	2.8589894242068157	11.166406122874543
940	0		
941	198	4.00355871886121	40.44749683231336
942	0		
943	4	3.486131386861314	3.9773285691767026
944	46		
945	68	326.0	24.78678751370744
946	487		
947	120		
948	221		
949	1	2.0042826552462527	1.0
950	57		
951	1188		
952	44	2.6454545454545455	18.837325658074406
953	43		
954	2	4.890675241157556	1.9999989327482726
955	48		
956	6	3.177377892030848	5.52771196706141
957	1	2.6596638655462184	1.0000000000000002
958	12	5.262798634812286	8.594484207618805
959	4	4.228915662650603	3.9772645204256674
960	259		
961	173		
962	170		
963	926		
964	9	3.335664335664336	7.3549795412371255
965	9	20.785714285714285	6.7351256437564855
966	44		
967	0		
968	453		
969	141		
970	18	358.5	11.748538202419896
971	63		
972	515		
973	51	518.25	20.356168835061517
974	10	5.299270072992701	7.809277089209237
975	0		
976	2	2.751004016064257	1.9999976606307217
977	48		
978	243		
979	0		
980	8	5.157635467980295	6.887493257048837
981	0		
982	20	5.680851063829787	11.330378168483708
983	125		
984	3044		
985	41		
986	105		
987	297		
988	68	3.731707317073171	34.632254276553766
989	1664	1733.0	789.6023504321574
990	512		
991	20	3.6184615384615384	11.280046913620197
992	21	4.084870848708487	12.856042696202328
993	4	2.3089005235602094	3.926947000542415
994	53		
995	16		
996	6	4.032640949554896	5.73770539537917
997	34	197.0	23.12821003418912
998	22	3.248031496062992	13.307829598503487
999	10	122.14285714285714	7.711066034693991
1000	22		
1001	406		
1002	34		
1003	0		
1004	50	2.086313193588163	21.282793005252277
1005	8	3.811074918566775	6.744470480953109
1006	195		
1007	0		
1008	44	3.837905236907731	17.181892827780697
1009	989	153.75	417.6893374933562
1010	87		
1011	32	2.4951923076923075	14.492220761023662
1012	124	553.0	44.74720287025576
1013	16	35.1	10.371819073265877
1014	27	3.814070351758794	14.926140359219568
1015	80	9.225806451612904	27.126444293289822
1016	1021		
1017	54		
1018	1397		
1019	0		
1020	44	2.324110671936759	16.98797387301802
1021	918		
1022	31		
1023	0		
1024	144	3.5523465703971118	39.431487132131295
1025	271		
1026	5	12.337078651685394	4.891078825895537
1027	541		
1028	105		
1029	37		
1030	57	67.88888888888889	21.094798513025996
1031	17	2.86046511627907	10.373271854296387
1032	63		
1033	146		
1034	10	3.597609561752988	7.979050763038907
1035	17	55.7	10.320704109679983
1036	36	25.62857142857143	16.674483203681188
1037	109		
1038	36	4.9188311688311686	14.660588990134315
1039	40	9.228571428571428	16.057627350408723
1040	239		
1041	112		
1042	288		
1043	11	6.769911504424779	7.22318342127971
1044	38	3.044642857142857	16.03199581281231
1045	21	2.684596577017115	11.995884640092033
1046	1	2.215686274509804	1.0000000000000002
1047	3	5.675675675675675	2.994226170598645
1048	54		
1049	0		
1050	25	3.0517241379310347	13.628280600929893
1051	103		
1052	3	3.2481203007518795	2.9922833117743277
1053	63		
1054	1	2.578358208955224	1.0000000000000004
1055	188		
1056	473	158.0	132.71671675733097
1057	78		
1058	98	14.779411764705882	29.463344597247
1059	1	2.6	1.0000000000000002
1060	1355		
1061	30	3.4150943396226414	14.266427820386626
1062	3590		
1063	95		
1064	685		
1065	319		
1066	7	2.164473684210526	6.094896329654508
1067	63	5.408823529411765	26.633557811474475
1068	1	11.658767772511847	1.0000000000000009
1069	55	2.167741935483871	20.692031732013653
1070	21	3.789473684210526	11.122231678767214
1071	50	98.625	19.881820389979392
1072	2	3.046979865771812	1.9999946717658448
1073	319		
1074	310		
1075	17	3.281725888324873	11.829153033426525
1076	11	9.8	7.958488530246972
1077	9	6.433333333333334	6.855410713398024
1078	453		
1079	9	8.163461538461538	7.31790668564269
1080	7	6.3076923076923075	6.402958642659215
1081	3	3.192419825072886	2.99669135210237
1082	0		
1083	35	4.045977011494253	14.545632992589589
1084	266		
1085	44	8.016806722689076	21.80570263152664
1086	31	2.775	15.505047870518496
1087	51	105.75	17.607266355798707
1088	56		
1089	3	4.641304347826087	2.9996144809641296
1090	0		
1091	37	114.0	15.339015866232044
1092	402		
1093	40		
1094	7	3.151560178306092	6.219841268059049
1095	53		
1096	854		
1097	9	2.7120743034055725	6.9530210163076065
1098	17	49.15384615384615	10.71371073307162
1099	48	10.633064516129032	19.18217703252777
1100	11	18.266666666666666	7.982738419403404
1101	440		
1102	452		
1103	106		
1104	9	39.67741935483871	6.961774843162531
1105	216		
1106	12	2.5646017699115045	9.561896898621455
1107	448		
1108	201		
1109	15	3.4460176991150444	11.271446070525773
1110	1	2.4878048780487805	1.000000000000001
1111	5	2.303030303030303	4.962568134941603
1112	74		
1113	12	2.38	7.951883084285787
1114	16	4.872340425531915	9.747774288988643
1115	1	6.2	1.0000000000000002
1116	41		
1117	41	4.236702127659575	15.962805333599226
1118	0		
1119	474		
1120	10		
1121	9	6.0	7.230597658388955
1122	5	13.906976744186046	4.930044318935727
1123	0		
1124	13	2.134559535333979	9.15579677931303
1125	4	4.809917355371901	3.9253913453624514
1126	55		
1127	17	2.629929221435794	12.446887164661836
1128	0		
1129	2	2.2816901408450705	1.9999849199717057
1130	38	2.5575539568345325	18.67673937014735
1131	13	247.0	7.867077707111147
1132	27	6.514285714285714	13.47206339672492
1133	8	35.37313432835821	7.077539234301668
1134	52	2.3649468892261	22.036521326164113
1135	139		
1136	41		
1137	931		
1138	19		
1139	58	2.9560761346998534	19.857141132752286
1140	48		
1141	2	13.80722891566265	1.9999924718459139
1142	15	4.7368421052631575	10.07364743367662
1143	52		
1144	297		
1145	182	13.96551724137931	42.6144030114717
1146	0		
1147	139	404.0	43.42789180875433
1148	168	804.0	52.0334452215361
1149	67		
1150	7	5.102189781021898	5.855130183673154
1151	231		
1152	1653		
1153	17	6.892857142857143	8.787069428713133
1154	121		
1155	62	3.726950354609929	21.16644766565661
